step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode,num_thinking_tokens,thinking_token_mode
4130,5,6.8385555982589725,933.1405029296875,,,,,,,,,,,0.0004810305216309585,fair,random_scramble,0,expectation
4140,5,6.804672589898109,902.052490234375,,,,,,,,,,,0.00048085456225986444,fair,random_scramble,0,expectation
4150,5,6.7890692263841625,888.0865478515625,,,,,,,,,,,0.0004806778268148831,fair,random_scramble,0,expectation
4160,5,6.771815198659897,872.89501953125,,,,,,,,,,,0.00048050031596230897,fair,random_scramble,0,expectation
4170,5,6.722828727960587,831.1654663085938,,,,,,,,,,,0.00048032203037135993,fair,random_scramble,0,expectation
4180,5,6.676558694243431,793.5833129882812,,,,,,,,,,,0.00048014297071417416,fair,random_scramble,0,expectation
4190,5,6.652078542113304,774.392333984375,,,,,,,,,,,0.00047996313766580906,fair,random_scramble,0,expectation
4200,5,6.621160075068474,750.8155517578125,,,,,,,,,,,0.0004797825319042367,fair,random_scramble,0,expectation
4200,5,,,6.7843443870544435,883.9004003957784,6.762527620755824,864.8253860843731,6.564174233622856,709.2259993392092,6.773179143492996,874.0863273530533,6.69294248117118,806.6924406338487,0.0004797825319042367,fair,random_scramble,0,expectation
4210,5,6.598485630750656,733.9827270507812,,,,,,,,,,,0.000479601154110343,fair,random_scramble,0,expectation
4220,5,6.5866984844207765,725.382080078125,,,,,,,,,,,0.00047941900496792394,fair,random_scramble,0,expectation
4230,5,6.57288721203804,715.4326171875,,,,,,,,,,,0.0004792360851636838,fair,random_scramble,0,expectation
4240,5,6.539213901758194,691.7427368164062,,,,,,,,,,,0.00047905239538723217,fair,random_scramble,0,expectation
4250,5,6.528228825330734,684.185302734375,,,,,,,,,,,0.0004788679363310816,fair,random_scramble,0,expectation
4260,5,6.523790314793587,681.1553344726562,,,,,,,,,,,0.00047868270869064444,fair,random_scramble,0,expectation
4270,5,6.517359057068825,676.788818359375,,,,,,,,,,,0.0004784967131642311,fair,random_scramble,0,expectation
4280,5,6.5010592341423035,665.846435546875,,,,,,,,,,,0.00047830995045304657,fair,random_scramble,0,expectation
4290,5,6.486070984601975,655.941162109375,,,,,,,,,,,0.0004781224212611882,fair,random_scramble,0,expectation
4300,5,6.483228313922882,654.0790405273438,,,,,,,,,,,0.00047793412629564317,fair,random_scramble,0,expectation
4300,5,,,6.698459672927856,811.155417746898,6.663010319419399,782.9041850074655,6.390125201508591,595.9311865010429,6.6782216645866495,794.9042479629779,6.6039037972458186,737.9704604034653,0.00047793412629564317,fair,random_scramble,0,expectation
4310,5,6.460292872786522,639.2482299804688,,,,,,,,,,,0.00047774506626628544,fair,random_scramble,0,expectation
4320,5,6.450968712568283,633.3154907226562,,,,,,,,,,,0.0004775552418858733,fair,random_scramble,0,expectation
4330,5,6.449231198430061,632.2160034179688,,,,,,,,,,,0.00047736465387004684,fair,random_scramble,0,expectation
4340,5,6.431451046466828,621.0744018554688,,,,,,,,,,,0.0004771733029373247,fair,random_scramble,0,expectation
4350,5,6.420181220769882,614.1144409179688,,,,,,,,,,,0.00047698118980910205,fair,random_scramble,0,expectation
4360,5,6.547571197152138,697.5479125976562,,,,,,,,,,,0.0004767883152096473,fair,random_scramble,0,expectation
4370,5,6.498424306511879,664.0945434570312,,,,,,,,,,,0.0004765946798660998,fair,random_scramble,0,expectation
4380,5,6.471698594093323,646.5811767578125,,,,,,,,,,,0.0004764002845084669,fair,random_scramble,0,expectation
4390,5,6.4672552973032,643.71435546875,,,,,,,,,,,0.0004762051298696212,fair,random_scramble,0,expectation
4400,5,6.43339766561985,622.2847290039062,,,,,,,,,,,0.00047600921668529775,fair,random_scramble,0,expectation
4400,5,,,6.669142055511474,787.719494872726,6.622952540293599,752.1626122695885,6.373838074119481,586.3037934608137,6.640840321982874,765.7381893698266,6.572455036851079,715.1233439600566,0.00047600921668529775,fair,random_scramble,0,expectation
4410,5,6.444361987709999,629.145263671875,,,,,,,,,,,0.00047581254569409125,fair,random_scramble,0,expectation
4420,5,6.463463506102562,641.2781372070312,,,,,,,,,,,0.0004756151176374536,fair,random_scramble,0,expectation
4430,5,6.410027092695236,607.9100952148438,,,,,,,,,,,0.00047541693325969044,fair,random_scramble,0,expectation
4440,5,6.3855004638433455,593.1815185546875,,,,,,,,,,,0.00047521799330795916,fair,random_scramble,0,expectation
4450,5,6.363559025526047,580.3081665039062,,,,,,,,,,,0.00047501829853226543,fair,random_scramble,0,expectation
4460,5,6.329557529091835,560.9082641601562,,,,,,,,,,,0.00047481784968546065,fair,random_scramble,0,expectation
4470,5,6.321436259150505,556.37158203125,,,,,,,,,,,0.00047461664752323894,fair,random_scramble,0,expectation
4480,5,6.31860154569149,554.796630859375,,,,,,,,,,,0.0004744146928041349,fair,random_scramble,0,expectation
4490,5,6.304817122220993,547.2015380859375,,,,,,,,,,,0.00047421198628951977,fair,random_scramble,0,expectation
4500,5,6.30570398569107,547.6870727539062,,,,,,,,,,,0.00047400852874359946,fair,random_scramble,0,expectation
4500,5,,,6.536162090301514,689.6347366833728,6.488337204449171,657.4292833643875,6.1670918868181035,476.79750685124645,6.50449069017801,668.135294815695,6.440869680427791,626.9518105033345,0.00047400852874359946,fair,random_scramble,0,expectation
4510,5,6.285408940911293,536.6837158203125,,,,,,,,,,,0.0004738043209334108,fair,random_scramble,0,expectation
4520,5,6.2808892786502835,534.263671875,,,,,,,,,,,0.00047359936362881944,fair,random_scramble,0,expectation
4530,5,6.282562392950058,535.1581420898438,,,,,,,,,,,0.0004733936576025169,fair,random_scramble,0,expectation
4540,5,6.273767945170403,530.472412109375,,,,,,,,,,,0.0004731872036300169,fair,random_scramble,0,expectation
4550,6,6.241300324209376,513.5256958007812,,,,,,,,,,,0.00047298000248965303,fair,random_scramble,0,expectation
4560,6,6.243683809041977,514.7512817382812,,,,,,,,,,,0.0004727720549625758,fair,random_scramble,0,expectation
4570,6,6.241874739527702,513.8208618164062,,,,,,,,,,,0.0004725633618327498,fair,random_scramble,0,expectation
4580,6,6.225561472773552,505.5068664550781,,,,,,,,,,,0.00047235392388695013,fair,random_scramble,0,expectation
4590,6,6.240089565515518,512.9043579101562,,,,,,,,,,,0.0004721437419147602,fair,random_scramble,0,expectation
4600,6,6.239203909039498,512.4503784179688,,,,,,,,,,,0.00047193281670856834,fair,random_scramble,0,expectation
4600,6,,,6.545502853393555,696.1066305364786,6.4941035671570075,661.2312101767168,6.130215333158687,459.53510317204586,6.513581628616391,674.2369645787351,6.445797344238986,630.0488425508784,0.00047193281670856834,fair,random_scramble,0,expectation
4610,6,6.221364387869835,503.3896484375,,,,,,,,,,,0.0004717211490635646,fair,random_scramble,0,expectation
4620,6,6.223904445767403,504.669921875,,,,,,,,,,,0.0004715087397777383,fair,random_scramble,0,expectation
4630,6,6.203882294893265,494.66571044921875,,,,,,,,,,,0.0004712955896518747,fair,random_scramble,0,expectation
4640,6,6.180063608288765,483.0227355957031,,,,,,,,,,,0.00047108169948955226,fair,random_scramble,0,expectation
4650,6,6.193247124552727,489.432861328125,,,,,,,,,,,0.000470867070097139,fair,random_scramble,0,expectation
4660,6,6.180575147271156,483.2699279785156,,,,,,,,,,,0.0004706517022837899,fair,random_scramble,0,expectation
4670,6,6.192130494117737,488.8865966796875,,,,,,,,,,,0.00047043559686144417,fair,random_scramble,0,expectation
4680,6,6.176859626173973,481.4776611328125,,,,,,,,,,,0.0004702187546448212,fair,random_scramble,0,expectation
4690,6,6.174057430028915,480.1302795410156,,,,,,,,,,,0.0004700011764514188,fair,random_scramble,0,expectation
4700,6,6.180165815353393,483.072021484375,,,,,,,,,,,0.00046978286310150885,fair,random_scramble,0,expectation
4700,6,,,6.547671985626221,697.6182166885857,6.494134940300685,661.2519554038976,6.050316040388883,424.24708807447,6.509098515711555,671.2210495369654,6.457167079466274,637.2532093329351,0.00046978286310150885,fair,random_scramble,0,expectation
4710,6,6.17927383184433,482.6412353515625,,,,,,,,,,,0.0004695638154181352,fair,random_scramble,0,expectation
4720,6,6.204339343309402,494.8919677734375,,,,,,,,,,,0.0004693440342271097,fair,random_scramble,0,expectation
4730,6,6.172447118163109,479.3577575683594,,,,,,,,,,,0.00046912352035700987,fair,random_scramble,0,expectation
4740,6,6.176714643836021,481.40765380859375,,,,,,,,,,,0.0004689022746391754,fair,random_scramble,0,expectation
4750,6,6.168276891112328,477.36279296875,,,,,,,,,,,0.0004686802979077048,fair,random_scramble,0,expectation
4760,6,6.139210090041161,463.6872253417969,,,,,,,,,,,0.00046845759099945313,fair,random_scramble,0,expectation
4770,6,6.144739386439324,466.25799560546875,,,,,,,,,,,0.0004682341547540275,fair,random_scramble,0,expectation
4780,6,6.169238555431366,477.8221435546875,,,,,,,,,,,0.0004680099900137849,fair,random_scramble,0,expectation
4790,6,6.16297755241394,474.83990478515625,,,,,,,,,,,0.0004677850976238288,fair,random_scramble,0,expectation
4800,6,6.133984115719795,461.2702331542969,,,,,,,,,,,0.00046755947843200613,fair,random_scramble,0,expectation
4800,6,,,6.4970934867858885,663.2111968767755,6.44670260876493,630.6194616593012,5.994703308065288,401.29760456414647,6.448215619248305,631.5743176872477,6.410768560878116,608.3610639458856,0.00046755947843200613,fair,random_scramble,0,expectation
4810,6,6.114584264159203,452.40802001953125,,,,,,,,,,,0.0004673331332889033,fair,random_scramble,0,expectation
4820,6,6.128228551149368,458.6230773925781,,,,,,,,,,,0.0004671060630478442,fair,random_scramble,0,expectation
4830,6,6.166653215885162,476.58837890625,,,,,,,,,,,0.0004668782685648857,fair,random_scramble,0,expectation
4840,6,6.346073791384697,570.249267578125,,,,,,,,,,,0.00046664975069881574,fair,random_scramble,0,expectation
4850,6,6.307162162661553,548.4862670898438,,,,,,,,,,,0.000466420510311149,fair,random_scramble,0,expectation
4860,6,6.258163422346115,522.2589111328125,,,,,,,,,,,0.00046619054826612446,fair,random_scramble,0,expectation
4870,6,6.2187007576227185,502.05059814453125,,,,,,,,,,,0.00046595986543070095,fair,random_scramble,0,expectation
4880,6,6.187064462900162,486.41619873046875,,,,,,,,,,,0.00046572846267455535,fair,random_scramble,0,expectation
4890,6,6.17608325779438,481.10382080078125,,,,,,,,,,,0.0004654963408700788,fair,random_scramble,0,expectation
4900,6,6.138854855298996,463.52252197265625,,,,,,,,,,,0.00046526350089237266,fair,random_scramble,0,expectation
4900,6,,,6.5179518699646,677.1899908586149,6.4708094150854265,646.0064027333544,5.99810853667702,402.66644393181053,6.468743405386008,644.673124996036,6.395291446226973,599.0178792856328,0.00046526350089237266,fair,random_scramble,0,expectation
4910,6,6.152541291713715,469.90997314453125,,,,,,,,,,,0.0004650299436192463,fair,random_scramble,0,expectation
4920,6,6.13670901954174,462.52899169921875,,,,,,,,,,,0.0004647956699312132,fair,random_scramble,0,expectation
4930,6,6.104315367341042,447.7859191894531,,,,,,,,,,,0.0004645606807114875,fair,random_scramble,0,expectation
4940,6,6.102644729614258,447.03857421875,,,,,,,,,,,0.00046432497684598107,fair,random_scramble,0,expectation
4950,6,6.088909161090851,440.9401550292969,,,,,,,,,,,0.00046408855922329997,fair,random_scramble,0,expectation
4960,6,6.121707352995872,455.6419982910156,,,,,,,,,,,0.00046385142873474106,fair,random_scramble,0,expectation
4970,6,6.094505617022515,443.41485595703125,,,,,,,,,,,0.0004636135862742889,fair,random_scramble,0,expectation
4980,6,6.087379068136215,440.2659606933594,,,,,,,,,,,0.0004633750327386122,fair,random_scramble,0,expectation
4990,6,6.077001562714576,435.72076416015625,,,,,,,,,,,0.00046313576902706034,fair,random_scramble,0,expectation
5000,6,6.059001141786576,427.94769287109375,,,,,,,,,,,0.0004628957960416599,fair,random_scramble,0,expectation
5000,6,,,6.459833097457886,638.9544045551389,6.387534826849764,594.3894990931879,5.941146967318388,380.37095248967364,6.4110868853849095,608.5547510075519,6.382555110883615,591.4369657045722,0.0004628957960416599,fair,random_scramble,0,expectation
