step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode,num_thinking_tokens,thinking_token_mode
2130,3,3.542664308845997,34.55887222290039,,,,,,,,,,,0.000499928326456014,fair,temporal,0,expectation
2140,3,3.539578747749329,34.45240020751953,,,,,,,,,,,0.0004999168763582387,fair,temporal,0,expectation
2150,3,3.537939240038395,34.395965576171875,,,,,,,,,,,0.0004999045783214493,fair,temporal,0,expectation
2160,3,3.547900342941284,34.74030303955078,,,,,,,,,,,0.0004998914323920095,fair,temporal,0,expectation
2170,3,3.554526133835316,34.97124099731445,,,,,,,,,,,0.0004998774386194797,fair,temporal,0,expectation
2180,3,3.5467389985919,34.69997787475586,,,,,,,,,,,0.0004998625970566166,fair,temporal,0,expectation
2190,3,3.5011263251304627,33.15277099609375,,,,,,,,,,,0.0004998469077593732,fair,temporal,0,expectation
2200,3,3.536182014644146,34.3355712890625,,,,,,,,,,,0.0004998303707868979,fair,temporal,0,expectation
2200,3,,,3.6023691177368162,36.68504275899187,3.568676328871436,35.46961196336961,3.391645914784069,29.714820104907744,3.5837514107475394,36.00836997534744,3.4938125909973725,32.911185704225474,0.0004998303707868979,fair,temporal,0,expectation
2210,3,3.5413685202598573,34.51411819458008,,,,,,,,,,,0.0004998129862015353,fair,temporal,0,expectation
2220,3,3.525139133632183,33.95849609375,,,,,,,,,,,0.0004997947540688258,fair,temporal,0,expectation
2230,3,3.5293527826666833,34.10188674926758,,,,,,,,,,,0.0004997756744575046,fair,temporal,0,expectation
2240,3,3.501583085954189,33.16791915893555,,,,,,,,,,,0.0004997557474395022,fair,temporal,0,expectation
2250,3,3.5178333088755607,33.7113037109375,,,,,,,,,,,0.0004997349730899435,fair,temporal,0,expectation
2260,3,3.5016654774546625,33.170654296875,,,,,,,,,,,0.0004997133514871479,fair,temporal,0,expectation
2270,3,3.493636432290077,32.90538787841797,,,,,,,,,,,0.0004996908827126291,fair,temporal,0,expectation
2280,3,3.5188174307346345,33.74449920654297,,,,,,,,,,,0.0004996675668510948,fair,temporal,0,expectation
2290,3,3.506701762974262,33.33812713623047,,,,,,,,,,,0.0004996434039904458,fair,temporal,0,expectation
2300,3,3.477320982515812,32.37287521362305,,,,,,,,,,,0.0004996183942217764,fair,temporal,0,expectation
2300,3,,,3.5472626209259035,34.71815055422332,3.5114612874617546,33.49718104774059,3.3385692535805105,28.1787811599185,3.5253978107192063,33.967283478355405,3.4342843277791557,31.009212190624734,0.0004996183942217764,fair,temporal,0,expectation
2310,3,3.504116876423359,33.25205993652344,,,,,,,,,,,0.0004995925376393741,fair,temporal,0,expectation
2320,3,3.48207211792469,32.52705383300781,,,,,,,,,,,0.000499565834340718,fair,temporal,0,expectation
2330,3,3.509236279129982,33.422733306884766,,,,,,,,,,,0.0004995382844264802,fair,temporal,0,expectation
2340,3,3.497632311284542,33.03713607788086,,,,,,,,,,,0.000499509888000524,fair,temporal,0,expectation
2350,3,3.475643867254257,32.31863021850586,,,,,,,,,,,0.0004994806451699042,fair,temporal,0,expectation
2360,3,3.484221388399601,32.59703826904297,,,,,,,,,,,0.0004994505560448662,fair,temporal,0,expectation
2370,3,3.500044968724251,33.116943359375,,,,,,,,,,,0.0004994196207388468,fair,temporal,0,expectation
2380,3,3.4901909962296487,32.79220962524414,,,,,,,,,,,0.0004993878393684724,fair,temporal,0,expectation
2390,3,3.4736535891890528,32.254371643066406,,,,,,,,,,,0.0004993552120535591,fair,temporal,0,expectation
2400,3,3.466088171303272,32.01127243041992,,,,,,,,,,,0.0004993217389171121,fair,temporal,0,expectation
2400,3,,,3.5420830965042116,34.538791942684114,3.5072247122150624,33.35556790885189,3.3212594463290794,27.695209232195275,3.520402359646469,33.798024689645295,3.4313293393338915,30.91771557919816,0.0004993217389171121,fair,temporal,0,expectation
2410,3,3.4757032990455627,32.32054901123047,,,,,,,,,,,0.0004992874200853255,fair,temporal,0,expectation
2420,3,3.4601833045482637,31.822811126708984,,,,,,,,,,,0.0004992522556875817,fair,temporal,0,expectation
2430,3,3.468262702226639,32.08095932006836,,,,,,,,,,,0.0004992162458564509,fair,temporal,0,expectation
2440,3,3.4449152052402496,31.340627670288086,,,,,,,,,,,0.0004991793907276905,fair,temporal,0,expectation
2450,3,3.4455456897616386,31.36039161682129,,,,,,,,,,,0.0004991416904402448,fair,temporal,0,expectation
2460,3,3.4556668028235435,31.679405212402344,,,,,,,,,,,0.0004991031451362444,fair,temporal,0,expectation
2470,3,3.4600693836808203,31.819185256958008,,,,,,,,,,,0.0004990637549610051,fair,temporal,0,expectation
2480,3,3.4431135669350623,31.284212112426758,,,,,,,,,,,0.0004990235200630286,fair,temporal,0,expectation
2490,3,3.4588680073618887,31.780981063842773,,,,,,,,,,,0.0004989824405940009,fair,temporal,0,expectation
2500,3,3.442320780456066,31.259422302246094,,,,,,,,,,,0.0004989405167087918,fair,temporal,0,expectation
2500,3,,,3.512081813812256,33.517973381676605,3.4735682522685534,32.251619281764334,3.2981221994515924,27.06177456392859,3.4891629195775242,32.758514714686626,3.4009778575814567,29.993415000388477,0.0004989405167087918,fair,temporal,0,expectation
2510,3,3.4549403697252274,31.65639877319336,,,,,,,,,,,0.0004988977485654548,fair,temporal,0,expectation
2520,3,3.4462502405047415,31.38249397277832,,,,,,,,,,,0.0004988541363252267,fair,temporal,0,expectation
2530,3,3.4270591139793396,30.785972595214844,,,,,,,,,,,0.0004988096801525252,fair,temporal,0,expectation
2540,3,3.446052725613117,31.376298904418945,,,,,,,,,,,0.0004987643802149516,fair,temporal,0,expectation
2550,3,3.416176424920559,30.45275115966797,,,,,,,,,,,0.0004987182366832865,fair,temporal,0,expectation
2560,3,3.416326978802681,30.457340240478516,,,,,,,,,,,0.0004986712497314916,fair,temporal,0,expectation
2570,3,3.4294953987002375,30.861064910888672,,,,,,,,,,,0.0004986234195367083,fair,temporal,0,expectation
2580,3,3.416796587407589,30.471647262573242,,,,,,,,,,,0.0004985747462792573,fair,temporal,0,expectation
2590,3,3.426953414082527,30.78271484375,,,,,,,,,,,0.0004985252301426365,fair,temporal,0,expectation
2600,3,3.426467330753803,30.76776123046875,,,,,,,,,,,0.000498474871313523,fair,temporal,0,expectation
2600,3,,,3.492559289932251,32.869963917178566,3.4581090192471593,31.756868074328107,3.2731012489648417,26.39306401594549,3.472763775910254,32.225684050074385,3.3843675108000926,29.49932880753809,0.000498474871313523,fair,temporal,0,expectation
2610,3,3.4190948620438575,30.54175567626953,,,,,,,,,,,0.0004984236699817697,fair,temporal,0,expectation
2620,3,3.430359514057636,30.88774871826172,,,,,,,,,,,0.0004983716263404064,fair,temporal,0,expectation
2630,3,3.4064654067158697,30.15845489501953,,,,,,,,,,,0.0004983187405856376,fair,temporal,0,expectation
2640,3,3.4125838384032248,30.34354591369629,,,,,,,,,,,0.0004982650129168439,fair,temporal,0,expectation
2650,3,3.4165538966655733,30.464252471923828,,,,,,,,,,,0.0004982104435365789,fair,temporal,0,expectation
2660,3,3.4109424471855165,30.293785095214844,,,,,,,,,,,0.0004981550326505697,fair,temporal,0,expectation
2670,3,3.4082584410905836,30.212581634521484,,,,,,,,,,,0.0004980987804677158,fair,temporal,0,expectation
2680,3,3.4151927843689918,30.422815322875977,,,,,,,,,,,0.0004980416872000888,fair,temporal,0,expectation
2690,3,3.4028893068432806,30.050798416137695,,,,,,,,,,,0.0004979837530629308,fair,temporal,0,expectation
2700,3,3.423200623691082,30.66741180419922,,,,,,,,,,,0.000497924978274654,fair,temporal,0,expectation
2700,3,,,3.4663165330886843,32.01858556439531,3.4315172788076467,30.923526784454147,3.247927948100414,25.736956320268135,3.445258874107532,31.35139846153706,3.355026912864672,28.646375136349775,0.000497924978274654,fair,temporal,0,expectation
2710,3,3.3930810287594797,29.757492065429688,,,,,,,,,,,0.0004978653630568402,fair,temporal,0,expectation
2720,3,3.4062266439199447,30.15125846862793,,,,,,,,,,,0.0004978049076342394,fair,temporal,0,expectation
2730,4,3.358601369109808,28.748952865600586,,,,,,,,,,,0.0004977436122347692,fair,temporal,0,expectation
2740,4,3.333177775144577,28.027265548706055,,,,,,,,,,,0.0004976814770895137,fair,temporal,0,expectation
2750,4,3.323501318693161,27.757368087768555,,,,,,,,,,,0.0004976185024327232,fair,temporal,0,expectation
2760,4,3.3180023550987245,27.605154037475586,,,,,,,,,,,0.0004975546885018126,fair,temporal,0,expectation
2770,4,3.325768160820007,27.820362091064453,,,,,,,,,,,0.0004974900355373614,fair,temporal,0,expectation
2780,4,3.3042439579963685,27.227951049804688,,,,,,,,,,,0.000497424543783112,fair,temporal,0,expectation
2790,4,3.3315483018755914,27.981630325317383,,,,,,,,,,,0.0004973582134859687,fair,temporal,0,expectation
2800,4,3.329074963927269,27.912506103515625,,,,,,,,,,,0.0004972910448959976,fair,temporal,0,expectation
2800,4,,,3.4560887813568115,31.69277640817022,3.4154022922751337,30.429188393008598,3.228520499925903,25.24228337054082,3.431138300262721,30.911809651680613,3.343227885322613,28.310361979602334,0.0004972910448959976,fair,temporal,0,expectation
2810,4,3.327314156293869,27.8634033203125,,,,,,,,,,,0.000497223038266425,fair,temporal,0,expectation
2820,4,3.3164757251739503,27.56303596496582,,,,,,,,,,,0.0004971541938536368,fair,temporal,0,expectation
2830,4,3.339784397184849,28.213043212890625,,,,,,,,,,,0.0004970845119171768,fair,temporal,0,expectation
2840,4,3.328999038040638,27.910390853881836,,,,,,,,,,,0.0004970139927197468,fair,temporal,0,expectation
2850,4,3.319521386921406,27.64711570739746,,,,,,,,,,,0.0004969426365272049,fair,temporal,0,expectation
2860,4,3.3233106791973115,27.7520751953125,,,,,,,,,,,0.0004968704436085648,fair,temporal,0,expectation
2870,4,3.3178505823016167,27.600961685180664,,,,,,,,,,,0.0004967974142359943,fair,temporal,0,expectation
2880,4,3.303351430594921,27.203657150268555,,,,,,,,,,,0.0004967235486848153,fair,temporal,0,expectation
2890,4,3.3220153599977493,27.716150283813477,,,,,,,,,,,0.0004966488472335015,fair,temporal,0,expectation
2900,4,3.3125785440206528,27.455827713012695,,,,,,,,,,,0.0004965733101636781,fair,temporal,0,expectation
2900,4,,,3.4523737907409666,31.575256469118386,3.418253897048906,30.516084249327584,3.2232188587020256,25.108811961827797,3.431479136846148,30.922347322979768,3.338286056641232,28.170802145211006,0.0004965733101636781,fair,temporal,0,expectation
2910,4,3.3295778572559356,27.926551818847656,,,,,,,,,,,0.0004964969377601207,fair,temporal,0,expectation
2920,4,3.3171529829502107,27.58171272277832,,,,,,,,,,,0.0004964197303107542,fair,temporal,0,expectation
2930,4,3.3188938081264494,27.629772186279297,,,,,,,,,,,0.0004963416881066515,fair,temporal,0,expectation
2940,4,3.331720490753651,27.986454010009766,,,,,,,,,,,0.0004962628114420325,fair,temporal,0,expectation
2950,4,3.3239153265953063,27.76885986328125,,,,,,,,,,,0.000496183100614263,fair,temporal,0,expectation
2960,4,3.3070864528417587,27.30545425415039,,,,,,,,,,,0.0004961025559238536,fair,temporal,0,expectation
2970,4,3.306735649704933,27.295879364013672,,,,,,,,,,,0.0004960211776744586,fair,temporal,0,expectation
2980,4,3.3027121648192406,27.1862735748291,,,,,,,,,,,0.0004959389661728753,fair,temporal,0,expectation
2990,4,3.32094087600708,27.686389923095703,,,,,,,,,,,0.0004958559217290415,fair,temporal,0,expectation
3000,4,3.312580977380276,27.455900192260742,,,,,,,,,,,0.0004957720446560358,fair,temporal,0,expectation
3000,4,,,3.4281362771987913,30.81915083769465,3.3877075721173338,29.598023105322998,3.2035172427009093,24.618968983864725,3.4034762488575,30.068443973602946,3.3167356693459285,27.570205240396785,0.0004957720446560358,fair,temporal,0,expectation
3010,4,3.303231619298458,27.200401306152344,,,,,,,,,,,0.0004956873352700756,fair,temporal,0,expectation
3020,4,3.3141606867313387,27.49930191040039,,,,,,,,,,,0.0004956017938905164,fair,temporal,0,expectation
3030,4,3.316893811523914,27.574565887451172,,,,,,,,,,,0.0004955154208398497,fair,temporal,0,expectation
3040,4,3.306286892294884,27.283628463745117,,,,,,,,,,,0.0004954282164437031,fair,temporal,0,expectation
3050,4,3.309492313861847,27.371227264404297,,,,,,,,,,,0.000495340181030838,fair,temporal,0,expectation
3060,4,3.2882343500852587,26.795507431030273,,,,,,,,,,,0.0004952513149331488,fair,temporal,0,expectation
3070,4,3.3236214116215708,27.760704040527344,,,,,,,,,,,0.0004951616184856619,fair,temporal,0,expectation
3080,4,3.2937796846032144,26.94451141357422,,,,,,,,,,,0.0004950710920265338,fair,temporal,0,expectation
3090,4,3.286868768930435,26.75894546508789,,,,,,,,,,,0.00049497973589705,fair,temporal,0,expectation
3100,4,3.2982208296656608,27.06444549560547,,,,,,,,,,,0.0004948875504416242,fair,temporal,0,expectation
3100,4,,,3.4152996063232424,30.42606390325653,3.378030197711353,29.31297344480947,3.1929035351353905,24.359052226712354,3.3930427947369926,29.756357145792702,3.311442370926008,27.424653480861465,0.0004948875504416242,fair,temporal,0,expectation
3110,4,3.290491226315498,26.856056213378906,,,,,,,,,,,0.0004947945360077963,fair,temporal,0,expectation
3120,4,3.2997676551342012,27.106342315673828,,,,,,,,,,,0.0004947006929462322,fair,temporal,0,expectation
3130,4,3.294716888666153,26.969776153564453,,,,,,,,,,,0.0004946060216107209,fair,temporal,0,expectation
3140,4,3.2968471691012384,27.02729034423828,,,,,,,,,,,0.0004945105223581742,fair,temporal,0,expectation
3150,4,3.299452030658722,27.097787857055664,,,,,,,,,,,0.0004944141955486256,fair,temporal,0,expectation
3160,4,3.2706783682107927,26.329191207885742,,,,,,,,,,,0.0004943170415452278,fair,temporal,0,expectation
3170,4,3.2958709478378294,27.00092124938965,,,,,,,,,,,0.000494219060714253,fair,temporal,0,expectation
3180,4,3.3006333515048025,27.129817962646484,,,,,,,,,,,0.0004941202534250896,fair,temporal,0,expectation
3190,4,3.2880667805671693,26.79102325439453,,,,,,,,,,,0.0004940206200502423,fair,temporal,0,expectation
3200,4,3.2881075114011766,26.7921085357666,,,,,,,,,,,0.00049392016096533,fair,temporal,0,expectation
3200,4,,,3.4111611366271974,30.300406753319926,3.372335030969409,29.14650565419872,3.175923935245559,23.948936916352377,3.3858750015801125,29.5438323096138,3.2918679112274556,26.893050600084496,0.00049392016096533,fair,temporal,0,expectation
3210,4,3.2853496044874193,26.71832275390625,,,,,,,,,,,0.0004938188765490843,fair,temporal,0,expectation
3220,4,3.297043037414551,27.0325870513916,,,,,,,,,,,0.0004937167671833488,fair,temporal,0,expectation
3230,4,3.2919317841529847,26.894771575927734,,,,,,,,,,,0.0004936138332530765,fair,temporal,0,expectation
3240,4,3.260386972129345,26.05961799621582,,,,,,,,,,,0.0004935100751463297,fair,temporal,0,expectation
3250,4,3.27979154586792,26.570234298706055,,,,,,,,,,,0.0004934054932542777,fair,temporal,0,expectation
3260,4,3.2747154012322426,26.435701370239258,,,,,,,,,,,0.0004933000879711952,fair,temporal,0,expectation
3270,4,3.279169516265392,26.553712844848633,,,,,,,,,,,0.0004931938596944611,fair,temporal,0,expectation
3280,4,3.267701467871666,26.25092887878418,,,,,,,,,,,0.000493086808824557,fair,temporal,0,expectation
3290,4,3.306114135682583,27.278919219970703,,,,,,,,,,,0.0004929789357650664,fair,temporal,0,expectation
3300,4,3.2626365214586257,26.118305206298828,,,,,,,,,,,0.0004928702409226713,fair,temporal,0,expectation
3300,4,,,3.39118435382843,29.70110806885715,3.353038623821244,28.5894744487845,3.160563563856043,23.583883208762757,3.367364128705408,29.00198073048899,3.2720703512530083,26.365869486440715,0.0004928702409226713,fair,temporal,0,expectation
3310,4,3.296954610943794,27.030197143554688,,,,,,,,,,,0.0004927607247071528,fair,temporal,0,expectation
3320,4,3.2656137600541113,26.196186065673828,,,,,,,,,,,0.000492650387531388,fair,temporal,0,expectation
3330,4,3.283504198491573,26.669063568115234,,,,,,,,,,,0.0004925392298113493,fair,temporal,0,expectation
3340,4,3.250566205382347,25.804946899414062,,,,,,,,,,,0.0004924272519661025,fair,temporal,0,expectation
3350,4,3.298542745411396,27.073158264160156,,,,,,,,,,,0.000492314454417805,fair,temporal,0,expectation
3360,4,3.2760211497545244,26.470243453979492,,,,,,,,,,,0.000492200837591705,fair,temporal,0,expectation
3370,4,3.280242697894573,26.582223892211914,,,,,,,,,,,0.000492086401916139,fair,temporal,0,expectation
3380,4,3.2577091678977013,25.989933013916016,,,,,,,,,,,0.0004919711478225308,fair,temporal,0,expectation
