step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
550,1,4.969590526819229,143.9679412841797,,,,,,,,,,,0.00017375000000000027,fair,temporal
560,1,4.96109816133976,142.75047302246094,,,,,,,,,,,0.00017600000000000027,fair,temporal
570,1,4.93144857287407,138.58009338378906,,,,,,,,,,,0.00017825000000000024,fair,temporal
580,1,4.898575723171234,134.09866333007812,,,,,,,,,,,0.0001805000000000003,fair,temporal
590,1,4.885664269328117,132.37840270996094,,,,,,,,,,,0.00018275000000000032,fair,temporal
600,1,4.859629839658737,128.97642517089844,,,,,,,,,,,0.00018500000000000043,fair,temporal
600,1,,,4.837475156784057,126.15043921683996,4.81492805114365,123.33793796735165,4.703440421451032,110.32608850441207,4.818642641644799,123.79693987443594,4.7539932637136415,116.04676584682686,0.00018500000000000043,fair,temporal
610,1,4.836494901776314,126.02684020996094,,,,,,,,,,,0.0001872500000000004,fair,temporal
620,1,4.8234208017587665,124.38990020751953,,,,,,,,,,,0.00018950000000000043,fair,temporal
630,1,4.808850547671318,122.59065246582031,,,,,,,,,,,0.00019175000000000046,fair,temporal
640,1,4.787378206849098,119.98638916015625,,,,,,,,,,,0.00019400000000000046,fair,temporal
650,1,4.795772770047188,120.9978256225586,,,,,,,,,,,0.00019625000000000054,fair,temporal
660,1,4.78037802875042,119.14936065673828,,,,,,,,,,,0.00019850000000000054,fair,temporal
670,1,4.747425457835197,115.28710174560547,,,,,,,,,,,0.00020075000000000062,fair,temporal
680,1,4.735005038976669,113.864013671875,,,,,,,,,,,0.0002030000000000006,fair,temporal
690,1,4.73624176979065,114.00494384765625,,,,,,,,,,,0.00020525000000000063,fair,temporal
700,1,4.710089302062988,111.06206512451172,,,,,,,,,,,0.00020750000000000063,fair,temporal
700,1,,,4.67258620262146,106.97404154237378,4.6510285634278326,104.69261320981396,4.530392191283292,92.79494731593435,4.655322020772981,105.14307280153137,4.585316658059453,98.03422555519181,0.00020750000000000063,fair,temporal
710,1,4.682190111279487,108.00634002685547,,,,,,,,,,,0.0002097500000000006,fair,temporal
720,1,4.66965366601944,106.66082000732422,,,,,,,,,,,0.00021200000000000065,fair,temporal
730,1,4.6269643902778625,102.20336151123047,,,,,,,,,,,0.0002142500000000007,fair,temporal
740,1,4.63282598555088,102.80416107177734,,,,,,,,,,,0.00021650000000000074,fair,temporal
750,1,4.635027804970742,103.03079223632812,,,,,,,,,,,0.00021875000000000082,fair,temporal
760,1,4.608455005288124,100.32904052734375,,,,,,,,,,,0.00022100000000000076,fair,temporal
770,1,4.5721123844385145,96.74828338623047,,,,,,,,,,,0.00022325000000000074,fair,temporal
780,1,4.560759225487709,95.65605926513672,,,,,,,,,,,0.00022550000000000074,fair,temporal
790,1,4.554596012830734,95.0683364868164,,,,,,,,,,,0.0002277500000000007,fair,temporal
800,1,4.554272323846817,95.03755950927734,,,,,,,,,,,0.00023000000000000068,fair,temporal
800,1,,,4.525468492507935,92.3391759087997,4.498739782178337,89.90376155769108,4.3699574674059,79.04026984035599,4.503925511476972,90.37118905680052,4.432948926776735,84.17928981289603,0.00023000000000000068,fair,temporal
810,1,4.527126428484917,92.49238586425781,,,,,,,,,,,0.00023225000000000074,fair,temporal
820,1,4.530040088295936,92.76229858398438,,,,,,,,,,,0.0002345000000000007,fair,temporal
830,1,4.4988763481378555,89.91606140136719,,,,,,,,,,,0.0002367500000000007,fair,temporal
840,1,4.4920715421438215,89.30626678466797,,,,,,,,,,,0.0002390000000000006,fair,temporal
850,1,4.476183885335923,87.89859771728516,,,,,,,,,,,0.0002412500000000006,fair,temporal
860,1,4.441738948225975,84.92250061035156,,,,,,,,,,,0.0002435000000000006,fair,temporal
870,1,4.458453726768494,86.35387420654297,,,,,,,,,,,0.00024575000000000063,fair,temporal
880,1,4.440717342495918,84.83576202392578,,,,,,,,,,,0.0002480000000000006,fair,temporal
890,1,4.411841905117035,82.42113494873047,,,,,,,,,,,0.00025025000000000063,fair,temporal
900,1,4.410644055902958,82.32246398925781,,,,,,,,,,,0.00025250000000000045,fair,temporal
900,1,,,4.378278064727783,79.70067577371452,4.354973518314781,77.86476331937344,4.224372653763815,68.33162251314039,4.360580739465373,78.30259462848078,4.282514049519389,72.42228453810569,0.00025250000000000045,fair,temporal
910,2,4.381144534528645,79.92945861816406,,,,,,,,,,,0.0002547500000000004,fair,temporal
920,2,4.359510394930839,78.21883392333984,,,,,,,,,,,0.0002570000000000005,fair,temporal
930,2,4.358432203531265,78.1345443725586,,,,,,,,,,,0.00025925000000000053,fair,temporal
940,2,4.349623119831085,77.44927215576172,,,,,,,,,,,0.00026150000000000066,fair,temporal
950,2,4.319134090840817,75.1235580444336,,,,,,,,,,,0.00026375000000000064,fair,temporal
960,2,4.29099780023098,73.03932189941406,,,,,,,,,,,0.0002660000000000007,fair,temporal
970,2,4.294617941975593,73.30421447753906,,,,,,,,,,,0.0002682500000000007,fair,temporal
980,2,4.289711786806583,72.9454574584961,,,,,,,,,,,0.00027050000000000067,fair,temporal
990,2,4.269826771318913,71.5092544555664,,,,,,,,,,,0.00027275000000000064,fair,temporal
1000,2,4.261243696510792,70.89810943603516,,,,,,,,,,,0.0002750000000000006,fair,temporal
1000,2,,,4.2596179962158205,70.78293893852191,4.234043304482082,68.99563932985164,4.0902336260153795,59.75385012746517,4.240713222227087,69.45737271901798,4.16126568564937,64.1526683482966,0.0002750000000000006,fair,temporal
1010,2,4.247065134346485,69.89995574951172,,,,,,,,,,,0.0002772500000000007,fair,temporal
1020,2,4.218421433866024,67.92617797851562,,,,,,,,,,,0.0002795000000000007,fair,temporal
1030,2,4.205901534855366,67.0810546875,,,,,,,,,,,0.0002817500000000007,fair,temporal
1040,2,4.192117647826672,66.16275787353516,,,,,,,,,,,0.0002840000000000007,fair,temporal
1050,2,4.175329178571701,65.0612564086914,,,,,,,,,,,0.00028625000000000064,fair,temporal
1060,2,4.143964174389839,63.052284240722656,,,,,,,,,,,0.0002885000000000005,fair,temporal
1070,2,4.151013013720513,63.49828338623047,,,,,,,,,,,0.0002907500000000004,fair,temporal
1080,2,4.163914357125759,64.32279968261719,,,,,,,,,,,0.0002930000000000004,fair,temporal
1090,2,4.117066647112369,61.378944396972656,,,,,,,,,,,0.00029525000000000026,fair,temporal
1100,2,4.114964945614338,61.25006866455078,,,,,,,,,,,0.0002975000000000003,fair,temporal
1100,2,,,4.114835906028747,61.242163968284494,4.0850413876510405,59.444397964331564,3.9397259938609728,51.40451421817204,4.093875111717916,59.97183958022775,4.0051658598653646,54.880926187267036,0.0002975000000000003,fair,temporal
1110,2,4.106156554818154,60.71290969848633,,,,,,,,,,,0.00029975000000000027,fair,temporal
1120,2,4.073169888556004,58.74286651611328,,,,,,,,,,,0.00030200000000000035,fair,temporal
1130,2,4.074914653599262,58.8454475402832,,,,,,,,,,,0.0003042500000000003,fair,temporal
1140,2,4.081127040088177,59.21217346191406,,,,,,,,,,,0.00030650000000000024,fair,temporal
1150,2,4.044673831760884,57.092567443847656,,,,,,,,,,,0.00030875000000000027,fair,temporal
1160,2,4.05601933002472,57.74399185180664,,,,,,,,,,,0.00031100000000000024,fair,temporal
1170,2,4.029714712500573,56.24485397338867,,,,,,,,,,,0.0003132500000000004,fair,temporal
1180,2,4.050614868104458,57.43275833129883,,,,,,,,,,,0.0003155000000000002,fair,temporal
1190,2,3.997009497880936,54.43511962890625,,,,,,,,,,,0.0003177500000000002,fair,temporal
1200,2,3.9734195679426194,53.16603088378906,,,,,,,,,,,0.00032000000000000013,fair,temporal
1200,2,,,4.004144310951233,54.82489126279501,3.9716582438303187,53.072464999032086,3.8297295060285883,46.05008028029087,3.9840202105376163,53.732617026198355,3.8970706960523476,49.257946066332785,0.00032000000000000013,fair,temporal
1210,2,3.9795137241482736,53.49101257324219,,,,,,,,,,,0.00032225000000000016,fair,temporal
1220,2,3.9817908495664596,53.61295700073242,,,,,,,,,,,0.00032450000000000024,fair,temporal
1230,2,3.9843154668807985,53.74848175048828,,,,,,,,,,,0.0003267500000000003,fair,temporal
1240,2,3.9592301905155183,52.41695785522461,,,,,,,,,,,0.00032900000000000035,fair,temporal
1250,2,3.952966609597206,52.08967208862305,,,,,,,,,,,0.00033125000000000027,fair,temporal
1260,2,3.939340154826641,51.384681701660156,,,,,,,,,,,0.0003335000000000002,fair,temporal
1270,2,3.934679265320301,51.14574432373047,,,,,,,,,,,0.00033575000000000017,fair,temporal
1280,2,3.9192297369241715,50.361637115478516,,,,,,,,,,,0.0003380000000000003,fair,temporal
1290,2,3.8933885872364042,49.076904296875,,,,,,,,,,,0.0003402500000000002,fair,temporal
1300,2,3.9007101729512215,49.43754196166992,,,,,,,,,,,0.0003425000000000003,fair,temporal
1300,2,,,3.9102550983428954,49.91168273709782,3.8716603793522886,48.022054750571485,3.735634869998816,41.914627457321146,3.8832643206069726,48.58254551454865,3.8058227865529037,44.96222921556024,0.0003425000000000003,fair,temporal
1310,2,3.914962036907673,50.14716720581055,,,,,,,,,,,0.0003447500000000002,fair,temporal
1320,2,3.890698479115963,48.94506072998047,,,,,,,,,,,0.0003470000000000002,fair,temporal
1330,2,3.8936638802289965,49.09041976928711,,,,,,,,,,,0.00034925000000000017,fair,temporal
1340,2,3.8647898972034453,47.69325256347656,,,,,,,,,,,0.00035150000000000014,fair,temporal
1350,2,3.874433194100857,48.155399322509766,,,,,,,,,,,0.00035375000000000017,fair,temporal
1360,2,3.844825854897499,46.75053787231445,,,,,,,,,,,0.00035600000000000003,fair,temporal
1370,2,3.8647121667861937,47.68954849243164,,,,,,,,,,,0.00035824999999999995,fair,temporal
1380,2,3.857093243300915,47.32758712768555,,,,,,,,,,,0.00036050000000000003,fair,temporal
1390,2,3.8345315635204313,46.27174758911133,,,,,,,,,,,0.00036274999999999995,fair,temporal
1400,2,3.8367371246218682,46.37391662597656,,,,,,,,,,,0.000365,fair,temporal
1400,2,,,3.8441573858261107,46.71930141536569,3.8025928110052143,44.817236601978465,3.6686162721361724,39.19762946499779,3.8156283259323733,45.40527673480968,3.7386379629697872,42.04069017470726,0.000365,fair,temporal
1410,2,3.83288978934288,46.19584274291992,,,,,,,,,,,0.00036725000000000006,fair,temporal
1420,2,3.831322933733463,46.12351608276367,,,,,,,,,,,0.0003695,fair,temporal
1430,2,3.776898753643036,43.68037414550781,,,,,,,,,,,0.00037175,fair,temporal
1440,2,3.8092200428247454,45.115238189697266,,,,,,,,,,,0.000374,fair,temporal
1450,2,3.80575520247221,44.95918655395508,,,,,,,,,,,0.0003762499999999999,fair,temporal
1460,2,3.803164553642273,44.842864990234375,,,,,,,,,,,0.00037849999999999993,fair,temporal
1470,2,3.7818143755197524,43.89561080932617,,,,,,,,,,,0.0003807499999999999,fair,temporal
1480,2,3.7819852724671366,43.903114318847656,,,,,,,,,,,0.0003829999999999999,fair,temporal
1490,2,3.7773463815450667,43.69992446899414,,,,,,,,,,,0.0003852499999999997,fair,temporal
1500,2,3.7879080012440682,44.163917541503906,,,,,,,,,,,0.0003874999999999997,fair,temporal
1500,2,,,3.7879952430725097,44.167765825893746,3.752206599148277,42.615012578842546,3.5895290135105484,36.217014184497714,3.7646995809357136,43.15074060733649,3.6695463352073174,39.234102691210836,0.0003874999999999997,fair,temporal
1510,2,3.7680891424417498,43.29724884033203,,,,,,,,,,,0.0003897499999999996,fair,temporal
1520,2,3.7716370835900306,43.45114517211914,,,,,,,,,,,0.0003919999999999996,fair,temporal
1530,2,3.7591639518737794,42.91252899169922,,,,,,,,,,,0.00039424999999999947,fair,temporal
1540,2,3.749334229528904,42.4927864074707,,,,,,,,,,,0.00039649999999999934,fair,temporal
1550,2,3.73273186981678,41.79312515258789,,,,,,,,,,,0.0003987499999999992,fair,temporal
1560,2,3.724611648917198,41.455135345458984,,,,,,,,,,,0.000400999999999999,fair,temporal
1570,2,3.7100431337952613,40.85557174682617,,,,,,,,,,,0.0004032499999999991,fair,temporal
1580,2,3.7349367633461954,41.8853759765625,,,,,,,,,,,0.0004054999999999991,fair,temporal
1590,2,3.712111258506775,40.94015121459961,,,,,,,,,,,0.00040774999999999904,fair,temporal
1600,2,3.7007998898625374,40.479671478271484,,,,,,,,,,,0.00040999999999999896,fair,temporal
1600,2,,,3.734671783447266,41.874279475721664,3.6953508452825505,40.25969503450969,3.5508746491828562,34.84378024746705,3.710678475851757,40.88153425340391,3.626346853195756,37.575297503371424,0.00040999999999999896,fair,temporal
1610,2,3.715384249389172,41.07436752319336,,,,,,,,,,,0.00041224999999999877,fair,temporal
1620,2,3.6925387397408485,40.14664077758789,,,,,,,,,,,0.0004144999999999988,fair,temporal
1630,2,3.7047568947076797,40.64017105102539,,,,,,,,,,,0.00041674999999999866,fair,temporal
1640,2,3.670806547999382,39.2835807800293,,,,,,,,,,,0.00041899999999999864,fair,temporal
1650,2,3.694737955927849,40.23502731323242,,,,,,,,,,,0.0004212499999999986,fair,temporal
1660,2,3.7019611999392508,40.526710510253906,,,,,,,,,,,0.0004234999999999987,fair,temporal
1670,2,3.6806798577308655,39.67335510253906,,,,,,,,,,,0.00042574999999999856,fair,temporal
1680,2,3.6822686329483987,39.7364387512207,,,,,,,,,,,0.0004279999999999985,fair,temporal
1690,2,3.6756713077425958,39.47515106201172,,,,,,,,,,,0.0004302499999999985,fair,temporal
1700,2,3.653297188878059,38.60173416137695,,,,,,,,,,,0.0004324999999999985,fair,temporal
1700,2,,,3.703292226791382,40.58068549912673,3.6629975544074815,38.97800662655871,3.5049037674441266,33.278241248098546,3.6766989150116873,39.515733735350004,3.588410554170125,36.17652957111816,0.0004324999999999985,fair,temporal
1710,2,3.66585361212492,39.08948516845703,,,,,,,,,,,0.0004347499999999984,fair,temporal
1720,2,3.6429386124014855,38.20393753051758,,,,,,,,,,,0.00043699999999999837,fair,temporal
1730,2,3.6399567097425463,38.090187072753906,,,,,,,,,,,0.0004392499999999982,fair,temporal
1740,2,3.62586420327425,37.557167053222656,,,,,,,,,,,0.0004414999999999981,fair,temporal
1750,2,3.6406238108873366,38.115604400634766,,,,,,,,,,,0.00044374999999999813,fair,temporal
1760,2,3.6035479053854944,36.728309631347656,,,,,,,,,,,0.00044599999999999805,fair,temporal
1770,2,3.6432378455996512,38.215370178222656,,,,,,,,,,,0.00044824999999999813,fair,temporal
1780,2,3.607052358984947,36.85725021362305,,,,,,,,,,,0.000450499999999998,fair,temporal
1790,2,3.6127435579895972,37.06761169433594,,,,,,,,,,,0.00045274999999999786,fair,temporal
1800,2,3.6280344516038894,37.63875961303711,,,,,,,,,,,0.0004549999999999977,fair,temporal
1800,2,,,3.6502557754516602,38.484508182752734,3.6131638425711103,37.08319279491859,3.4531628552507083,31.60018121570741,3.6281379852212488,37.64266013176851,3.536334474472238,34.340811086138366,0.0004549999999999977,fair,temporal
1810,2,3.6198625966906546,37.332435607910156,,,,,,,,,,,0.00045724999999999775,fair,temporal
1820,3,3.5640402058370753,35.30554962158203,,,,,,,,,,,0.00045949999999999767,fair,temporal
1830,3,3.5514478206634523,34.8637580871582,,,,,,,,,,,0.0004617499999999976,fair,temporal
1840,3,3.5438921064138413,34.6013298034668,,,,,,,,,,,0.00046399999999999767,fair,temporal
1850,3,3.549863812327385,34.80857849121094,,,,,,,,,,,0.0004662499999999976,fair,temporal
1860,3,3.5432906672358513,34.58052444458008,,,,,,,,,,,0.0004684999999999975,fair,temporal
1870,3,3.5612941443920136,35.2087287902832,,,,,,,,,,,0.00047074999999999754,fair,temporal
1880,3,3.539173039793968,34.43843078613281,,,,,,,,,,,0.00047299999999999735,fair,temporal
1890,3,3.5272049233317375,34.028724670410156,,,,,,,,,,,0.0004752499999999973,fair,temporal
1900,3,3.5306203708052637,34.1451416015625,,,,,,,,,,,0.00047749999999999724,fair,temporal
1900,3,,,3.6331244707107544,37.83083348223147,3.5953828759300146,36.42964535238089,3.4224673818412885,30.64493457004047,3.610607398553279,36.98851276220193,3.515326178850494,33.626894517089426,0.00047749999999999724,fair,temporal
1910,3,3.538599418103695,34.41868209838867,,,,,,,,,,,0.0004797499999999971,fair,temporal
1920,3,3.5195513337850572,33.76927185058594,,,,,,,,,,,0.00048199999999999713,fair,temporal
1930,3,3.540716418623924,34.49161911010742,,,,,,,,,,,0.00048424999999999716,fair,temporal
1940,3,3.544897496700287,34.63613510131836,,,,,,,,,,,0.00048649999999999735,fair,temporal
1950,3,3.518917705118656,33.747886657714844,,,,,,,,,,,0.0004887499999999973,fair,temporal
1960,3,3.5375016808509825,34.38091278076172,,,,,,,,,,,0.0004909999999999973,fair,temporal
1970,3,3.534190273284912,34.26725387573242,,,,,,,,,,,0.0004932499999999972,fair,temporal
1980,3,3.520216318964958,33.79173278808594,,,,,,,,,,,0.0004954999999999969,fair,temporal
1990,3,3.5156549707055094,33.63795471191406,,,,,,,,,,,0.0004977499999999969,fair,temporal
2000,3,3.499558572471142,33.1008415222168,,,,,,,,,,,0.0005,fair,temporal
2000,3,,,3.5904843330383303,36.251629537114674,3.554824745298739,34.981688725037614,3.3812485725314616,29.407465554397934,3.5695237434519584,35.499682168878664,3.4791875456994306,32.43336074520626,0.0005,fair,temporal
2010,3,3.4966457694768907,33.00455856323242,,,,,,,,,,,0.0004999995758738043,fair,temporal
2020,3,3.506493663787842,33.3311882019043,,,,,,,,,,,0.0004999983034968163,fair,temporal
2030,3,3.480628255009651,32.48012161254883,,,,,,,,,,,0.000499996182873833,fair,temporal
2040,3,3.490253064036369,32.79424285888672,,,,,,,,,,,0.0004999932140128494,fair,temporal
2050,3,3.4870569929480553,32.689598083496094,,,,,,,,,,,0.000499989396925058,fair,temporal
2060,3,3.4929964378476144,32.88433837890625,,,,,,,,,,,0.0004999847316248494,fair,temporal
2070,3,3.481843526661396,32.519615173339844,,,,,,,,,,,0.0004999792181298116,fair,temporal
2080,3,3.472691576182842,32.22335433959961,,,,,,,,,,,0.0004999728564607307,fair,temporal
2090,3,3.4893838122487066,32.7657470703125,,,,,,,,,,,0.0004999656466415899,fair,temporal
2100,3,3.4748786851763724,32.293914794921875,,,,,,,,,,,0.0004999575886995707,fair,temporal
2100,3,,,3.5697519302368166,35.50778365150675,3.5330678620352103,34.22881598742729,3.3522829603734516,28.567878588580697,3.5495156835966646,34.79646090917646,3.4545537379898112,31.644163942630126,0.0004999575886995707,fair,temporal
2110,3,3.46004049628973,31.818267822265625,,,,,,,,,,,0.0004999486826650517,fair,temporal
2120,3,3.485571651160717,32.64107894897461,,,,,,,,,,,0.0004999389285716085,fair,temporal
2130,3,3.459779919683933,31.80997657775879,,,,,,,,,,,0.000499928326456014,fair,temporal
2140,3,3.4599938869476317,31.81678009033203,,,,,,,,,,,0.0004999168763582387,fair,temporal
2150,3,3.4580219730734827,31.754100799560547,,,,,,,,,,,0.0004999045783214493,fair,temporal
2160,3,3.4669432193040848,32.038658142089844,,,,,,,,,,,0.0004998914323920095,fair,temporal
2170,3,3.4731739327311515,32.2389030456543,,,,,,,,,,,0.0004998774386194797,fair,temporal
2180,3,3.4681696847081183,32.07797622680664,,,,,,,,,,,0.0004998625970566166,fair,temporal
2190,3,3.4224069744348524,30.643081665039062,,,,,,,,,,,0.0004998469077593732,fair,temporal
2200,3,3.456572729349136,31.708118438720703,,,,,,,,,,,0.0004998303707868979,fair,temporal
2200,3,,,3.545780348777771,34.66672692794198,3.5103862954218967,33.46119119262632,3.328011106857573,27.88283054818873,3.5271339819458545,34.02630772184819,3.4275414021816797,30.800822746814887,0.0004998303707868979,fair,temporal
2210,3,3.461226749420166,31.856029510498047,,,,,,,,,,,0.0004998129862015353,fair,temporal
2220,3,3.445437361299992,31.356996536254883,,,,,,,,,,,0.0004997947540688258,fair,temporal
2230,3,3.4497035473585127,31.491052627563477,,,,,,,,,,,0.0004997756744575046,fair,temporal
2240,3,3.421158979833126,30.60486602783203,,,,,,,,,,,0.0004997557474395022,fair,temporal
2250,3,3.4387588873505592,31.14827537536621,,,,,,,,,,,0.0004997349730899435,fair,temporal
2260,3,3.4235628679394723,30.67852020263672,,,,,,,,,,,0.0004997133514871479,fair,temporal
2270,3,3.418091167509556,30.51111602783203,,,,,,,,,,,0.0004996908827126291,fair,temporal
2280,3,3.441115553677082,31.221769332885742,,,,,,,,,,,0.0004996675668510948,fair,temporal
2290,3,3.429593116044998,30.86408042907715,,,,,,,,,,,0.0004996434039904458,fair,temporal
2300,3,3.399559888243675,29.950918197631836,,,,,,,,,,,0.0004996183942217764,fair,temporal
2300,3,,,3.494917058944702,32.947555134682396,3.456129740745208,31.694074551493884,3.2717861634700736,26.35837769303472,3.4722873811493136,32.21033555928579,3.3688485531449857,29.045063948461124,0.0004996183942217764,fair,temporal
2310,3,3.423087242245674,30.6639404296875,,,,,,,,,,,0.0004995925376393741,fair,temporal
2320,3,3.400474239885807,29.978315353393555,,,,,,,,,,,0.000499565834340718,fair,temporal
2330,3,3.4304580479860305,30.890789031982422,,,,,,,,,,,0.0004995382844264802,fair,temporal
2340,3,3.416990873217583,30.477561950683594,,,,,,,,,,,0.000499509888000524,fair,temporal
