step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
550,2,5.78028125166893,323.8501892089844,,,,,,,,,,,0.00017375000000000027,fair,temporal
560,2,5.7568864732980725,316.3617858886719,,,,,,,,,,,0.00017600000000000027,fair,temporal
570,2,5.7412921577692035,311.466552734375,,,,,,,,,,,0.00017825000000000024,fair,temporal
580,2,5.735201320052147,309.5752868652344,,,,,,,,,,,0.0001805000000000003,fair,temporal
590,2,5.723408725857735,305.9460144042969,,,,,,,,,,,0.00018275000000000032,fair,temporal
600,2,5.697539606690407,298.1330261230469,,,,,,,,,,,0.00018500000000000043,fair,temporal
600,2,,,5.526714563369751,251.31686752557528,5.518818613748049,249.3402959246721,5.631921183748025,279.1979933576693,5.509274575901017,246.97190269865587,5.464219452279258,236.09150248605889,0.00018500000000000043,fair,temporal
610,2,5.676933923363686,292.05255126953125,,,,,,,,,,,0.0001872500000000004,fair,temporal
620,2,5.687443023920059,295.1380615234375,,,,,,,,,,,0.00018950000000000043,fair,temporal
630,2,5.669082167744636,289.7684631347656,,,,,,,,,,,0.00019175000000000046,fair,temporal
640,2,5.644251561164856,282.661865234375,,,,,,,,,,,0.00019400000000000046,fair,temporal
650,2,5.674001860618591,291.1974792480469,,,,,,,,,,,0.00019625000000000054,fair,temporal
660,2,5.622783771157264,276.658447265625,,,,,,,,,,,0.00019850000000000054,fair,temporal
670,2,5.633860167860985,279.7398681640625,,,,,,,,,,,0.00020075000000000062,fair,temporal
680,2,5.59260164797306,268.43310546875,,,,,,,,,,,0.0002030000000000006,fair,temporal
690,2,5.599372312426567,270.2567443847656,,,,,,,,,,,0.00020525000000000063,fair,temporal
700,2,5.592952707409859,268.52734375,,,,,,,,,,,0.00020750000000000063,fair,temporal
700,2,,,5.3933673858642575,219.94277213715424,5.370045127895587,214.87256423218494,5.4598677120119,235.06632585698674,5.3618661915041015,213.12230259332944,5.315278547341599,203.42116766347402,0.00020750000000000063,fair,temporal
710,2,5.563212692737579,260.6589660644531,,,,,,,,,,,0.0002097500000000006,fair,temporal
720,2,5.572837570309639,263.1797790527344,,,,,,,,,,,0.00021200000000000065,fair,temporal
730,2,5.553932163119316,258.2510681152344,,,,,,,,,,,0.0002142500000000007,fair,temporal
740,2,5.521671396493912,250.05259704589844,,,,,,,,,,,0.00021650000000000074,fair,temporal
750,2,5.486425119638443,241.39266967773438,,,,,,,,,,,0.00021875000000000082,fair,temporal
760,2,5.501061451435089,244.95179748535156,,,,,,,,,,,0.00022100000000000076,fair,temporal
770,2,5.4781168639659885,239.39549255371094,,,,,,,,,,,0.00022325000000000074,fair,temporal
780,2,5.46330372095108,235.8753662109375,,,,,,,,,,,0.00022550000000000074,fair,temporal
790,2,5.432010072469711,228.6083221435547,,,,,,,,,,,0.0002277500000000007,fair,temporal
800,2,5.429308497905732,227.99151611328125,,,,,,,,,,,0.00023000000000000068,fair,temporal
800,2,,,5.2605628490448,192.58985981546155,5.245180601706394,189.65006326184297,5.310064570275143,202.36329461991045,5.234953919131468,187.7204558232431,5.179478093811853,177.59010142973153,0.00023000000000000068,fair,temporal
810,2,5.401047092676163,221.63839721679688,,,,,,,,,,,0.00023225000000000074,fair,temporal
820,2,5.396453639864921,220.62266540527344,,,,,,,,,,,0.0002345000000000007,fair,temporal
830,2,5.376974305510521,216.3665771484375,,,,,,,,,,,0.0002367500000000007,fair,temporal
840,2,5.366617637872696,214.13735961914062,,,,,,,,,,,0.0002390000000000006,fair,temporal
850,2,5.338367024064064,208.1724853515625,,,,,,,,,,,0.0002412500000000006,fair,temporal
860,2,5.309266060590744,202.2017822265625,,,,,,,,,,,0.0002435000000000006,fair,temporal
870,2,5.322522094845771,204.9000244140625,,,,,,,,,,,0.00024575000000000063,fair,temporal
880,2,5.298519358038902,200.0403594970703,,,,,,,,,,,0.0002480000000000006,fair,temporal
890,2,5.2879390746355055,197.93507385253906,,,,,,,,,,,0.00025025000000000063,fair,temporal
900,2,5.248771670460701,190.33233642578125,,,,,,,,,,,0.00025250000000000045,fair,temporal
900,2,,,5.10125503540039,164.22788983064947,5.064965955675149,158.37505021024324,5.141246546623295,170.92870617677605,5.0699201481303415,159.1616174831169,5.034532678169554,153.6277822174737,0.00025250000000000045,fair,temporal
910,2,5.261527469754219,192.77574157714844,,,,,,,,,,,0.0002547500000000004,fair,temporal
920,2,5.233121249079704,187.37677001953125,,,,,,,,,,,0.0002570000000000005,fair,temporal
930,2,5.229065352678299,186.61831665039062,,,,,,,,,,,0.00025925000000000053,fair,temporal
940,2,5.19421888589859,180.22735595703125,,,,,,,,,,,0.00026150000000000066,fair,temporal
950,2,5.171750098466873,176.2229766845703,,,,,,,,,,,0.00026375000000000064,fair,temporal
960,2,5.174959316849709,176.78939819335938,,,,,,,,,,,0.0002660000000000007,fair,temporal
970,2,5.149604228138924,172.36328125,,,,,,,,,,,0.0002682500000000007,fair,temporal
980,2,5.159035068750382,173.9965057373047,,,,,,,,,,,0.00027050000000000067,fair,temporal
990,2,5.126217499375343,168.37899780273438,,,,,,,,,,,0.00027275000000000064,fair,temporal
1000,2,5.088345223665238,162.121337890625,,,,,,,,,,,0.0002750000000000006,fair,temporal
1000,2,,,4.955389356613159,141.93786006003816,4.894689403335436,133.57851113068625,4.975664140968476,144.84499070330833,4.924715659187951,137.65019650918873,4.867695796277218,130.02097664901444,0.0002750000000000006,fair,temporal
1010,2,5.08937776252015,162.2888641357422,,,,,,,,,,,0.0002772500000000007,fair,temporal
1020,3,5.068701836466789,158.9678192138672,,,,,,,,,,,0.0002795000000000007,fair,temporal
1030,3,5.010150775313377,149.92735290527344,,,,,,,,,,,0.0002817500000000007,fair,temporal
1040,3,5.019370383024215,151.31602478027344,,,,,,,,,,,0.0002840000000000007,fair,temporal
1050,3,5.015631213784218,150.7512664794922,,,,,,,,,,,0.00028625000000000064,fair,temporal
1060,3,4.986223188042641,146.3825225830078,,,,,,,,,,,0.0002885000000000005,fair,temporal
1070,3,4.981507533788681,145.69381713867188,,,,,,,,,,,0.0002907500000000004,fair,temporal
1080,3,4.977720192074775,145.1431121826172,,,,,,,,,,,0.0002930000000000004,fair,temporal
1090,3,4.963140720129013,143.0423126220703,,,,,,,,,,,0.00029525000000000026,fair,temporal
1100,3,4.94735112786293,140.80148315429688,,,,,,,,,,,0.0002975000000000003,fair,temporal
1100,3,,,4.8513476848602295,127.91265969212206,4.762274075853322,117.01171709017235,4.8465984864557035,127.30661733958134,4.820282255732816,124.00008557587414,4.772626139390323,118.22932130444207,0.0002975000000000003,fair,temporal
1110,3,4.940875071287155,139.89260864257812,,,,,,,,,,,0.00029975000000000027,fair,temporal
1120,3,4.938367819786071,139.5423126220703,,,,,,,,,,,0.00030200000000000035,fair,temporal
1130,3,4.925558334589004,137.76626586914062,,,,,,,,,,,0.0003042500000000003,fair,temporal
1140,3,4.915029895305634,136.32339477539062,,,,,,,,,,,0.00030650000000000024,fair,temporal
1150,3,4.892390149831772,133.27174377441406,,,,,,,,,,,0.00030875000000000027,fair,temporal
1160,3,4.8617478787899016,129.24989318847656,,,,,,,,,,,0.00031100000000000024,fair,temporal
1170,3,4.8687646895647045,130.16004943847656,,,,,,,,,,,0.0003132500000000004,fair,temporal
1180,3,4.87431954741478,130.8850555419922,,,,,,,,,,,0.0003155000000000002,fair,temporal
1190,3,4.853597807884216,128.20077514648438,,,,,,,,,,,0.0003177500000000002,fair,temporal
1200,3,4.8328120589256285,125.56352996826172,,,,,,,,,,,0.00032000000000000013,fair,temporal
1200,3,,,4.813031196594238,123.1042055868497,4.622161461243623,101.71364480309293,4.711198014910871,111.18528177422057,4.774189950424726,118.4143542622703,4.717431234686577,111.8804885086198,0.00032000000000000013,fair,temporal
1210,3,4.810909023880958,122.84320831298828,,,,,,,,,,,0.00032225000000000016,fair,temporal
1220,3,4.821050396561622,124.09534454345703,,,,,,,,,,,0.00032450000000000024,fair,temporal
1230,3,4.802000024914742,121.7536849975586,,,,,,,,,,,0.0003267500000000003,fair,temporal
1240,3,4.805570834875107,122.18919372558594,,,,,,,,,,,0.00032900000000000035,fair,temporal
1250,3,4.7723123639822,118.19220733642578,,,,,,,,,,,0.00033125000000000027,fair,temporal
1260,3,4.803495368361473,121.9358901977539,,,,,,,,,,,0.0003335000000000002,fair,temporal
1270,3,4.779846420884132,119.08602905273438,,,,,,,,,,,0.00033575000000000017,fair,temporal
1280,3,4.756282368302346,116.31270599365234,,,,,,,,,,,0.0003380000000000003,fair,temporal
1290,3,4.761677274107933,116.94190216064453,,,,,,,,,,,0.0003402500000000002,fair,temporal
1300,3,4.734701955318451,113.82954406738281,,,,,,,,,,,0.0003425000000000003,fair,temporal
1300,3,,,4.740632677078247,114.50662448423752,4.511819916722345,91.0874393107822,4.611551758611183,100.6401978241215,4.713382142824165,111.42839004482705,4.64565127042658,104.13116125223671,0.0003425000000000003,fair,temporal
1310,3,4.749531760811806,115.5301742553711,,,,,,,,,,,0.0003447500000000002,fair,temporal
1320,3,4.707918694615364,110.82125854492188,,,,,,,,,,,0.0003470000000000002,fair,temporal
1330,3,4.700191366672516,109.96823120117188,,,,,,,,,,,0.00034925000000000017,fair,temporal
1340,3,4.696336328983307,109.54508972167969,,,,,,,,,,,0.00035150000000000014,fair,temporal
1350,3,4.697130778431893,109.63214874267578,,,,,,,,,,,0.00035375000000000017,fair,temporal
1360,3,4.677840909361839,107.5376205444336,,,,,,,,,,,0.00035600000000000003,fair,temporal
1370,3,4.683288756012916,108.12506866455078,,,,,,,,,,,0.00035824999999999995,fair,temporal
1380,3,4.689981201291085,108.85111236572266,,,,,,,,,,,0.00036050000000000003,fair,temporal
1390,3,4.665966832637787,106.26829528808594,,,,,,,,,,,0.00036274999999999995,fair,temporal
1400,3,4.6337532073259355,102.89955139160156,,,,,,,,,,,0.000365,fair,temporal
1400,3,,,4.7820006847381595,119.34287883108402,4.426392832983568,83.62920765885639,4.496054929569684,89.66270695179114,4.751530615159763,115.76133504885567,4.679842139603092,107.75306128770885,0.000365,fair,temporal
1410,3,4.62142333984375,101.63858795166016,,,,,,,,,,,0.00036725000000000006,fair,temporal
1420,3,4.614443853497505,100.93167114257812,,,,,,,,,,,0.0003695,fair,temporal
1430,3,4.63403799533844,102.92884826660156,,,,,,,,,,,0.00037175,fair,temporal
1440,3,4.611557805538178,100.64082336425781,,,,,,,,,,,0.000374,fair,temporal
1450,3,4.606679326295852,100.15103912353516,,,,,,,,,,,0.0003762499999999999,fair,temporal
1460,3,4.614330977201462,100.9202651977539,,,,,,,,,,,0.00037849999999999993,fair,temporal
1470,3,4.606545007228851,100.1375732421875,,,,,,,,,,,0.0003807499999999999,fair,temporal
1480,3,4.575760796666145,97.10189056396484,,,,,,,,,,,0.0003829999999999999,fair,temporal
1490,3,4.578051337599755,97.32457733154297,,,,,,,,,,,0.0003852499999999997,fair,temporal
1500,3,4.580331793427467,97.5467529296875,,,,,,,,,,,0.0003874999999999997,fair,temporal
1500,3,,,4.617487001419067,101.23929797816865,4.344263075774886,77.03524741687662,4.449417300205738,85.5770637335697,4.587983688683944,98.29603480845533,4.514692212816084,91.34944550645832,0.0003874999999999997,fair,temporal
1510,3,4.546119946241379,94.26596069335938,,,,,,,,,,,0.0003897499999999996,fair,temporal
1520,4,4.534622283831035,93.18830108642578,,,,,,,,,,,0.0003919999999999996,fair,temporal
1530,4,4.50798832476139,90.73910522460938,,,,,,,,,,,0.00039424999999999947,fair,temporal
1540,4,4.51641779243946,91.50723266601562,,,,,,,,,,,0.00039649999999999934,fair,temporal
1550,4,4.498298612236977,89.8641128540039,,,,,,,,,,,0.0003987499999999992,fair,temporal
1560,4,4.489677619934082,89.09270477294922,,,,,,,,,,,0.000400999999999999,fair,temporal
1570,4,4.49536372423172,89.60075378417969,,,,,,,,,,,0.0004032499999999991,fair,temporal
1580,4,4.48459658920765,88.64119720458984,,,,,,,,,,,0.0004054999999999991,fair,temporal
1590,4,4.4905544996261595,89.17086029052734,,,,,,,,,,,0.00040774999999999904,fair,temporal
1600,4,4.483598470687866,88.55277252197266,,,,,,,,,,,0.00040999999999999896,fair,temporal
1600,4,,,4.445409774780273,85.23479775270438,4.274828194951911,71.86779099964967,4.384558260573892,80.20278665366601,4.388126585479134,80.48948747137415,4.346448046300041,77.20375118272364,0.00040999999999999896,fair,temporal
1610,4,4.462928649783135,86.74118041992188,,,,,,,,,,,0.00041224999999999877,fair,temporal
1620,4,4.431983414292335,84.09806060791016,,,,,,,,,,,0.0004144999999999988,fair,temporal
1630,4,4.462829674780369,86.73258209228516,,,,,,,,,,,0.00041674999999999866,fair,temporal
1640,4,4.462305660545826,86.68714141845703,,,,,,,,,,,0.00041899999999999864,fair,temporal
1650,4,4.4474516153335575,85.40901184082031,,,,,,,,,,,0.0004212499999999986,fair,temporal
1660,4,4.430291137099266,83.95585632324219,,,,,,,,,,,0.0004234999999999987,fair,temporal
1670,4,4.444658812880516,85.17080688476562,,,,,,,,,,,0.00042574999999999856,fair,temporal
1680,4,4.435496793687344,84.39404296875,,,,,,,,,,,0.0004279999999999985,fair,temporal
1690,4,4.412368565797806,82.46456909179688,,,,,,,,,,,0.0004302499999999985,fair,temporal
1700,4,4.429115492105484,83.85719299316406,,,,,,,,,,,0.0004324999999999985,fair,temporal
1700,4,,,4.509012508392334,90.83207829394446,4.2269601718281615,68.5086607668227,4.315959755328487,74.88546068525999,4.462170195502152,86.67540771418396,4.402501038335021,81.6548353678706,0.0004324999999999985,fair,temporal
1710,4,4.419120484590531,83.0232162475586,,,,,,,,,,,0.0004347499999999984,fair,temporal
1720,4,4.443533244729042,85.07501983642578,,,,,,,,,,,0.00043699999999999837,fair,temporal
1730,4,4.41336550116539,82.54679870605469,,,,,,,,,,,0.0004392499999999982,fair,temporal
1740,4,4.411436048150063,82.3876953125,,,,,,,,,,,0.0004414999999999981,fair,temporal
1750,4,4.3874633118510245,80.43610382080078,,,,,,,,,,,0.00044374999999999813,fair,temporal
1760,4,4.394716858863831,81.02167510986328,,,,,,,,,,,0.00044599999999999805,fair,temporal
1770,4,4.3662347286939625,78.74657440185547,,,,,,,,,,,0.00044824999999999813,fair,temporal
1780,4,4.374332250654698,79.38682556152344,,,,,,,,,,,0.000450499999999998,fair,temporal
1790,4,4.35748026072979,78.0601806640625,,,,,,,,,,,0.00045274999999999786,fair,temporal
1800,4,4.356728121638298,78.00150299072266,,,,,,,,,,,0.0004549999999999977,fair,temporal
1800,4,,,4.38795428276062,80.47562010859747,4.164208777657742,64.34175366508579,4.264004449963362,71.09410698949114,4.3379261806236284,76.5486265920216,4.279626831375524,72.21348717098552,0.0004549999999999977,fair,temporal
1810,4,4.364965841174126,78.64672088623047,,,,,,,,,,,0.00045724999999999775,fair,temporal
1820,4,4.349075956642627,77.40689086914062,,,,,,,,,,,0.00045949999999999767,fair,temporal
1830,4,4.332918819785118,76.16626739501953,,,,,,,,,,,0.0004617499999999976,fair,temporal
1840,4,4.352491557598114,77.6717300415039,,,,,,,,,,,0.00046399999999999767,fair,temporal
1850,4,4.346401524543762,77.2001724243164,,,,,,,,,,,0.0004662499999999976,fair,temporal
1860,4,4.330607809126377,75.99046325683594,,,,,,,,,,,0.0004684999999999975,fair,temporal
1870,4,4.337051926553249,76.48172760009766,,,,,,,,,,,0.00047074999999999754,fair,temporal
1880,4,4.343801607191563,76.99969482421875,,,,,,,,,,,0.00047299999999999735,fair,temporal
1890,4,4.308351366221904,74.31787872314453,,,,,,,,,,,0.0004752499999999973,fair,temporal
1900,4,4.300824482738972,73.7605972290039,,,,,,,,,,,0.00047749999999999724,fair,temporal
1900,4,,,4.1925856590271,66.19372427825608,4.094679687489981,60.020110885717564,4.152274813770726,63.5784650884832,4.147874128371922,63.299290994710105,4.081873247696286,59.25636780226226,0.00047749999999999724,fair,temporal
1910,4,4.295054411888122,73.3362045288086,,,,,,,,,,,0.0004797499999999971,fair,temporal
1920,4,4.2908128246665,73.02581024169922,,,,,,,,,,,0.00048199999999999713,fair,temporal
1930,4,4.283501768112183,72.49384307861328,,,,,,,,,,,0.00048424999999999716,fair,temporal
1940,4,4.313237853348255,74.68189239501953,,,,,,,,,,,0.00048649999999999735,fair,temporal
1950,4,4.285712818801403,72.65431213378906,,,,,,,,,,,0.0004887499999999973,fair,temporal
1960,4,4.2694358572363855,71.4813003540039,,,,,,,,,,,0.0004909999999999973,fair,temporal
1970,4,4.2745866402983665,71.85043334960938,,,,,,,,,,,0.0004932499999999972,fair,temporal
1980,4,4.274600802361965,71.8514633178711,,,,,,,,,,,0.0004954999999999969,fair,temporal
1990,4,4.293449419736862,73.21859741210938,,,,,,,,,,,0.0004977499999999969,fair,temporal
2000,4,4.2696602761745455,71.49735260009766,,,,,,,,,,,0.0005,fair,temporal
2000,4,,,4.286027479171753,72.67718266119661,4.036435355832011,56.624137722696915,4.113028844406851,61.13159553620879,4.241196231682249,69.49092939021432,4.164620586411325,64.36825561895972,0.0005,fair,temporal
2010,4,4.2373947471380236,69.22726440429688,,,,,,,,,,,0.0004999983076831222,fair,temporal
2020,4,4.265491510090762,71.19990539550781,,,,,,,,,,,0.000499993230757947,fair,temporal
2030,5,4.221396324038506,68.12855529785156,,,,,,,,,,,0.0004999847693008455,fair,temporal
2040,5,4.1748553067445755,65.03042602539062,,,,,,,,,,,0.0004999729234391019,fair,temporal
2050,5,4.178313985466957,65.25575256347656,,,,,,,,,,,0.0004999576933509114,fair,temporal
2060,5,4.159495295584202,64.03919982910156,,,,,,,,,,,0.0004999390792653773,fair,temporal
2070,5,4.148055380582809,63.31077575683594,,,,,,,,,,,0.0004999170814625076,fair,temporal
2080,5,4.164724111557007,64.37493133544922,,,,,,,,,,,0.0004998917002732118,fair,temporal
2090,5,4.167559003829956,64.55768585205078,,,,,,,,,,,0.0004998629360792943,fair,temporal
2100,5,4.172659911215305,64.8878173828125,,,,,,,,,,,0.0004998307893134493,fair,temporal
2100,5,,,4.109054493904114,60.88911931067932,3.978925376425318,53.45955445095624,4.077508454543689,58.998289652431254,4.05545505533112,57.71141891060486,3.979984847423352,53.51622331267179,0.0004998307893134493,fair,temporal
2110,5,4.170892038941384,64.7732162475586,,,,,,,,,,,0.0004997952604592549,fair,temporal
2120,5,4.1307665526866915,62.22559356689453,,,,,,,,,,,0.0004997563500511651,fair,temporal
2130,5,4.155513335764408,63.78469467163086,,,,,,,,,,,0.000499714058674502,fair,temporal
2140,5,4.139131537079811,62.7483024597168,,,,,,,,,,,0.0004996683869654471,fair,temporal
2150,5,4.1291819483041765,62.1270751953125,,,,,,,,,,,0.0004996193356110316,fair,temporal
2160,5,4.153743827342987,63.67192459106445,,,,,,,,,,,0.000499566905349126,fair,temporal
2170,5,4.129917189478874,62.17277145385742,,,,,,,,,,,0.0004995110969684291,fair,temporal
2180,5,4.134405812621116,62.452457427978516,,,,,,,,,,,0.0004994519113084559,fair,temporal
2190,5,4.133758956193924,62.41209030151367,,,,,,,,,,,0.000499389349259526,fair,temporal
2200,5,4.108238418400288,60.83943557739258,,,,,,,,,,,0.0004993234117627483,fair,temporal
2200,5,,,4.07805814743042,59.03072950774453,3.938813029250202,51.3576051322829,4.020297931885507,55.717703434634934,4.041025440329334,56.88464471660696,3.9557167659057004,52.23311944933609,0.0004993234117627483,fair,temporal
2210,5,4.1442764207720755,63.07197952270508,,,,,,,,,,,0.0004992540998100088,fair,temporal
2220,5,4.108675833046436,60.86607360839844,,,,,,,,,,,0.0004991814144439543,fair,temporal
2230,5,4.107918053865433,60.81997299194336,,,,,,,,,,,0.0004991053567579773,fair,temporal
2240,5,4.121433609724045,61.64756393432617,,,,,,,,,,,0.0004990259278962001,fair,temporal
2250,5,4.111029721796513,61.00950241088867,,,,,,,,,,,0.0004989431290534561,fair,temporal
2260,5,4.069796767830849,58.54505157470703,,,,,,,,,,,0.0004988569614752734,fair,temporal
2270,5,4.094262900948524,59.99510955810547,,,,,,,,,,,0.0004987674264578548,fair,temporal
2280,5,4.071959072351456,58.671791076660156,,,,,,,,,,,0.0004986745253480593,fair,temporal
2290,5,4.1007010191679,60.382591247558594,,,,,,,,,,,0.0004985782595433813,fair,temporal
2300,5,4.087264148890972,59.5766716003418,,,,,,,,,,,0.0004984786304919297,fair,temporal
2300,5,,,4.0396326065063475,56.805469011537056,3.889735813748912,48.89796664668589,3.9643793998232226,52.68756133150745,3.9958407123403816,54.37153223248533,3.904906583092669,49.64544197189739,0.0004984786304919297,fair,temporal
2310,5,4.086956402659416,59.558349609375,,,,,,,,,,,0.0004983756396924059,fair,temporal
2320,5,4.08171541839838,59.24702453613281,,,,,,,,,,,0.0004982692886940816,fair,temporal
2330,5,4.085462912917137,59.46946716308594,,,,,,,,,,,0.0004981595790967755,fair,temporal
2340,5,4.093004919588566,59.91966247558594,,,,,,,,,,,0.000498046512550829,fair,temporal
2350,5,4.084049940109253,59.38550567626953,,,,,,,,,,,0.0004979300907570813,fair,temporal
2360,5,4.0623209670186045,58.10903549194336,,,,,,,,,,,0.0004978103154668442,fair,temporal
