step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode,num_thinking_tokens,thinking_token_mode
2070,3,6.5113079130649565,672.70556640625,,,,,,,,,,,0.0004999792181298116,fair,random_scramble,0,expectation
2080,3,6.500960710644722,665.781005859375,,,,,,,,,,,0.0004999728564607307,fair,random_scramble,0,expectation
2090,3,6.519762614369393,678.417236328125,,,,,,,,,,,0.0004999656466415899,fair,random_scramble,0,expectation
2100,3,6.499175286293029,664.5931396484375,,,,,,,,,,,0.0004999575886995707,fair,random_scramble,0,expectation
2100,3,,,6.708423376083374,819.277927483271,6.658059518561531,779.0377611413046,6.458543699808838,638.1310691654842,6.679058797475042,795.5699670608687,6.616128325767632,747.0471675432854,0.0004999575886995707,fair,random_scramble,0,expectation
2110,3,6.50416713654995,667.9191284179688,,,,,,,,,,,0.0004999486826650517,fair,random_scramble,0,expectation
2120,3,6.5133306235075,674.067626953125,,,,,,,,,,,0.0004999389285716085,fair,random_scramble,0,expectation
2130,3,6.492214307188988,659.9830932617188,,,,,,,,,,,0.000499928326456014,fair,random_scramble,0,expectation
2140,3,6.486326041817665,656.1085205078125,,,,,,,,,,,0.0004999168763582387,fair,random_scramble,0,expectation
2150,3,6.508445680141449,670.7830200195312,,,,,,,,,,,0.0004999045783214493,fair,random_scramble,0,expectation
2160,3,6.5105139195919035,672.1716918945312,,,,,,,,,,,0.0004998914323920095,fair,random_scramble,0,expectation
2170,3,6.506550821661949,669.5131225585938,,,,,,,,,,,0.0004998774386194797,fair,random_scramble,0,expectation
2180,3,6.504148867726326,667.906982421875,,,,,,,,,,,0.0004998625970566166,fair,random_scramble,0,expectation
2190,3,6.476490506529808,649.6868896484375,,,,,,,,,,,0.0004998469077593732,fair,random_scramble,0,expectation
2200,3,6.487690213322639,657.0042114257812,,,,,,,,,,,0.0004998303707868979,fair,random_scramble,0,expectation
2200,3,,,6.721769237518311,830.2851844668284,6.675421694981703,792.6816532806797,6.428796725200868,619.4281571156713,6.700263063880008,812.6195679088172,6.631336795171107,758.4954462698108,0.0004998303707868979,fair,random_scramble,0,expectation
2210,3,6.509809643030167,671.6984252929688,,,,,,,,,,,0.0004998129862015353,fair,random_scramble,0,expectation
2220,3,6.501818585395813,666.3524169921875,,,,,,,,,,,0.0004997947540688258,fair,random_scramble,0,expectation
2230,3,6.5049088388681415,668.4148559570312,,,,,,,,,,,0.0004997756744575046,fair,random_scramble,0,expectation
2240,3,6.482859647274017,653.8380126953125,,,,,,,,,,,0.0004997557474395022,fair,random_scramble,0,expectation
2250,3,6.494670057296753,661.6057739257812,,,,,,,,,,,0.0004997349730899435,fair,random_scramble,0,expectation
2260,3,6.477305608987808,650.2164916992188,,,,,,,,,,,0.0004997133514871479,fair,random_scramble,0,expectation
2270,3,6.465730977058411,642.734130859375,,,,,,,,,,,0.0004996908827126291,fair,random_scramble,0,expectation
2280,3,6.490291461348534,658.7153930664062,,,,,,,,,,,0.0004996675668510948,fair,random_scramble,0,expectation
2290,3,6.474296829104423,648.2633666992188,,,,,,,,,,,0.0004996434039904458,fair,random_scramble,0,expectation
2300,3,6.4496164560318,632.4596557617188,,,,,,,,,,,0.0004996183942217764,fair,random_scramble,0,expectation
2300,3,,,6.68008017539978,796.3829597785399,6.633549212906999,760.1754127562996,6.398245738979244,600.7901701088309,6.657026512140278,778.2334256450387,6.592663267222669,729.7217281998563,0.0004996183942217764,fair,random_scramble,0,expectation
2310,3,6.4667223483324054,643.37158203125,,,,,,,,,,,0.0004995925376393741,fair,random_scramble,0,expectation
2320,3,6.464959368109703,642.2380981445312,,,,,,,,,,,0.000499565834340718,fair,random_scramble,0,expectation
2330,3,6.481135979294777,652.7119140625,,,,,,,,,,,0.0004995382844264802,fair,random_scramble,0,expectation
2340,3,6.4753087103366855,648.9196166992188,,,,,,,,,,,0.000499509888000524,fair,random_scramble,0,expectation
2350,3,6.450099715590477,632.7655029296875,,,,,,,,,,,0.0004994806451699042,fair,random_scramble,0,expectation
2360,3,6.452243828773499,634.12353515625,,,,,,,,,,,0.0004994505560448662,fair,random_scramble,0,expectation
2370,3,6.465116658806801,642.3391723632812,,,,,,,,,,,0.0004994196207388468,fair,random_scramble,0,expectation
2380,3,6.460818445682525,639.584228515625,,,,,,,,,,,0.0004993878393684724,fair,random_scramble,0,expectation
2390,3,6.440698322653771,626.8442993164062,,,,,,,,,,,0.0004993552120535591,fair,random_scramble,0,expectation
2400,3,6.441165363788604,627.1372680664062,,,,,,,,,,,0.0004993217389171121,fair,random_scramble,0,expectation
2400,3,,,6.645053863525391,768.9714660305789,6.609795432389453,742.3311462742334,6.372525347077697,585.5346415701334,6.627945050624685,755.9271813877381,6.570092631558399,713.4359267538194,0.0004993217389171121,fair,random_scramble,0,expectation
2410,3,6.440904131531715,626.973388671875,,,,,,,,,,,0.0004992874200853255,fair,random_scramble,0,expectation
2420,3,6.43746317923069,624.81982421875,,,,,,,,,,,0.0004992522556875817,fair,random_scramble,0,expectation
2430,3,6.433610507845879,622.4171142578125,,,,,,,,,,,0.0004992162458564509,fair,random_scramble,0,expectation
2440,3,6.4331417113542555,622.1254272460938,,,,,,,,,,,0.0004991793907276905,fair,random_scramble,0,expectation
2450,3,6.431524178385734,621.1199951171875,,,,,,,,,,,0.0004991416904402448,fair,random_scramble,0,expectation
2460,3,6.441688868403435,627.4656982421875,,,,,,,,,,,0.0004991031451362444,fair,random_scramble,0,expectation
2470,3,6.423755645751953,616.3134155273438,,,,,,,,,,,0.0004990637549610051,fair,random_scramble,0,expectation
2480,3,6.424706628918647,616.8997192382812,,,,,,,,,,,0.0004990235200630286,fair,random_scramble,0,expectation
2490,3,6.428489464521408,619.2379760742188,,,,,,,,,,,0.0004989824405940009,fair,random_scramble,0,expectation
2500,3,6.418307903409004,612.9649658203125,,,,,,,,,,,0.0004989405167087918,fair,random_scramble,0,expectation
2500,3,,,6.641692590713501,766.3910822650533,6.603210631852125,737.4591020671716,6.3480359906115655,571.3694313833352,6.618252018054545,748.6353516612365,6.56722023497266,711.389596177114,0.0004989405167087918,fair,random_scramble,0,expectation
2510,3,6.4258355617523195,617.5966796875,,,,,,,,,,,0.0004988977485654548,fair,random_scramble,0,expectation
2520,3,6.420637369155884,614.3944091796875,,,,,,,,,,,0.0004988541363252267,fair,random_scramble,0,expectation
2530,3,6.409607028961181,607.65478515625,,,,,,,,,,,0.0004988096801525252,fair,random_scramble,0,expectation
2540,3,6.426973775029182,618.300048828125,,,,,,,,,,,0.0004987643802149516,fair,random_scramble,0,expectation
2550,3,6.408017033338547,606.6895141601562,,,,,,,,,,,0.0004987182366832865,fair,random_scramble,0,expectation
2560,3,6.399074691534042,601.288330078125,,,,,,,,,,,0.0004986712497314916,fair,random_scramble,0,expectation
2570,3,6.3989687114953995,601.2246704101562,,,,,,,,,,,0.0004986234195367083,fair,random_scramble,0,expectation
2580,3,6.39618122279644,599.551025390625,,,,,,,,,,,0.0004985747462792573,fair,random_scramble,0,expectation
2590,3,6.404348868131637,604.4680786132812,,,,,,,,,,,0.0004985252301426365,fair,random_scramble,0,expectation
2600,3,6.398701491951942,601.0641479492188,,,,,,,,,,,0.000498474871313523,fair,random_scramble,0,expectation
2600,3,,,6.579111623764038,719.8995034770644,6.537685826613196,690.6863591676686,6.325256259018228,558.5009162250126,6.553844123077702,701.9373275721956,6.511036905739512,672.5233995492982,0.000498474871313523,fair,random_scramble,0,expectation
2610,3,6.3924410998821255,597.31298828125,,,,,,,,,,,0.0004984236699817697,fair,random_scramble,0,expectation
2620,3,6.407505697011947,606.3792114257812,,,,,,,,,,,0.0004983716263404064,fair,random_scramble,0,expectation
2630,3,6.396655574440956,599.8355712890625,,,,,,,,,,,0.0004983187405856376,fair,random_scramble,0,expectation
2640,3,6.378212714195252,588.8743896484375,,,,,,,,,,,0.0004982650129168439,fair,random_scramble,0,expectation
2650,3,6.392837616801262,597.5497436523438,,,,,,,,,,,0.0004982104435365789,fair,random_scramble,0,expectation
2660,3,6.383868137001992,592.214111328125,,,,,,,,,,,0.0004981550326505697,fair,random_scramble,0,expectation
2670,3,6.375796994566917,587.4533081054688,,,,,,,,,,,0.0004980987804677158,fair,random_scramble,0,expectation
2680,3,6.379329958558083,589.5326538085938,,,,,,,,,,,0.0004980416872000888,fair,random_scramble,0,expectation
2690,3,6.371052768826485,584.6730346679688,,,,,,,,,,,0.0004979837530629308,fair,random_scramble,0,expectation
2700,3,6.382965490221977,591.6797485351562,,,,,,,,,,,0.000497924978274654,fair,random_scramble,0,expectation
2700,3,,,6.608763360977173,741.5654027386954,6.5691000029078825,712.7281011747095,6.271370692821275,529.2022547039903,6.587611084289373,726.0443377851112,6.53131619893702,686.300925834719,0.000497924978274654,fair,random_scramble,0,expectation
2710,3,6.359296295046806,577.839599609375,,,,,,,,,,,0.0004978653630568402,fair,random_scramble,0,expectation
2720,3,6.368276381492615,583.0521240234375,,,,,,,,,,,0.0004978049076342394,fair,random_scramble,0,expectation
2730,4,6.348025487139334,571.3633422851562,,,,,,,,,,,0.0004977436122347692,fair,random_scramble,0,expectation
2740,4,6.338121619820595,565.7325439453125,,,,,,,,,,,0.0004976814770895137,fair,random_scramble,0,expectation
2750,4,6.332667133212089,562.6553955078125,,,,,,,,,,,0.0004976185024327232,fair,random_scramble,0,expectation
2760,4,6.3314399182796475,561.9652099609375,,,,,,,,,,,0.0004975546885018126,fair,random_scramble,0,expectation
2770,4,6.330767965316772,561.5877685546875,,,,,,,,,,,0.0004974900355373614,fair,random_scramble,0,expectation
2780,4,6.316817453503608,553.8075561523438,,,,,,,,,,,0.000497424543783112,fair,random_scramble,0,expectation
2790,4,6.3256758719682695,558.7353515625,,,,,,,,,,,0.0004973582134859687,fair,random_scramble,0,expectation
2800,4,6.33411263525486,563.4691772460938,,,,,,,,,,,0.0004972910448959976,fair,random_scramble,0,expectation
2800,4,,,6.581829261779785,721.8585905742716,6.544421495058606,695.3542966740923,6.270291161345366,528.6312724650161,6.557494324480793,704.5042221812317,6.510639554625434,672.2562247118689,0.0004972910448959976,fair,random_scramble,0,expectation
2810,4,6.330914154648781,561.6697387695312,,,,,,,,,,,0.000497223038266425,fair,random_scramble,0,expectation
2820,4,6.3224347740411755,556.9274291992188,,,,,,,,,,,0.0004971541938536368,fair,random_scramble,0,expectation
2830,4,6.327952036261559,560.0084838867188,,,,,,,,,,,0.0004970845119171768,fair,random_scramble,0,expectation
2840,4,6.323088151216507,557.2913208007812,,,,,,,,,,,0.0004970139927197468,fair,random_scramble,0,expectation
2850,4,6.317056754231453,553.940185546875,,,,,,,,,,,0.0004969426365272049,fair,random_scramble,0,expectation
2860,4,6.315719079971314,553.1997680664062,,,,,,,,,,,0.0004968704436085648,fair,random_scramble,0,expectation
2870,4,6.3195169359445575,555.3048095703125,,,,,,,,,,,0.0004967974142359943,fair,random_scramble,0,expectation
2880,4,6.301058292388916,545.1485595703125,,,,,,,,,,,0.0004967235486848153,fair,random_scramble,0,expectation
2890,4,6.3212003886699675,556.2402954101562,,,,,,,,,,,0.0004966488472335015,fair,random_scramble,0,expectation
2900,4,6.326276829838752,559.0711669921875,,,,,,,,,,,0.0004965733101636781,fair,random_scramble,0,expectation
2900,4,,,6.650842142105103,773.4353938613933,6.612556179672175,744.3833664964357,6.3048088380797545,547.1969749616792,6.630321713259661,757.7259019037486,6.5714738054951,714.4219866647284,0.0004965733101636781,fair,random_scramble,0,expectation
2910,4,6.329696613550186,560.9863891601562,,,,,,,,,,,0.0004964969377601207,fair,random_scramble,0,expectation
2920,4,6.3235249608755115,557.5347900390625,,,,,,,,,,,0.0004964197303107542,fair,random_scramble,0,expectation
2930,4,6.321730378270149,556.5352783203125,,,,,,,,,,,0.0004963416881066515,fair,random_scramble,0,expectation
2940,4,6.310855343937874,550.515625,,,,,,,,,,,0.0004962628114420325,fair,random_scramble,0,expectation
2950,4,6.297991129755974,543.4791259765625,,,,,,,,,,,0.000496183100614263,fair,random_scramble,0,expectation
2960,4,6.28775492310524,537.9442749023438,,,,,,,,,,,0.0004961025559238536,fair,random_scramble,0,expectation
2970,4,6.283300030231476,535.5530395507812,,,,,,,,,,,0.0004960211776744586,fair,random_scramble,0,expectation
2980,4,6.279280209541321,533.4046020507812,,,,,,,,,,,0.0004959389661728753,fair,random_scramble,0,expectation
2990,4,6.290366405248642,539.3507690429688,,,,,,,,,,,0.0004958559217290415,fair,random_scramble,0,expectation
3000,4,6.28041980266571,534.0128173828125,,,,,,,,,,,0.0004957720446560358,fair,random_scramble,0,expectation
3000,4,,,6.5644059658050535,709.3903688718273,6.512950516343863,673.8115796027558,6.192070349752252,488.85716454061054,6.536304237154462,689.732773058492,6.482218718777988,653.4190923727737,0.0004957720446560358,fair,random_scramble,0,expectation
3010,4,6.269550439715386,528.2398071289062,,,,,,,,,,,0.0004956873352700756,fair,random_scramble,0,expectation
3020,4,6.265208411216736,525.9511108398438,,,,,,,,,,,0.0004956017938905164,fair,random_scramble,0,expectation
3030,4,6.268729251623154,527.8062133789062,,,,,,,,,,,0.0004955154208398497,fair,random_scramble,0,expectation
3040,4,6.267832553386688,527.333251953125,,,,,,,,,,,0.0004954282164437031,fair,random_scramble,0,expectation
3050,4,6.2907220989465715,539.5426635742188,,,,,,,,,,,0.000495340181030838,fair,random_scramble,0,expectation
3060,4,6.30498032271862,547.290771484375,,,,,,,,,,,0.0004952513149331488,fair,random_scramble,0,expectation
3070,4,6.304680210351944,547.1266479492188,,,,,,,,,,,0.0004951616184856619,fair,random_scramble,0,expectation
3080,4,6.283962124586106,535.9078369140625,,,,,,,,,,,0.0004950710920265338,fair,random_scramble,0,expectation
3090,4,6.277569201588631,532.4927368164062,,,,,,,,,,,0.00049497973589705,fair,random_scramble,0,expectation
3100,4,6.284858322143554,536.3882446289062,,,,,,,,,,,0.0004948875504416242,fair,random_scramble,0,expectation
3100,4,,,6.560678434371948,706.7510161646428,6.521054389074849,679.294248308099,6.161664477071688,474.2167411869386,6.534308791236485,688.3578208895763,6.478845703829051,651.2188128801797,0.0004948875504416242,fair,random_scramble,0,expectation
3110,4,6.256871485710144,521.584716796875,,,,,,,,,,,0.0004947945360077963,fair,random_scramble,0,expectation
3120,4,6.247929781675339,516.94140625,,,,,,,,,,,0.0004947006929462322,fair,random_scramble,0,expectation
3130,4,6.2463590681552885,516.130126953125,,,,,,,,,,,0.0004946060216107209,fair,random_scramble,0,expectation
3140,4,6.2464280933141705,516.165771484375,,,,,,,,,,,0.0004945105223581742,fair,random_scramble,0,expectation
3150,4,6.245150044560432,515.506591796875,,,,,,,,,,,0.0004944141955486256,fair,random_scramble,0,expectation
3160,4,6.232354864478111,508.9524841308594,,,,,,,,,,,0.0004943170415452278,fair,random_scramble,0,expectation
3170,4,6.237781172990799,511.7217712402344,,,,,,,,,,,0.000494219060714253,fair,random_scramble,0,expectation
3180,4,6.238112953305245,511.8916320800781,,,,,,,,,,,0.0004941202534250896,fair,random_scramble,0,expectation
3190,4,6.224154436588288,504.7960510253906,,,,,,,,,,,0.0004940206200502423,fair,random_scramble,0,expectation
3200,4,6.2219852149486545,503.7022705078125,,,,,,,,,,,0.00049392016096533,fair,random_scramble,0,expectation
3200,4,,,6.512857484817505,673.7488967988113,6.48185512822317,653.1815585475939,6.085745859914591,439.5475313259623,6.488587234566439,657.5936810365308,6.42471353657252,616.904071773626,0.00049392016096533,fair,random_scramble,0,expectation
3210,4,6.258650454878807,522.5132446289062,,,,,,,,,,,0.0004938188765490843,fair,random_scramble,0,expectation
3220,4,6.378225159645081,588.8817138671875,,,,,,,,,,,0.0004937167671833488,fair,random_scramble,0,expectation
3230,4,7.068642359972,1174.5521240234375,,,,,,,,,,,0.0004936138332530765,fair,random_scramble,0,expectation
3240,4,7.753560629487038,2329.853271484375,,,,,,,,,,,0.0004935100751463297,fair,random_scramble,0,expectation
3250,4,7.520771422982216,1845.990966796875,,,,,,,,,,,0.0004934054932542777,fair,random_scramble,0,expectation
3260,4,7.390266123414039,1620.136962890625,,,,,,,,,,,0.0004933000879711952,fair,random_scramble,0,expectation
3270,4,7.29346809387207,1470.662109375,,,,,,,,,,,0.0004931938596944611,fair,random_scramble,0,expectation
3280,4,7.168488216400147,1297.8807373046875,,,,,,,,,,,0.000493086808824557,fair,random_scramble,0,expectation
3290,4,7.094907692074775,1205.8111572265625,,,,,,,,,,,0.0004929789357650664,fair,random_scramble,0,expectation
3300,4,6.986187404394149,1081.5899658203125,,,,,,,,,,,0.0004928702409226713,fair,random_scramble,0,expectation
3300,4,,,7.0188820362091064,1117.5365537114726,7.01032397761338,1108.013418300465,6.90439769056068,996.648041975266,7.0151511083406985,1113.374873730662,6.9309637482877005,1023.4798814489695,0.0004928702409226713,fair,random_scramble,0,expectation
3310,4,6.930914556980133,1023.4293823242188,,,,,,,,,,,0.0004927607247071528,fair,random_scramble,0,expectation
3320,4,6.850666257739067,944.509765625,,,,,,,,,,,0.000492650387531388,fair,random_scramble,0,expectation
3330,4,6.792789199948311,891.3961791992188,,,,,,,,,,,0.0004925392298113493,fair,random_scramble,0,expectation
3340,4,6.7407264590263365,846.1752319335938,,,,,,,,,,,0.0004924272519661025,fair,random_scramble,0,expectation
3350,4,6.721432188153267,830.00537109375,,,,,,,,,,,0.000492314454417805,fair,random_scramble,0,expectation
3360,4,6.693485057353973,807.1304321289062,,,,,,,,,,,0.000492200837591705,fair,random_scramble,0,expectation
3370,4,6.654848012328148,776.5399780273438,,,,,,,,,,,0.000492086401916139,fair,random_scramble,0,expectation
3380,4,6.615462020039558,746.5494384765625,,,,,,,,,,,0.0004919711478225308,fair,random_scramble,0,expectation
3390,4,6.593870827555657,730.6033325195312,,,,,,,,,,,0.0004918550757453897,fair,random_scramble,0,expectation
3400,4,6.594219151139259,730.8580322265625,,,,,,,,,,,0.0004917381861223085,fair,random_scramble,0,expectation
3400,4,,,6.747958612442017,852.3170759280586,6.706790753989707,817.941447518228,6.646707349121014,770.2440010423344,6.720138342493126,828.9321800939424,6.645028885240182,768.9522586818678,0.0004917381861223085,fair,random_scramble,0,expectation
3410,4,6.599659210443496,734.8449096679688,,,,,,,,,,,0.0004916204793939624,fair,random_scramble,0,expectation
3420,4,6.558216908574105,705.0135498046875,,,,,,,,,,,0.0004915019560041071,fair,random_scramble,0,expectation
3430,4,6.5295282185077665,685.0748901367188,,,,,,,,,,,0.0004913826163995768,fair,random_scramble,0,expectation
3440,4,6.5145089566707615,674.8623657226562,,,,,,,,,,,0.0004912624610302832,fair,random_scramble,0,expectation
3450,4,6.472903847694397,647.3607788085938,,,,,,,,,,,0.0004911414903492132,fair,random_scramble,0,expectation
3460,4,6.458018413186073,637.7958984375,,,,,,,,,,,0.0004910197048124277,fair,random_scramble,0,expectation
3470,4,6.543033257126808,694.3895263671875,,,,,,,,,,,0.0004908971048790597,fair,random_scramble,0,expectation
3480,4,6.492970612645149,660.482421875,,,,,,,,,,,0.0004907736910113119,fair,random_scramble,0,expectation
3490,4,6.517226532101631,676.6990966796875,,,,,,,,,,,0.0004906494636744562,fair,random_scramble,0,expectation
3500,4,6.540588790178299,692.6943359375,,,,,,,,,,,0.0004905244233368304,fair,random_scramble,0,expectation
3500,4,,,6.723834991455078,832.0021221300858,6.698327457052098,811.0481772125717,6.44575830889602,630.0242488582388,6.703379657735288,815.1561237147986,6.6311243465542455,758.3343220772671,0.0004905244233368304,fair,random_scramble,0,expectation
3510,4,6.491518360376358,659.5241088867188,,,,,,,,,,,0.0004903985704698383,fair,random_scramble,0,expectation
3520,4,6.444171324372292,629.0252685546875,,,,,,,,,,,0.0004902719055479467,fair,random_scramble,0,expectation
3530,4,6.432719266414642,621.8626098632812,,,,,,,,,,,0.0004901444290486834,fair,random_scramble,0,expectation
3540,4,6.473746684193611,647.90673828125,,,,,,,,,,,0.0004900161414526363,fair,random_scramble,0,expectation
3550,4,6.467397373914719,643.8058471679688,,,,,,,,,,,0.000489887043243451,fair,random_scramble,0,expectation
3560,4,6.434436830878258,622.931640625,,,,,,,,,,,0.0004897571349078289,fair,random_scramble,0,expectation
3570,4,6.3877891331911085,594.540771484375,,,,,,,,,,,0.0004896264169355261,fair,random_scramble,0,expectation
3580,4,6.3925522595643995,597.37939453125,,,,,,,,,,,0.0004894948898193507,fair,random_scramble,0,expectation
3590,4,6.343268194794655,568.65185546875,,,,,,,,,,,0.0004893625540551614,fair,random_scramble,0,expectation
3600,4,6.332744842767715,562.6990966796875,,,,,,,,,,,0.0004892294101418653,fair,random_scramble,0,expectation
3600,4,,,6.611573219299316,743.6520266428881,6.5625248727287415,708.057193866797,6.22748845508822,506.48183287965395,6.581084881184093,721.3214529888149,6.518162938142211,677.3329392012744,0.0004892294101418653,fair,random_scramble,0,expectation
3610,4,6.3306885182857515,561.5430908203125,,,,,,,,,,,0.0004890954585814164,fair,random_scramble,0,expectation
3620,4,6.306749045848846,548.2595825195312,,,,,,,,,,,0.0004889606998788134,fair,random_scramble,0,expectation
3630,4,6.321734592318535,556.5374145507812,,,,,,,,,,,0.000488825134542098,fair,random_scramble,0,expectation
3640,5,6.2864584018981535,537.247314453125,,,,,,,,,,,0.0004886887630823533,fair,random_scramble,0,expectation
3650,5,6.275782972574234,531.5424194335938,,,,,,,,,,,0.0004885515860137006,fair,random_scramble,0,expectation
3660,5,6.264608213305474,525.6356811523438,,,,,,,,,,,0.0004884136038532994,fair,random_scramble,0,expectation
3670,5,6.258228525519371,522.2927856445312,,,,,,,,,,,0.00048827481712134386,fair,random_scramble,0,expectation
3680,5,6.267800578474999,527.31640625,,,,,,,,,,,0.00048813522634106145,fair,random_scramble,0,expectation
3690,5,6.249462106823922,517.7342529296875,,,,,,,,,,,0.0004879948320387108,fair,random_scramble,0,expectation
3700,5,6.242064839601516,513.9186401367188,,,,,,,,,,,0.00048785363474357986,fair,random_scramble,0,expectation
3700,5,,,6.555371999740601,703.0106209549749,6.499333321096221,664.6983449314212,6.127569343046394,458.32078507811605,6.5185994194696235,677.6286469124294,6.471977932804563,646.7617138729051,0.00048785363474357986,fair,random_scramble,0,expectation
3710,5,6.234797394275665,510.1972961425781,,,,,,,,,,,0.000487711634987984,fair,random_scramble,0,expectation
3720,5,6.237223103642464,511.43634033203125,,,,,,,,,,,0.0004875688333072638,fair,random_scramble,0,expectation
3730,5,6.22847016453743,506.9793701171875,,,,,,,,,,,0.000487425230239783,fair,random_scramble,0,expectation
3740,5,6.233019900321961,509.2911376953125,,,,,,,,,,,0.00048728082632692684,fair,random_scramble,0,expectation
3750,5,6.205026677250862,495.2321472167969,,,,,,,,,,,0.0004871356221130995,fair,random_scramble,0,expectation
3760,5,6.206748706102371,496.0856018066406,,,,,,,,,,,0.00048698961814572255,fair,random_scramble,0,expectation
3770,5,6.211082720756531,498.2405090332031,,,,,,,,,,,0.0004868428149752324,fair,random_scramble,0,expectation
3780,5,6.199677568674088,492.59014892578125,,,,,,,,,,,0.00048669521315507854,fair,random_scramble,0,expectation
3790,5,6.194959023594857,490.27142333984375,,,,,,,,,,,0.00048654681324172144,fair,random_scramble,0,expectation
3800,5,6.2030207216739655,494.23968505859375,,,,,,,,,,,0.00048639761579463025,fair,random_scramble,0,expectation
3800,5,,,6.537961721420288,690.8769422367227,6.482094713295825,653.3380698468922,6.058425625636482,427.70154417241537,6.501376087799653,666.0575563815665,6.4436487649620195,628.6965858998177,0.00048639761579463025,fair,random_scramble,0,expectation
3810,5,6.181818780303002,483.8713073730469,,,,,,,,,,,0.00048624762137628103,fair,random_scramble,0,expectation
3820,5,6.1858151197433475,485.80889892578125,,,,,,,,,,,0.0004860968305521544,fair,random_scramble,0,expectation
3830,5,6.1805060595273975,483.23651123046875,,,,,,,,,,,0.0004859452438907333,fair,random_scramble,0,expectation
3840,5,6.183235484361648,484.5572814941406,,,,,,,,,,,0.00048579286196350104,fair,random_scramble,0,expectation
3850,5,6.176689344644546,481.3954772949219,,,,,,,,,,,0.000485639685344939,fair,random_scramble,0,expectation
3860,5,6.17186436355114,479.0785217285156,,,,,,,,,,,0.000485485714612525,fair,random_scramble,0,expectation
3870,5,6.188954624533653,487.33648681640625,,,,,,,,,,,0.00048533095034672977,fair,random_scramble,0,expectation
3880,5,6.180229219794273,483.1026611328125,,,,,,,,,,,0.00048517539313101663,fair,random_scramble,0,expectation
3890,5,6.155055898427963,471.0932312011719,,,,,,,,,,,0.00048501904355183813,fair,random_scramble,0,expectation
3900,5,6.15304189324379,470.14532470703125,,,,,,,,,,,0.0004848619021986334,fair,random_scramble,0,expectation
3900,5,,,6.516108226776123,675.9426443289433,6.465260617296725,642.4317704618568,6.037021666499408,418.64431387108505,6.4897278819296815,658.3441914874008,6.427136525401017,618.4006357945613,0.0004848619021986334,fair,random_scramble,0,expectation
3910,5,6.157173126935959,472.0916442871094,,,,,,,,,,,0.0004847039696638272,fair,random_scramble,0,expectation
3920,5,6.146756955981255,467.1998596191406,,,,,,,,,,,0.00048454524654282686,fair,random_scramble,0,expectation
3930,5,6.134151411056519,461.3474426269531,,,,,,,,,,,0.0004843857334340203,fair,random_scramble,0,expectation
3940,5,6.155055069923401,471.0927734375,,,,,,,,,,,0.00048422543093877356,fair,random_scramble,0,expectation
3950,5,6.130926939845085,459.8623046875,,,,,,,,,,,0.00048406433966142884,fair,random_scramble,0,expectation
3960,5,6.125832030177117,457.5252380371094,,,,,,,,,,,0.0004839024602093018,fair,random_scramble,0,expectation
3970,5,6.108219796419144,449.53765869140625,,,,,,,,,,,0.0004837397931926798,fair,random_scramble,0,expectation
3980,5,6.135333421826362,461.89312744140625,,,,,,,,,,,0.0004835763392248192,fair,random_scramble,0,expectation
3990,5,6.126474165916443,457.8192138671875,,,,,,,,,,,0.000483412098921943,fair,random_scramble,0,expectation
4000,5,6.123769852519035,456.5826721191406,,,,,,,,,,,0.00048324707290323923,fair,random_scramble,0,expectation
4000,5,,,6.476532649993897,649.7142494464448,6.41495231012791,610.911625826082,5.922908438291441,373.49642701097565,6.44259057929022,628.0316600502591,6.387812399235613,594.5545081044875,0.00048324707290323923,fair,random_scramble,0,expectation
4010,5,6.122088360786438,455.8156433105469,,,,,,,,,,,0.0004830812617908576,fair,random_scramble,0,expectation
4020,5,6.1307064473629,459.7607727050781,,,,,,,,,,,0.00048291466620990775,fair,random_scramble,0,expectation
4030,5,6.127482154965401,458.2807312011719,,,,,,,,,,,0.00048274728678845687,fair,random_scramble,0,expectation
4040,5,6.102029711008072,446.7637023925781,,,,,,,,,,,0.000482579124157527,fair,random_scramble,0,expectation
4050,5,6.109727454185486,450.2159729003906,,,,,,,,,,,0.00048241017895109327,fair,random_scramble,0,expectation
4060,5,6.092154297232628,442.37347412109375,,,,,,,,,,,0.00048224045180608077,fair,random_scramble,0,expectation
4070,5,6.109412765502929,450.0743103027344,,,,,,,,,,,0.0004820699433623627,fair,random_scramble,0,expectation
4080,5,6.111855393648147,451.17510986328125,,,,,,,,,,,0.0004818986542627576,fair,random_scramble,0,expectation
4090,5,6.176505929231643,481.3073425292969,,,,,,,,,,,0.00048172658515302714,fair,random_scramble,0,expectation
4100,5,6.304358571767807,546.9506225585938,,,,,,,,,,,0.0004815537366818739,fair,random_scramble,0,expectation
4100,5,,,6.6382643699646,763.768222894323,6.596116488139258,732.2459744164694,6.172121605640482,479.2017053987998,6.603573291916774,737.7265975348333,6.547714768800612,697.6480636488777,0.0004815537366818739,fair,random_scramble,0,expectation
4110,5,6.273032703995705,530.08251953125,,,,,,,,,,,0.0004813801095009381,fair,random_scramble,0,expectation
4120,5,6.215095436573028,500.2437744140625,,,,,,,,,,,0.0004812057042647965,fair,random_scramble,0,expectation
