step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
630,2,6.0376319080591205,418.89990234375,,,,,,,,,,,0.00019175000000000046
640,2,6.033136695623398,417.0211181640625,,,,,,,,,,,0.00019400000000000046
650,2,6.010299316048622,407.6052551269531,,,,,,,,,,,0.00019625000000000054
660,2,6.019968628883362,411.5656433105469,,,,,,,,,,,0.00019850000000000054
670,2,6.020581507682801,411.8180847167969,,,,,,,,,,,0.00020075000000000062
680,2,6.007185062766075,406.3378601074219,,,,,,,,,,,0.0002030000000000006
690,2,5.992893397808075,400.5718688964844,,,,,,,,,,,0.00020525000000000063
700,2,5.9822300434112545,396.3232727050781,,,,,,,,,,,0.00020750000000000063
700,2,,,5.652802552822285,285.0893251730837,5.588864197349198,267.43169751755323,5.893118818242451,362.53420129436626,5.6341692484774555,279.8263545527504,5.688113004766859,295.33579725937165,0.00020750000000000063
710,2,5.976604992151261,394.10009765625,,,,,,,,,,,0.0002097500000000006
720,2,5.973981267213821,393.0675048828125,,,,,,,,,,,0.00021200000000000065
730,2,5.934669232368469,377.9148864746094,,,,,,,,,,,0.0002142500000000007
740,2,5.935973173379898,378.4080810546875,,,,,,,,,,,0.00021650000000000074
750,2,5.94542436003685,382.0014953613281,,,,,,,,,,,0.00021875000000000082
760,2,5.948927041888237,383.3417663574219,,,,,,,,,,,0.00022100000000000076
770,2,5.942675691843033,380.9528503417969,,,,,,,,,,,0.00022325000000000074
780,2,5.886626628041268,360.188232421875,,,,,,,,,,,0.00022550000000000074
790,2,5.918798491358757,371.9645080566406,,,,,,,,,,,0.0002277500000000007
800,2,5.8727202206850055,355.21392822265625,,,,,,,,,,,0.00023000000000000068
800,2,,,5.623287002354452,276.79772432886216,5.49767459874793,244.12358641075184,5.815656318797222,335.51152877840747,5.601498891785706,270.83205127905535,5.668719521347067,289.663389034398,0.00023000000000000068
810,2,5.865571320056915,352.68365478515625,,,,,,,,,,,0.00023225000000000074
820,2,5.8799854755401615,357.8039855957031,,,,,,,,,,,0.0002345000000000007
830,2,5.879933714866638,357.7855529785156,,,,,,,,,,,0.0002367500000000007
840,2,5.875701797008515,356.274658203125,,,,,,,,,,,0.0002390000000000006
850,2,5.851313045620918,347.6906433105469,,,,,,,,,,,0.0002412500000000006
860,2,5.836194849014282,342.4737548828125,,,,,,,,,,,0.0002435000000000006
870,2,5.81265360713005,334.5055847167969,,,,,,,,,,,0.00024575000000000063
880,2,5.821216702461243,337.38226318359375,,,,,,,,,,,0.0002480000000000006
890,2,5.8354231923818585,342.2094421386719,,,,,,,,,,,0.00025025000000000063
900,2,5.792471864819527,327.8223571777344,,,,,,,,,,,0.00025250000000000045
900,2,,,5.579353347449853,264.90025196553734,5.427630449307197,227.60927421867018,5.726391848124375,306.8600707641689,5.555586178341593,258.67855185215836,5.629354293291989,278.48224171420924,0.00025250000000000045
910,2,5.79238531589508,327.7939147949219,,,,,,,,,,,0.0002547500000000004
920,2,5.766982021927833,319.57183837890625,,,,,,,,,,,0.0002570000000000005
930,2,5.779531300067902,323.6075439453125,,,,,,,,,,,0.00025925000000000053
940,2,5.750650608539582,314.39508056640625,,,,,,,,,,,0.00026150000000000066
950,2,5.766584604978561,319.44476318359375,,,,,,,,,,,0.00026375000000000064
960,2,5.748668837547302,313.77264404296875,,,,,,,,,,,0.0002660000000000007
970,2,5.729226797819138,307.7311706542969,,,,,,,,,,,0.0002682500000000007
980,2,5.743695557117462,312.2161560058594,,,,,,,,,,,0.00027050000000000067
990,2,5.719938173890114,304.8861083984375,,,,,,,,,,,0.00027275000000000064
1000,2,5.717675963044167,304.19720458984375,,,,,,,,,,,0.0002750000000000006
1000,2,,,5.556866897015656,259.01005854218664,5.3412630769872225,208.77624429183692,5.625024577719497,277.2790993273131,5.536048209678003,253.67355139631,5.588114544902508,267.2312918178835,0.0002750000000000006
1010,2,5.710061246698553,301.8894958496094,,,,,,,,,,,0.0002772500000000007
1020,3,5.692817330360413,296.7283935546875,,,,,,,,,,,0.0002795000000000007
1030,3,5.659893634915352,287.1180725097656,,,,,,,,,,,0.0002817500000000007
1040,3,5.656505289673805,286.1468505859375,,,,,,,,,,,0.0002840000000000007
1050,3,5.658366024494171,286.67987060546875,,,,,,,,,,,0.00028625000000000064
1060,3,5.646626093983651,283.3338928222656,,,,,,,,,,,0.0002885000000000005
1070,3,5.680965882539749,293.2325134277344,,,,,,,,,,,0.0002907500000000004
1080,3,5.648642033338547,283.9056701660156,,,,,,,,,,,0.0002930000000000004
1090,3,5.626845166087151,277.784423828125,,,,,,,,,,,0.00029525000000000026
1100,3,5.618926674127579,275.5933837890625,,,,,,,,,,,0.0002975000000000003
1100,3,,,5.49020136107204,242.30599294048045,5.2705866710632145,194.53005412865872,5.610365051191032,273.2439678363032,5.464223681454568,236.09250096052335,5.57928248838576,264.88148204662247,0.0002975000000000003
1110,3,5.624609658122063,277.1640319824219,,,,,,,,,,,0.00029975000000000027
1120,3,5.597635105252266,269.7876892089844,,,,,,,,,,,0.00030200000000000035
1130,3,5.607152670621872,272.3675537109375,,,,,,,,,,,0.0003042500000000003
1140,3,5.581366699934006,265.43408203125,,,,,,,,,,,0.00030650000000000024
1150,3,5.587042745947838,266.9450378417969,,,,,,,,,,,0.00030875000000000027
1160,3,5.597438377141953,269.73455810546875,,,,,,,,,,,0.00031100000000000024
1170,3,5.578591087460518,264.6983337402344,,,,,,,,,,,0.0003132500000000004
1180,3,5.5803406029939655,265.1618347167969,,,,,,,,,,,0.0003155000000000002
1190,3,5.562090608477592,260.3665466308594,,,,,,,,,,,0.0003177500000000002
1200,3,5.5695779651403425,262.32342529296875,,,,,,,,,,,0.00032000000000000013
1200,3,,,5.526455097235812,251.2516677684949,5.206482292332519,182.45111832159128,5.497102867037572,243.98405310676264,5.493203875440307,243.03461346521712,5.580426397019922,265.18465562934534,0.00032000000000000013
1210,3,5.550231337547302,257.2970886230469,,,,,,,,,,,0.00032225000000000016
1220,3,5.537094870209694,253.9392547607422,,,,,,,,,,,0.00032450000000000024
1230,3,5.530604511499405,252.2963409423828,,,,,,,,,,,0.0003267500000000003
1240,3,5.507430598139763,246.51690673828125,,,,,,,,,,,0.00032900000000000035
1250,3,5.536885091662407,253.88597106933594,,,,,,,,,,,0.00033125000000000027
1260,3,5.532500228285789,252.77513122558594,,,,,,,,,,,0.0003335000000000002
1270,3,5.527416369318962,251.49327087402344,,,,,,,,,,,0.00033575000000000017
1280,3,5.508413314819336,246.75929260253906,,,,,,,,,,,0.0003380000000000003
1290,3,5.502443018555641,245.2904052734375,,,,,,,,,,,0.0003402500000000002
1300,3,5.501472502946854,245.05250549316406,,,,,,,,,,,0.0003425000000000003
1300,3,,,5.387436934319961,218.64227227176798,5.054090017345894,156.6619058442222,5.392675408844872,219.79062943895178,5.345421446154266,209.6462205765526,5.431863838042343,228.5748751962218,0.0003425000000000003
1310,3,5.481465137004852,240.19842529296875,,,,,,,,,,,0.0003447500000000002
1320,3,5.497826960682869,244.1608123779297,,,,,,,,,,,0.0003470000000000002
1330,3,5.480058392882347,239.8606719970703,,,,,,,,,,,0.00034925000000000017
1340,3,5.462605464458465,235.7107696533203,,,,,,,,,,,0.00035150000000000014
1350,3,5.471844699978829,237.8986358642578,,,,,,,,,,,0.00035375000000000017
1360,3,5.463538774847985,235.9308319091797,,,,,,,,,,,0.00035600000000000003
1370,3,5.465848684310913,236.4765167236328,,,,,,,,,,,0.00035824999999999995
1380,3,5.4593091160058975,234.93505859375,,,,,,,,,,,0.00036050000000000003
1390,3,5.442320755124092,230.9776153564453,,,,,,,,,,,0.00036274999999999995
1400,3,5.444650459289551,231.51638793945312,,,,,,,,,,,0.000365
1400,3,,,5.334863424581091,207.44441506524893,4.971497769287592,144.24276804877846,5.323084219428097,205.01521982434124,5.291115429556789,198.56478696213568,5.397313175934292,220.81233457063317,0.000365
1410,3,5.4261990010738375,227.28369140625,,,,,,,,,,,0.00036725000000000006
1420,3,5.425211760401726,227.05946350097656,,,,,,,,,,,0.0003695
1430,3,5.43910480439663,230.2360382080078,,,,,,,,,,,0.00037175
1440,3,5.406046152114868,222.7490692138672,,,,,,,,,,,0.000374
1450,3,5.392855644226074,219.8302459716797,,,,,,,,,,,0.0003762499999999999
1460,3,5.424025920033455,226.79034423828125,,,,,,,,,,,0.00037849999999999993
1470,3,5.39112122952938,219.4493408203125,,,,,,,,,,,0.0003807499999999999
1480,3,5.376007816195488,216.15765380859375,,,,,,,,,,,0.0003829999999999999
1490,3,5.389813375473023,219.16249084472656,,,,,,,,,,,0.0003852499999999997
1500,3,5.398323735594749,221.03555297851562,,,,,,,,,,,0.0003874999999999997
1500,3,,,5.346278551553326,209.8259865122732,4.937363674899525,139.40225503252967,5.245464737353753,189.70395726158017,5.307344068092357,201.8135130152927,5.3666461204414935,214.14345061795373,0.0003874999999999997
1510,3,5.371394711732864,215.16273498535156,,,,,,,,,,,0.0003897499999999996
1520,4,5.356710136710824,212.02622985839844,,,,,,,,,,,0.0003919999999999996
1530,4,5.384998700022697,218.10984802246094,,,,,,,,,,,0.00039424999999999947
1540,4,5.347508755326271,210.0843048095703,,,,,,,,,,,0.00039649999999999934
1550,4,5.35098375082016,210.8155517578125,,,,,,,,,,,0.0003987499999999992
1560,4,5.37471881210804,215.87913513183594,,,,,,,,,,,0.000400999999999999
1570,4,5.343427446484566,209.22865295410156,,,,,,,,,,,0.0004032499999999991
1580,4,5.345423316955566,209.64659118652344,,,,,,,,,,,0.0004054999999999991
1590,4,5.293001437187195,198.93968200683594,,,,,,,,,,,0.00040774999999999904
1600,4,5.312405401468277,202.83758544921875,,,,,,,,,,,0.00040999999999999896
1600,4,,,5.294498379403131,199.2376591824501,4.833683469465065,125.67302187679455,5.271316712965453,194.67212107051785,5.257524177393414,192.00553070985808,5.357801848087535,212.25785825515933,0.00040999999999999896
1610,4,5.306442421674729,201.631591796875,,,,,,,,,,,0.00041224999999999877
1620,4,5.287075799703598,197.76431274414062,,,,,,,,,,,0.0004144999999999988
1630,4,5.29742040336132,199.82070922851562,,,,,,,,,,,0.00041674999999999866
1640,4,5.292251619696617,198.79051208496094,,,,,,,,,,,0.00041899999999999864
1650,4,5.31334969997406,203.0291748046875,,,,,,,,,,,0.0004212499999999986
1660,4,5.302111619710923,200.7602996826172,,,,,,,,,,,0.0004234999999999987
1670,4,5.259895014762878,192.4612579345703,,,,,,,,,,,0.00042574999999999856
1680,4,5.289655622839928,198.275146484375,,,,,,,,,,,0.0004279999999999985
1690,4,5.266295394301414,193.6970672607422,,,,,,,,,,,0.0004302499999999985
1700,4,5.2693107515573505,194.28204345703125,,,,,,,,,,,0.0004324999999999985
1700,4,,,5.33344148460433,207.14965117645602,4.7733562913283345,118.31567819551141,5.221846811374653,185.27603819826916,5.296355885516693,199.6080882830843,5.398743433939268,221.1283791385109,0.0004324999999999985
1710,4,5.261466035246849,192.76388549804688,,,,,,,,,,,0.0004347499999999984
1720,4,5.2623721152544025,192.9385986328125,,,,,,,,,,,0.00043699999999999837
1730,4,5.248808842897415,190.33941650390625,,,,,,,,,,,0.0004392499999999982
1740,4,5.259984502196312,192.47850036621094,,,,,,,,,,,0.0004414999999999981
1750,4,5.236181712150573,187.95108032226562,,,,,,,,,,,0.00044374999999999813
1760,4,5.241777002811432,189.0056610107422,,,,,,,,,,,0.00044599999999999805
1770,4,5.241514641046524,188.9561004638672,,,,,,,,,,,0.00044824999999999813
1780,4,5.235894185304642,187.8970489501953,,,,,,,,,,,0.000450499999999998
1790,4,5.230083385109902,186.8083953857422,,,,,,,,,,,0.00045274999999999786
1800,4,5.230825024843216,186.94696044921875,,,,,,,,,,,0.0004549999999999977
1800,4,,,5.158458541004158,173.89619504770488,4.708503791461038,110.88612695671016,5.155438189009559,173.3717597164699,5.120167287714544,167.36336511423613,5.1704659079424555,175.99681669994587,0.0004549999999999977
1810,4,5.229832091927529,186.76145935058594,,,,,,,,,,,0.00045724999999999775
1820,4,5.225835636258125,186.01657104492188,,,,,,,,,,,0.00045949999999999767
1830,4,5.246910601854324,189.9784393310547,,,,,,,,,,,0.0004617499999999976
1840,4,5.183242502808571,178.25985717773438,,,,,,,,,,,0.00046399999999999767
1850,4,5.214400127530098,183.90150451660156,,,,,,,,,,,0.0004662499999999976
1860,4,5.225250306725502,185.90768432617188,,,,,,,,,,,0.0004684999999999975
1870,4,5.224004158377648,185.6761932373047,,,,,,,,,,,0.00047074999999999754
1880,4,5.226296982169151,186.1023712158203,,,,,,,,,,,0.00047299999999999735
1890,4,5.198138165473938,180.93507385253906,,,,,,,,,,,0.0004752499999999973
1900,4,5.18238251209259,178.10665893554688,,,,,,,,,,,0.00047749999999999724
1900,4,,,5.130658807026664,169.12850439690857,4.646492899753565,104.21883798187771,5.109594550929821,165.6031975977375,5.088853122924669,162.2037276005047,5.178514055935303,177.41898034231073,0.00047749999999999724
1910,4,5.191907075047493,179.8111114501953,,,,,,,,,,,0.0004797499999999971
1920,4,5.184951141476631,178.56475830078125,,,,,,,,,,,0.00048199999999999713
1930,4,5.179415482282638,177.5790252685547,,,,,,,,,,,0.00048424999999999716
1940,4,5.19573073387146,180.49998474121094,,,,,,,,,,,0.00048649999999999735
1950,4,5.18960392177105,179.3974609375,,,,,,,,,,,0.0004887499999999973
1960,4,5.1452631264925,171.6166534423828,,,,,,,,,,,0.0004909999999999973
1970,4,5.187254002690315,178.9763946533203,,,,,,,,,,,0.0004932499999999972
1980,4,5.136879500746727,170.18386840820312,,,,,,,,,,,0.0004954999999999969
1990,4,5.16551009118557,175.1267852783203,,,,,,,,,,,0.0004977499999999969
2000,4,5.1419598162174225,171.05064392089844,,,,,,,,,,,0.0005
2000,4,,,5.083674684289384,161.3659366474293,4.616786814328553,101.16843633976892,5.086612713214631,161.8407315759295,5.033858121958066,153.524186587188,5.140177471572906,170.7460682058512,0.0005
2010,4,5.160231047868729,174.2047119140625,,,,,,,,,,,0.0004999983076831222
2020,4,5.120864920801931,167.4801483154297,,,,,,,,,,,0.000499993230757947
2030,5,5.105872538685799,164.98797607421875,,,,,,,,,,,0.0004999847693008455
2040,5,5.098947763442993,163.849365234375,,,,,,,,,,,0.0004999729234391019
2050,5,5.109237107634544,165.5440216064453,,,,,,,,,,,0.0004999576933509114
2060,5,5.117324274778366,166.88824462890625,,,,,,,,,,,0.0004999390792653773
2070,5,5.1019025355577465,164.33425903320312,,,,,,,,,,,0.0004999170814625076
2080,5,5.111141049861908,165.85952758789062,,,,,,,,,,,0.0004998917002732118
2090,5,5.10506412088871,164.8546142578125,,,,,,,,,,,0.0004998629360792943
2100,5,5.089570552110672,162.32012939453125,,,,,,,,,,,0.0004998307893134493
2100,5,,,5.025634526739848,152.2668428493755,4.607922780988253,100.27563868681399,5.0312423580920065,153.12312833286933,4.981538904221356,145.69842514015403,5.062895380750465,158.0474620675179,0.0004998307893134493
2110,5,5.106080374121666,165.0222930908203,,,,,,,,,,,0.0004997952604592549
2120,5,5.098455399274826,163.7687530517578,,,,,,,,,,,0.0004997563500511651
2130,5,5.105544078350067,164.9337921142578,,,,,,,,,,,0.000499714058674502
2140,5,5.0788545370101925,160.5900115966797,,,,,,,,,,,0.0004996683869654471
2150,5,5.096579828858376,163.4619140625,,,,,,,,,,,0.0004996193356110316
2160,5,5.083567562699318,161.34866333007812,,,,,,,,,,,0.000499566905349126
2170,5,5.072415524721146,159.5592498779297,,,,,,,,,,,0.0004995110969684291
2180,5,5.066638225317002,158.64007568359375,,,,,,,,,,,0.0004994519113084559
2190,5,5.0642546832561495,158.262451171875,,,,,,,,,,,0.000499389349259526
2200,5,5.06341270506382,158.12924194335938,,,,,,,,,,,0.0004993234117627483
2200,5,,,5.077555927791708,160.38159232675352,4.596277068316324,99.11463091368805,5.0051701812761245,149.18246906118418,5.042915338387309,154.9210044643745,5.15489414465893,173.27746344304074,0.0004993234117627483
2210,5,5.086332833766937,161.79544067382812,,,,,,,,,,,0.0004992540998100088
2220,5,5.048779779672623,155.8322296142578,,,,,,,,,,,0.0004991814144439543
2230,5,5.0637997686862946,158.1904754638672,,,,,,,,,,,0.0004991053567579773
2240,5,5.065820401906967,158.51040649414062,,,,,,,,,,,0.0004990259278962001
2250,5,5.062445420026779,157.9763946533203,,,,,,,,,,,0.0004989431290534561
2260,5,5.04385515153408,155.06668090820312,,,,,,,,,,,0.0004988569614752734
2270,5,5.016636288166046,150.90286254882812,,,,,,,,,,,0.0004987674264578548
2280,5,5.051168194413185,156.20480346679688,,,,,,,,,,,0.0004986745253480593
2290,5,5.0156862288713455,150.759521484375,,,,,,,,,,,0.0004985782595433813
2300,5,5.030470672249794,153.00503540039062,,,,,,,,,,,0.0004984786304919297
2300,5,,,4.964589815083782,143.24977932195964,4.463279891173832,86.77164442582097,4.991262906185661,147.12210763997408,4.903931192626839,134.81873771342174,5.053284789250983,156.53580805179016,0.0004984786304919297
2310,5,4.995598977804184,147.7613983154297,,,,,,,,,,,0.0004983756396924059
2320,5,5.045959836244583,155.39340209960938,,,,,,,,,,,0.0004982692886940816
2330,5,5.034256452322007,153.58535766601562,,,,,,,,,,,0.0004981595790967755
2340,5,5.034675553441048,153.6497344970703,,,,,,,,,,,0.000498046512550829
2350,5,5.0181309431791306,151.1285400390625,,,,,,,,,,,0.0004979300907570813
2360,5,5.028341853618622,152.67962646484375,,,,,,,,,,,0.0004978103154668442
2370,5,5.022836062312126,151.8413543701172,,,,,,,,,,,0.0004976871884818753
2380,5,5.033183571696282,153.420654296875,,,,,,,,,,,0.0004975607116543513
2390,5,5.020613458752632,151.50424194335938,,,,,,,,,,,0.0004974308868868399
2400,5,5.002926531434059,148.8480987548828,,,,,,,,,,,0.0004972977161322714
2400,5,,,4.949991925681874,141.17382403450864,4.5129994347369315,91.19494197455236,4.933198307659982,138.8228011033128,4.894335915282635,133.53130106747895,4.982204541325413,145.79543970259417,0.0004972977161322714
2410,5,5.012659201025963,150.3038787841797,,,,,,,,,,,0.0004971612013939092
2420,5,4.99837603867054,148.1723175048828,,,,,,,,,,,0.0004970213447253194
2430,5,4.993079945445061,147.38970947265625,,,,,,,,,,,0.00049687814823034
2440,5,4.979435759782791,145.39234924316406,,,,,,,,,,,0.0004967316140630497
2450,5,4.982448461651802,145.83102416992188,,,,,,,,,,,0.0004965817444277351
2460,5,4.964826625585556,143.28370666503906,,,,,,,,,,,0.0004964285415788576
2470,5,4.978482562303543,145.2538299560547,,,,,,,,,,,0.00049627200782102
2480,5,4.969897499680519,144.0120849609375,,,,,,,,,,,0.0004961121455089303
2490,5,4.991423180699348,147.1456756591797,,,,,,,,,,,0.0004959489570473685
2500,5,4.980441930890083,145.5386962890625,,,,,,,,,,,0.0004957824448911484
2500,5,,,4.984842211579624,146.18050761493345,4.474740986169254,87.77186333871894,4.865676329851204,129.75866860228737,4.924073034372843,137.56176749349052,5.025390727215282,152.22972479034797,0.0004957824448911484
2510,5,4.985010713338852,146.2051239013672,,,,,,,,,,,0.0004956126115450819
2520,5,5.003852024674416,148.98593139648438,,,,,,,,,,,0.0004954394595639408
2530,6,4.957453811323488,142.23117065429688,,,,,,,,,,,0.0004952629915524187
2540,6,4.958685865998268,142.4065399169922,,,,,,,,,,,0.0004950832101650918
2550,6,4.944331604242325,140.3769989013672,,,,,,,,,,,0.0004949001181063782
2560,6,4.919767281413078,136.9707489013672,,,,,,,,,,,0.0004947137181304982
2570,6,4.924556031823158,137.6282501220703,,,,,,,,,,,0.0004945240130414329
2580,6,4.937137538194657,139.37074279785156,,,,,,,,,,,0.0004943310056928808
2590,6,4.90870974957943,135.46449279785156,,,,,,,,,,,0.0004941346989882159
2600,6,4.921399280428886,137.19442749023438,,,,,,,,,,,0.000493935095880444
2600,6,,,4.972943772168542,144.45149438000212,4.375860732839838,79.5082454663405,4.896645321976096,133.84003550742577,4.926518325777191,137.89855770839966,5.063378042118985,158.12376388433887,0.000493935095880444
2610,6,4.932880479097366,138.77867126464844,,,,,,,,,,,0.0004937321993721586
2620,6,4.931386029720306,138.57144165039062,,,,,,,,,,,0.0004935260125154943
2630,6,4.951321247220039,141.36160278320312,,,,,,,,,,,0.000493316538412082
2640,6,4.925661969184875,137.78053283691406,,,,,,,,,,,0.0004931037802130027
2650,6,4.871569222211837,130.52557373046875,,,,,,,,,,,0.0004928877411187384
2660,6,4.906620609760284,135.18179321289062,,,,,,,,,,,0.0004926684243791264
2670,6,4.911926436424255,135.90093994140625,,,,,,,,,,,0.0004924458332933077
2680,6,4.9170739442110065,136.602294921875,,,,,,,,,,,0.000492219971209679
2690,6,4.903905627131462,134.8152618408203,,,,,,,,,,,0.0004919908415258426
2700,6,4.912527585029602,135.98268127441406,,,,,,,,,,,0.000491758447688554
2700,6,,,5.006632359573753,149.40075998106332,4.503627060059627,90.34422167176675,4.8851500561884365,132.31031782674674,4.953225881785327,141.63111301208764,5.105032341364559,164.84940190003314,0.000491758447688554
2710,6,4.867492726445198,129.99456787109375,,,,,,,,,,,0.0004915227931936713
2720,6,4.9093709021806715,135.55410766601562,,,,,,,,,,,0.000491283881586102
2730,6,4.90067697763443,134.38075256347656,,,,,,,,,,,0.0004910417164597495
