step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
550,2,5.519227054715157,249.44215393066406,,,,,,,,,,,0.00017375000000000027,fair,temporal
560,2,5.498378559947014,244.29554748535156,,,,,,,,,,,0.00017600000000000027,fair,temporal
570,2,5.477279934287071,239.1952362060547,,,,,,,,,,,0.00017825000000000024,fair,temporal
580,2,5.472589120268822,238.07577514648438,,,,,,,,,,,0.0001805000000000003,fair,temporal
590,2,5.457868212461472,234.5967559814453,,,,,,,,,,,0.00018275000000000032,fair,temporal
600,2,5.430025798082352,228.1550750732422,,,,,,,,,,,0.00018500000000000043,fair,temporal
600,2,,,5.479718971252441,239.77931302479413,5.475526857058387,238.7762347415696,5.3312403034306195,206.69417873673004,5.456519919384988,234.28068835393407,5.379606210906344,216.93683124440204,0.00018500000000000043,fair,temporal
610,2,5.417207360267639,225.24917602539062,,,,,,,,,,,0.0001872500000000004,fair,temporal
620,2,5.4150133520364765,224.7555389404297,,,,,,,,,,,0.00018950000000000043,fair,temporal
630,2,5.401296228170395,221.69357299804688,,,,,,,,,,,0.00019175000000000046,fair,temporal
640,2,5.37587973177433,216.1299285888672,,,,,,,,,,,0.00019400000000000046,fair,temporal
650,2,5.403194430470466,222.11480712890625,,,,,,,,,,,0.00019625000000000054,fair,temporal
660,2,5.352913099527359,211.22267150878906,,,,,,,,,,,0.00019850000000000054,fair,temporal
670,2,5.355164507031441,211.6988067626953,,,,,,,,,,,0.00020075000000000062,fair,temporal
680,2,5.3038091391324995,201.10137939453125,,,,,,,,,,,0.0002030000000000006,fair,temporal
690,2,5.328840363025665,206.19869995117188,,,,,,,,,,,0.00020525000000000063,fair,temporal
700,2,5.318763762712479,204.13136291503906,,,,,,,,,,,0.00020750000000000063,fair,temporal
700,2,,,5.355635929107666,211.79862244464806,5.355664278073319,211.80462680162938,5.209130421811847,182.93491279904282,5.3265486883202335,205.7267204500782,5.2593439847659065,192.35526191539932,0.00020750000000000063,fair,temporal
710,2,5.281520050764084,196.66856384277344,,,,,,,,,,,0.0002097500000000006,fair,temporal
720,2,5.289758053421974,198.29547119140625,,,,,,,,,,,0.00021200000000000065,fair,temporal
730,2,5.26817789375782,194.0620574951172,,,,,,,,,,,0.0002142500000000007,fair,temporal
740,2,5.233020013570785,187.3577423095703,,,,,,,,,,,0.00021650000000000074,fair,temporal
750,2,5.208765238523483,182.8680877685547,,,,,,,,,,,0.00021875000000000082,fair,temporal
760,2,5.2032498002052305,181.86231994628906,,,,,,,,,,,0.00022100000000000076,fair,temporal
770,2,5.181473577022553,177.94485473632812,,,,,,,,,,,0.00022325000000000074,fair,temporal
780,2,5.158936992287636,173.9794158935547,,,,,,,,,,,0.00022550000000000074,fair,temporal
790,2,5.1203090518713,167.38706970214844,,,,,,,,,,,0.0002277500000000007,fair,temporal
800,2,5.127113083004952,168.52984619140625,,,,,,,,,,,0.00023000000000000068,fair,temporal
800,2,,,5.169926023483276,175.90182439848547,5.187169032749631,178.9612018220413,5.003217683399832,148.89147478246295,5.14548408482872,171.6545599299463,5.066122857086882,158.55838055653533,0.00023000000000000068,fair,temporal
810,2,5.095207339525222,163.2376708984375,,,,,,,,,,,0.00023225000000000074,fair,temporal
820,2,5.0814846605062485,161.01295471191406,,,,,,,,,,,0.0002345000000000007,fair,temporal
830,2,5.077954709529877,160.44557189941406,,,,,,,,,,,0.0002367500000000007,fair,temporal
840,2,5.07796011865139,160.4464111328125,,,,,,,,,,,0.0002390000000000006,fair,temporal
850,2,5.044966995716095,155.23919677734375,,,,,,,,,,,0.0002412500000000006,fair,temporal
860,2,5.010718506574631,150.012451171875,,,,,,,,,,,0.0002435000000000006,fair,temporal
870,2,5.0091298699378966,149.7743682861328,,,,,,,,,,,0.00024575000000000063,fair,temporal
880,2,4.987311080098152,146.5418243408203,,,,,,,,,,,0.0002480000000000006,fair,temporal
890,2,4.994339650869369,147.575439453125,,,,,,,,,,,0.00025025000000000063,fair,temporal
900,2,4.94164229631424,139.99998474121094,,,,,,,,,,,0.00025250000000000045,fair,temporal
900,2,,,5.003496217727661,148.93295194544964,4.976761477344756,145.00402161977578,4.80291899548676,121.86562404998472,4.953514747034002,141.6720312284088,4.87753390952384,131.30645069309546,0.00025250000000000045,fair,temporal
910,2,4.955212005972863,141.91270446777344,,,,,,,,,,,0.0002547500000000004,fair,temporal
920,2,4.915705156326294,136.4154815673828,,,,,,,,,,,0.0002570000000000005,fair,temporal
930,2,4.9084986478090284,135.43594360351562,,,,,,,,,,,0.00025925000000000053,fair,temporal
940,2,4.881356054544449,131.80931091308594,,,,,,,,,,,0.00026150000000000066,fair,temporal
950,2,4.8702492147684096,130.35340881347656,,,,,,,,,,,0.00026375000000000064,fair,temporal
960,2,4.866561371088028,129.87356567382812,,,,,,,,,,,0.0002660000000000007,fair,temporal
970,2,4.8458351790905,127.20948791503906,,,,,,,,,,,0.0002682500000000007,fair,temporal
980,2,4.838696214556694,126.3045425415039,,,,,,,,,,,0.00027050000000000067,fair,temporal
990,2,4.815719562768936,123.43560791015625,,,,,,,,,,,0.00027275000000000064,fair,temporal
1000,2,4.784839290380478,119.68211364746094,,,,,,,,,,,0.0002750000000000006,fair,temporal
1000,2,,,4.842929077148438,126.84033326978427,4.825986531455726,124.70943749969067,4.65175619479139,104.76881856005743,4.800985059959708,121.63017153848139,4.729281972211898,113.21424218518725,0.0002750000000000006,fair,temporal
1010,2,4.774158063000196,118.41056823730469,,,,,,,,,,,0.0002772500000000007,fair,temporal
1020,3,4.759290733933449,116.66314697265625,,,,,,,,,,,0.0002795000000000007,fair,temporal
1030,3,4.710132759809494,111.06688690185547,,,,,,,,,,,0.0002817500000000007,fair,temporal
1040,3,4.71483992934227,111.59095001220703,,,,,,,,,,,0.0002840000000000007,fair,temporal
1050,3,4.699004843831062,109.8377914428711,,,,,,,,,,,0.00028625000000000064,fair,temporal
1060,3,4.660676881670952,105.7076187133789,,,,,,,,,,,0.0002885000000000005,fair,temporal
1070,3,4.661801859736443,105.82659149169922,,,,,,,,,,,0.0002907500000000004,fair,temporal
1080,3,4.662597423791885,105.91084289550781,,,,,,,,,,,0.0002930000000000004,fair,temporal
1090,3,4.639972889423371,103.54151916503906,,,,,,,,,,,0.00029525000000000026,fair,temporal
1100,3,4.6233684599399565,101.83646392822266,,,,,,,,,,,0.0002975000000000003,fair,temporal
1100,3,,,4.700005674362183,109.94779633397106,4.666703101575535,106.34655005443837,4.501802696257379,90.1795511991041,4.650295939613582,104.61594099757406,4.585776821956153,98.07934774743894,0.0002975000000000003,fair,temporal
1110,3,4.626233300566673,102.12863159179688,,,,,,,,,,,0.00029975000000000027,fair,temporal
1120,3,4.6224852204322815,101.74657440185547,,,,,,,,,,,0.00030200000000000035,fair,temporal
1130,3,4.590722054243088,98.5655746459961,,,,,,,,,,,0.0003042500000000003,fair,temporal
1140,3,4.582510045170784,97.75946044921875,,,,,,,,,,,0.00030650000000000024,fair,temporal
1150,3,4.559952425956726,95.57891845703125,,,,,,,,,,,0.00030875000000000027,fair,temporal
1160,3,4.538486933708191,93.54914855957031,,,,,,,,,,,0.00031100000000000024,fair,temporal
1170,3,4.552827486395836,94.90034484863281,,,,,,,,,,,0.0003132500000000004,fair,temporal
1180,3,4.548236745595932,94.46570587158203,,,,,,,,,,,0.0003155000000000002,fair,temporal
1190,3,4.522575993835926,92.07245635986328,,,,,,,,,,,0.0003177500000000002,fair,temporal
1200,3,4.504841160774231,90.45398712158203,,,,,,,,,,,0.00032000000000000013,fair,temporal
1200,3,,,4.568951225280761,96.44290982847117,4.545169451798867,94.17638421511303,4.3631201795443575,78.50169206658157,4.532837660183649,93.0221521716803,4.452041014519749,85.80188830939535,0.00032000000000000013,fair,temporal
1210,3,4.484660449624061,88.64685821533203,,,,,,,,,,,0.00032225000000000016,fair,temporal
1220,3,4.487384620308876,88.88867950439453,,,,,,,,,,,0.00032450000000000024,fair,temporal
1230,3,4.462607955932617,86.71334838867188,,,,,,,,,,,0.0003267500000000003,fair,temporal
1240,3,4.473947256803513,87.70220184326172,,,,,,,,,,,0.00032900000000000035,fair,temporal
1250,3,4.456045085191727,86.1461410522461,,,,,,,,,,,0.00033125000000000027,fair,temporal
1260,3,4.472900635004043,87.61050415039062,,,,,,,,,,,0.0003335000000000002,fair,temporal
1270,3,4.439906802773476,84.76702117919922,,,,,,,,,,,0.00033575000000000017,fair,temporal
1280,3,4.419599471986293,83.0630111694336,,,,,,,,,,,0.0003380000000000003,fair,temporal
1290,3,4.417830511927605,82.91619873046875,,,,,,,,,,,0.0003402500000000002,fair,temporal
1300,3,4.388274192810059,80.5013656616211,,,,,,,,,,,0.0003425000000000003,fair,temporal
1300,3,,,4.4643501281738285,86.86456036240378,4.438685848446969,84.6636077234339,4.269162404405368,71.461754493888,4.4264737346008705,83.63597367069664,4.353547888354612,77.75383606933698,0.0003425000000000003,fair,temporal
1310,3,4.402404597401619,81.64697265625,,,,,,,,,,,0.0003447500000000002,fair,temporal
1320,3,4.3595533013343815,78.2221908569336,,,,,,,,,,,0.0003470000000000002,fair,temporal
1330,3,4.347350592911243,77.2734603881836,,,,,,,,,,,0.00034925000000000017,fair,temporal
1340,3,4.348662468791008,77.37489318847656,,,,,,,,,,,0.00035150000000000014,fair,temporal
1350,3,4.360780838131904,78.31825256347656,,,,,,,,,,,0.00035375000000000017,fair,temporal
1360,3,4.346756352484226,77.2275619506836,,,,,,,,,,,0.00035600000000000003,fair,temporal
1370,3,4.336204545199871,76.41694641113281,,,,,,,,,,,0.00035824999999999995,fair,temporal
1380,3,4.367877542972565,78.87603759765625,,,,,,,,,,,0.00036050000000000003,fair,temporal
1390,3,4.366660234332085,78.78007507324219,,,,,,,,,,,0.00036274999999999995,fair,temporal
1400,3,4.320351754128933,75.21507263183594,,,,,,,,,,,0.000365,fair,temporal
1400,3,,,4.384324312210083,80.1840255376072,4.342933830988964,76.93291674224068,4.164960390396337,64.39013192534487,4.33441817997184,76.28056441608649,4.2540993148602,70.39338635008819,0.000365,fair,temporal
1410,3,4.2844701603055,72.5640869140625,,,,,,,,,,,0.00036725000000000006,fair,temporal
1420,3,4.261450970172882,70.91278839111328,,,,,,,,,,,0.0003695,fair,temporal
1430,3,4.285110448300839,72.61056518554688,,,,,,,,,,,0.00037175,fair,temporal
1440,3,4.260298402607441,70.83110809326172,,,,,,,,,,,0.000374,fair,temporal
1450,3,4.252611061930656,70.28871154785156,,,,,,,,,,,0.0003762499999999999,fair,temporal
1460,3,4.26445994079113,71.12651062011719,,,,,,,,,,,0.00037849999999999993,fair,temporal
1470,3,4.254471495747566,70.4195785522461,,,,,,,,,,,0.0003807499999999999,fair,temporal
1480,3,4.230279749631881,68.7364730834961,,,,,,,,,,,0.0003829999999999999,fair,temporal
1490,3,4.227314406633377,68.5329360961914,,,,,,,,,,,0.0003852499999999997,fair,temporal
1500,3,4.238255818188191,69.28691101074219,,,,,,,,,,,0.0003874999999999997,fair,temporal
1500,3,,,4.28184928894043,72.37415705670509,4.247276344748551,69.91472916769442,4.065770582394251,58.30982373847686,4.238105252891906,69.27646602295891,4.1490658265171945,63.374769607314356,0.0003874999999999997,fair,temporal
1510,3,4.191747227311135,66.13824462890625,,,,,,,,,,,0.0003897499999999996,fair,temporal
1520,4,4.176523497659866,65.1390151977539,,,,,,,,,,,0.0003919999999999996,fair,temporal
1530,4,4.14574863165617,63.16489028930664,,,,,,,,,,,0.00039424999999999947,fair,temporal
1540,4,4.148759424686432,63.355350494384766,,,,,,,,,,,0.00039649999999999934,fair,temporal
1550,4,4.128393819928169,62.078125,,,,,,,,,,,0.0003987499999999992,fair,temporal
1560,4,4.1169036224484445,61.368934631347656,,,,,,,,,,,0.000400999999999999,fair,temporal
1570,4,4.134010690450668,62.42780685424805,,,,,,,,,,,0.0004032499999999991,fair,temporal
1580,4,4.161281882226467,64.15371704101562,,,,,,,,,,,0.0004054999999999991,fair,temporal
1590,4,4.150872597098351,63.489383697509766,,,,,,,,,,,0.00040774999999999904,fair,temporal
1600,4,4.110229475796222,60.9607048034668,,,,,,,,,,,0.00040999999999999896,fair,temporal
1600,4,,,4.219024896621704,67.96717694256468,4.179943400206109,65.36215362488947,4.004429348241288,54.840520628598355,4.176362572910354,65.12852158870838,4.089660582481098,59.71961837907901,0.00040999999999999896,fair,temporal
1610,4,4.11649259775877,61.34371566772461,,,,,,,,,,,0.00041224999999999877,fair,temporal
1620,4,4.070545871555805,58.588924407958984,,,,,,,,,,,0.0004144999999999988,fair,temporal
1630,4,4.090072052180767,59.74420166015625,,,,,,,,,,,0.00041674999999999866,fair,temporal
1640,4,4.084528742730617,59.413944244384766,,,,,,,,,,,0.00041899999999999864,fair,temporal
1650,4,4.071864277124405,58.666221618652344,,,,,,,,,,,0.0004212499999999986,fair,temporal
1660,4,4.049180401861667,57.350440979003906,,,,,,,,,,,0.0004234999999999987,fair,temporal
1670,4,4.072768492996692,58.71931457519531,,,,,,,,,,,0.00042574999999999856,fair,temporal
1680,4,4.042211101949215,56.95212936401367,,,,,,,,,,,0.0004279999999999985,fair,temporal
1690,4,4.025513422489166,56.009071350097656,,,,,,,,,,,0.0004302499999999985,fair,temporal
1700,4,4.043209086358547,57.008995056152344,,,,,,,,,,,0.0004324999999999985,fair,temporal
1700,4,,,4.113352870941162,61.15140700479469,4.0532398468851945,57.5837175827585,3.88848583175276,48.83688325325345,4.055901472907605,57.737188053841706,3.9778585014495795,53.402550203707804,0.0004324999999999985,fair,temporal
1710,4,4.025067786872387,55.98410415649414,,,,,,,,,,,0.0004347499999999984,fair,temporal
1720,4,4.030473090708256,56.287540435791016,,,,,,,,,,,0.00043699999999999837,fair,temporal
1730,4,4.0170512109994885,55.5370979309082,,,,,,,,,,,0.0004392499999999982,fair,temporal
1740,4,4.016409200429917,55.50146484375,,,,,,,,,,,0.0004414999999999981,fair,temporal
1750,4,4.0004348620772365,54.62189865112305,,,,,,,,,,,0.00044374999999999813,fair,temporal
1760,4,3.9873124778270723,53.909812927246094,,,,,,,,,,,0.00044599999999999805,fair,temporal
1770,4,3.978356567025185,53.42915725708008,,,,,,,,,,,0.00044824999999999813,fair,temporal
1780,4,3.983047452569008,53.68037414550781,,,,,,,,,,,0.000450499999999998,fair,temporal
1790,4,3.9533496007323263,52.109619140625,,,,,,,,,,,0.00045274999999999786,fair,temporal
1800,4,3.9733602076768877,53.16287612915039,,,,,,,,,,,0.0004549999999999977,fair,temporal
1800,4,,,4.054341125488281,57.64716823082629,4.004654940659216,54.852893629822525,3.8384170014503196,46.451882944210865,4.008535406671556,55.06616194183329,3.933736016923107,51.09752271740738,0.0004549999999999977,fair,temporal
1810,4,3.971903699636459,53.08549880981445,,,,,,,,,,,0.00045724999999999775,fair,temporal
1820,4,3.950869765877724,51.980560302734375,,,,,,,,,,,0.00045949999999999767,fair,temporal
1830,4,3.9351287126541137,51.16873550415039,,,,,,,,,,,0.0004617499999999976,fair,temporal
1840,4,3.9550631821155546,52.1989860534668,,,,,,,,,,,0.00046399999999999767,fair,temporal
1850,4,3.947413574159145,51.80121994018555,,,,,,,,,,,0.0004662499999999976,fair,temporal
1860,4,3.9268049627542494,50.744590759277344,,,,,,,,,,,0.0004684999999999975,fair,temporal
1870,4,3.9507710576057433,51.97542953491211,,,,,,,,,,,0.00047074999999999754,fair,temporal
1880,4,3.948377500474453,51.85117721557617,,,,,,,,,,,0.00047299999999999735,fair,temporal
1890,4,3.9106436252593992,49.93107604980469,,,,,,,,,,,0.0004752499999999973,fair,temporal
1900,4,3.9046809330582617,49.63424301147461,,,,,,,,,,,0.00047749999999999724,fair,temporal
1900,4,,,3.9934089183807373,54.239472504928926,3.9355622918000965,51.19092610359085,3.772579261032082,43.492097765627896,3.9412844614618536,51.48468894675102,3.875153086802903,48.19007499095874,0.00047749999999999724,fair,temporal
1910,4,3.9035949885845183,49.58036804199219,,,,,,,,,,,0.0004797499999999971,fair,temporal
1920,4,3.9078605249524117,49.79230880737305,,,,,,,,,,,0.00048199999999999713,fair,temporal
1930,4,3.884424830973148,48.63896179199219,,,,,,,,,,,0.00048424999999999716,fair,temporal
1940,4,3.9170706436038016,50.25301742553711,,,,,,,,,,,0.00048649999999999735,fair,temporal
1950,4,3.8849456340074537,48.6642951965332,,,,,,,,,,,0.0004887499999999973,fair,temporal
1960,4,3.88498278260231,48.666107177734375,,,,,,,,,,,0.0004909999999999973,fair,temporal
1970,4,3.879723350703716,48.41082000732422,,,,,,,,,,,0.0004932499999999972,fair,temporal
1980,4,3.885781781375408,48.70500183105469,,,,,,,,,,,0.0004954999999999969,fair,temporal
1990,4,3.8982640981674193,49.316768646240234,,,,,,,,,,,0.0004977499999999969,fair,temporal
2000,4,3.8743106707930566,48.149497985839844,,,,,,,,,,,0.0005,fair,temporal
2000,4,,,3.9612775564193727,52.52438596996752,3.887339536633845,48.78093384574999,3.717557995632425,41.16374921562171,3.8982630628986428,49.31671463802432,3.8179724657378187,45.51183789971915,0.0005,fair,temporal
2010,4,3.846840314567089,46.844818115234375,,,,,,,,,,,0.0004999983076831222,fair,temporal
2020,4,3.8635919828937477,47.63615036010742,,,,,,,,,,,0.000499993230757947,fair,temporal
2030,5,3.830953885614872,46.10649490356445,,,,,,,,,,,0.0004999847693008455,fair,temporal
2040,5,3.7844639092683794,44.01206970214844,,,,,,,,,,,0.0004999729234391019,fair,temporal
2050,5,3.7910001397132875,44.30068588256836,,,,,,,,,,,0.0004999576933509114,fair,temporal
2060,5,3.7609333842992783,42.98853302001953,,,,,,,,,,,0.0004999390792653773,fair,temporal
2070,5,3.7644482031464577,43.139892578125,,,,,,,,,,,0.0004999170814625076,fair,temporal
2080,5,3.7744255751371383,43.57246780395508,,,,,,,,,,,0.0004998917002732118,fair,temporal
2090,5,3.7801154792308806,43.82109832763672,,,,,,,,,,,0.0004998629360792943,fair,temporal
2100,5,3.780908797681332,43.85588073730469,,,,,,,,,,,0.0004998307893134493,fair,temporal
2100,5,,,3.909353518486023,49.86670364848633,3.8635371782725705,47.63354206328875,3.659646613485321,38.84761222307529,3.874068952603369,48.13785879238059,3.766192693362325,43.21521763810406,0.0004998307893134493,fair,temporal
2110,5,3.7774928003549575,43.706321716308594,,,,,,,,,,,0.0004997952604592549,fair,temporal
2120,5,3.73929099291563,42.06814956665039,,,,,,,,,,,0.0004997563500511651,fair,temporal
2130,5,3.7725553154945373,43.491058349609375,,,,,,,,,,,0.000499714058674502,fair,temporal
2140,5,3.763309246301651,43.090789794921875,,,,,,,,,,,0.0004996683869654471,fair,temporal
2150,5,3.751986600458622,42.60563278198242,,,,,,,,,,,0.0004996193356110316,fair,temporal
2160,5,3.7670751556754114,43.25336456298828,,,,,,,,,,,0.000499566905349126,fair,temporal
2170,5,3.7504735246300696,42.541221618652344,,,,,,,,,,,0.0004995110969684291,fair,temporal
2180,5,3.750417213141918,42.53882598876953,,,,,,,,,,,0.0004994519113084559,fair,temporal
2190,5,3.776036763191223,43.642730712890625,,,,,,,,,,,0.000499389349259526,fair,temporal
2200,5,3.7348352551460264,41.88112258911133,,,,,,,,,,,0.0004993234117627483,fair,temporal
2200,5,,,3.887409496307373,48.784346663334645,3.8398152427900287,46.51687931696903,3.6295752368586864,37.69680100438945,3.8495373014119463,46.971324637170014,3.7471602292077093,42.400503162504904,0.0004993234117627483,fair,temporal
2210,5,3.7665643274784086,43.23128128051758,,,,,,,,,,,0.0004992540998100088,fair,temporal
2220,5,3.7419323921203613,42.179420471191406,,,,,,,,,,,0.0004991814144439543,fair,temporal
2230,5,3.739042657613754,42.05771255493164,,,,,,,,,,,0.0004991053567579773,fair,temporal
2240,5,3.730696627497673,41.70815658569336,,,,,,,,,,,0.0004990259278962001,fair,temporal
2250,5,3.736579492688179,41.9542350769043,,,,,,,,,,,0.0004989431290534561,fair,temporal
2260,5,3.7056353852152824,40.675880432128906,,,,,,,,,,,0.0004988569614752734,fair,temporal
2270,5,3.724260099232197,41.44055938720703,,,,,,,,,,,0.0004987674264578548,fair,temporal
2280,5,3.712696652114391,40.96411895751953,,,,,,,,,,,0.0004986745253480593,fair,temporal
2290,5,3.7303195714950563,41.69242858886719,,,,,,,,,,,0.0004985782595433813,fair,temporal
2300,5,3.7244094148278237,41.44674301147461,,,,,,,,,,,0.0004984786304919297,fair,temporal
2300,5,,,3.8491219520568847,46.95181917884576,3.787654295573057,44.1527095034326,3.5962792651189406,36.462315132862635,3.80140434979218,44.76400469289682,3.7052946459859286,40.6620264548643,0.0004984786304919297,fair,temporal
2310,5,3.7253084048628806,41.48402404785156,,,,,,,,,,,0.0004983756396924059,fair,temporal
2320,5,3.7126163259148597,40.960838317871094,,,,,,,,,,,0.0004982692886940816,fair,temporal
2330,5,3.7165709719061852,41.12313461303711,,,,,,,,,,,0.0004981595790967755,fair,temporal
2340,5,3.7232064485549925,41.39692306518555,,,,,,,,,,,0.000498046512550829,fair,temporal
2350,5,3.7254152685403823,41.48845672607422,,,,,,,,,,,0.0004979300907570813,fair,temporal
2360,5,3.7055779322981834,40.67354202270508,,,,,,,,,,,0.0004978103154668442,fair,temporal
