step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
510,2,7.150866988587053,1275.2110595703125,,,,,,,,,,,0.0001647500000000003,fair,random_scramble
520,2,7.131561267375946,1250.828369140625,,,,,,,,,,,0.0001670000000000003,fair,random_scramble
530,2,7.126739656925201,1244.8116455078125,,,,,,,,,,,0.00016925000000000027,fair,random_scramble
540,2,7.122381284832954,1239.398193359375,,,,,,,,,,,0.00017150000000000027,fair,random_scramble
550,2,7.126538616418839,1244.561767578125,,,,,,,,,,,0.00017375000000000027,fair,random_scramble
560,2,7.116640344262123,1232.3035888671875,,,,,,,,,,,0.00017600000000000027,fair,random_scramble
570,2,7.109570354223251,1223.6219482421875,,,,,,,,,,,0.00017825000000000024,fair,random_scramble
580,2,7.106816998124122,1220.2569580078125,,,,,,,,,,,0.0001805000000000003,fair,random_scramble
590,2,7.102795481681824,1215.3599853515625,,,,,,,,,,,0.00018275000000000032,fair,random_scramble
600,2,7.09761326611042,1209.0780029296875,,,,,,,,,,,0.00018500000000000043,fair,random_scramble
600,2,,,7.1598570346832275,1286.7269624277117,7.149775391165179,1273.8198118557855,7.068367665115881,1174.2297328650595,7.154148648209969,1279.4027522404772,7.084544864283977,1193.3799620227283,0.00018500000000000043,fair,random_scramble
610,2,7.084144738316536,1192.90234375,,,,,,,,,,,0.0001872500000000004,fair,random_scramble
620,2,7.087934368848801,1197.431884765625,,,,,,,,,,,0.00018950000000000043,fair,random_scramble
630,2,7.088323727250099,1197.89794921875,,,,,,,,,,,0.00019175000000000046,fair,random_scramble
640,2,7.074850812554359,1181.867431640625,,,,,,,,,,,0.00019400000000000046,fair,random_scramble
650,2,7.102469778060913,1214.9642333984375,,,,,,,,,,,0.00019625000000000054,fair,random_scramble
660,2,7.069099146127701,1175.0887451171875,,,,,,,,,,,0.00019850000000000054,fair,random_scramble
670,2,7.080429637432099,1188.4788818359375,,,,,,,,,,,0.00020075000000000062,fair,random_scramble
680,2,7.051456019282341,1154.5384521484375,,,,,,,,,,,0.0002030000000000006,fair,random_scramble
690,2,7.068234983086586,1174.0738525390625,,,,,,,,,,,0.00020525000000000063,fair,random_scramble
700,2,7.061085590720177,1165.7100830078125,,,,,,,,,,,0.00020750000000000063,fair,random_scramble
700,2,,,7.126116228103638,1244.0360202982922,7.1142232946279425,1229.32841431283,7.0280959378391685,1127.8810087977056,7.118821042561438,1234.9935699884495,7.0447854540328825,1146.8627546400942,0.00020750000000000063,fair,random_scramble
710,2,7.049676492810249,1152.4857177734375,,,,,,,,,,,0.0002097500000000006,fair,random_scramble
720,2,7.060786804556846,1165.361572265625,,,,,,,,,,,0.00021200000000000065,fair,random_scramble
730,2,7.0573913097381595,1161.4112548828125,,,,,,,,,,,0.0002142500000000007,fair,random_scramble
740,2,7.045108166337013,1147.233154296875,,,,,,,,,,,0.00021650000000000074,fair,random_scramble
750,2,7.032320249080658,1132.6553955078125,,,,,,,,,,,0.00021875000000000082,fair,random_scramble
760,2,7.00567601621151,1102.8751220703125,,,,,,,,,,,0.00022100000000000076,fair,random_scramble
770,2,6.997937315702439,1094.3734130859375,,,,,,,,,,,0.00022325000000000074,fair,random_scramble
780,2,6.99046867787838,1086.230224609375,,,,,,,,,,,0.00022550000000000074,fair,random_scramble
790,2,6.965861594676971,1059.827880859375,,,,,,,,,,,0.0002277500000000007,fair,random_scramble
800,2,6.98438341319561,1079.6407470703125,,,,,,,,,,,0.00023000000000000068,fair,random_scramble
800,2,,,7.061778020858765,1166.5174152719267,7.048846278016869,1151.5294312837948,6.941163739146373,1033.9727896946843,7.057048947448135,1161.0138923191487,6.978355735172365,1073.15236881457,0.00023000000000000068,fair,random_scramble
810,2,6.968168866634369,1062.275634765625,,,,,,,,,,,0.00023225000000000074,fair,random_scramble
820,2,6.957109519839287,1050.5924072265625,,,,,,,,,,,0.0002345000000000007,fair,random_scramble
830,2,6.954079994559288,1047.41455078125,,,,,,,,,,,0.0002367500000000007,fair,random_scramble
840,2,6.954729086160659,1048.0946044921875,,,,,,,,,,,0.0002390000000000006,fair,random_scramble
850,2,6.933980715274811,1026.5726318359375,,,,,,,,,,,0.0002412500000000006,fair,random_scramble
860,2,6.920357418060303,1012.6817016601562,,,,,,,,,,,0.0002435000000000006,fair,random_scramble
870,2,6.919958665966988,1012.278076171875,,,,,,,,,,,0.00024575000000000063,fair,random_scramble
880,2,6.912475508451462,1004.7314453125,,,,,,,,,,,0.0002480000000000006,fair,random_scramble
890,2,6.912919643521309,1005.1776123046875,,,,,,,,,,,0.00025025000000000063,fair,random_scramble
900,2,6.88847627043724,980.90576171875,,,,,,,,,,,0.00025250000000000045,fair,random_scramble
900,2,,,6.97870192527771,1073.523947860964,6.968973392571077,1063.130772168818,6.857771573584482,951.244924532208,6.972991625719478,1067.4112737458129,6.89773660087909,990.0313416690503,0.00025250000000000045,fair,random_scramble
910,2,6.895500585436821,987.8201904296875,,,,,,,,,,,0.0002547500000000004,fair,random_scramble
920,2,6.876068696379662,968.81005859375,,,,,,,,,,,0.0002570000000000005,fair,random_scramble
930,2,6.888911551237106,981.3328857421875,,,,,,,,,,,0.00025925000000000053,fair,random_scramble
940,2,6.86892461180687,961.91357421875,,,,,,,,,,,0.00026150000000000066,fair,random_scramble
950,2,6.863906428217888,957.0985717773438,,,,,,,,,,,0.00026375000000000064,fair,random_scramble
960,2,6.872432968020439,965.29443359375,,,,,,,,,,,0.0002660000000000007,fair,random_scramble
970,2,6.862565061450004,955.8156127929688,,,,,,,,,,,0.0002682500000000007,fair,random_scramble
980,2,6.855898755788803,949.4652099609375,,,,,,,,,,,0.00027050000000000067,fair,random_scramble
990,2,6.847882851958275,941.8845825195312,,,,,,,,,,,0.00027275000000000064,fair,random_scramble
1000,2,6.835050973296165,929.8758544921875,,,,,,,,,,,0.0002750000000000006,fair,random_scramble
1000,2,,,6.92248158454895,1014.8352718377807,6.9121670549565435,1004.4215221854596,6.795812339606582,894.0952736794651,6.917396152649504,1009.6874965980462,6.842037963380719,936.3955312888378,0.0002750000000000006,fair,random_scramble
1010,2,6.837520893305948,932.1754760742188,,,,,,,,,,,0.0002772500000000007,fair,random_scramble
1020,3,6.810056892037392,906.9222412109375,,,,,,,,,,,0.0002795000000000007,fair,random_scramble
1030,3,6.788141220808029,887.2628173828125,,,,,,,,,,,0.0002817500000000007,fair,random_scramble
1040,3,6.8026611536741255,900.2395629882812,,,,,,,,,,,0.0002840000000000007,fair,random_scramble
1050,3,6.805069613456726,902.4104614257812,,,,,,,,,,,0.00028625000000000064,fair,random_scramble
1060,3,6.786101680994034,885.4551391601562,,,,,,,,,,,0.0002885000000000005,fair,random_scramble
1070,3,6.7954098135232925,893.7353515625,,,,,,,,,,,0.0002907500000000004,fair,random_scramble
1080,3,6.792306277155876,890.9661254882812,,,,,,,,,,,0.0002930000000000004,fair,random_scramble
1090,3,6.790597373247147,889.4447631835938,,,,,,,,,,,0.00029525000000000026,fair,random_scramble
1100,3,6.772226336598396,873.25390625,,,,,,,,,,,0.0002975000000000003,fair,random_scramble
1100,3,,,6.8701427459716795,963.0860326519032,6.855619708915653,949.2001749888753,6.7369574973553314,842.992024712706,6.861338352190324,954.64386260433,6.786019496991909,885.3822715422432,0.0002975000000000003,fair,random_scramble
1110,3,6.778281190991402,878.557373046875,,,,,,,,,,,0.00029975000000000027,fair,random_scramble
1120,3,6.770848795771599,872.0517578125,,,,,,,,,,,0.00030200000000000035,fair,random_scramble
1130,3,6.745882216095924,850.5490112304688,,,,,,,,,,,0.0003042500000000003,fair,random_scramble
1140,3,6.72745897769928,835.0227661132812,,,,,,,,,,,0.00030650000000000024,fair,random_scramble
1150,3,6.683629438281059,799.214599609375,,,,,,,,,,,0.00030875000000000027,fair,random_scramble
1160,3,6.639542925357818,764.7454833984375,,,,,,,,,,,0.00031100000000000024,fair,random_scramble
1170,3,6.581932058930397,721.9328002929688,,,,,,,,,,,0.0003132500000000004,fair,random_scramble
1180,3,6.533744663000107,687.9697265625,,,,,,,,,,,0.0003155000000000002,fair,random_scramble
1190,3,6.452172577381134,634.0784912109375,,,,,,,,,,,0.0003177500000000002,fair,random_scramble
1200,3,6.389348724484444,595.468505859375,,,,,,,,,,,0.00032000000000000013,fair,random_scramble
1200,3,,,6.492768573760986,660.3490598413382,6.450547457225706,633.0487650848956,6.242299736634923,514.039307689329,6.46780713548554,644.0698194259559,6.415629667462052,611.3255714750817,0.00032000000000000013,fair,random_scramble
1210,3,6.320652043819427,555.9353637695312,,,,,,,,,,,0.00032225000000000016,fair,random_scramble
1220,3,6.275104743242264,531.181884765625,,,,,,,,,,,0.00032450000000000024,fair,random_scramble
1230,3,6.229158538579941,507.3283386230469,,,,,,,,,,,0.0003267500000000003,fair,random_scramble
1240,3,6.201663932204246,493.56964111328125,,,,,,,,,,,0.00032900000000000035,fair,random_scramble
1250,3,6.124640494585037,456.9803771972656,,,,,,,,,,,0.00033125000000000027,fair,random_scramble
1260,3,6.118153592944145,454.0256042480469,,,,,,,,,,,0.0003335000000000002,fair,random_scramble
1270,3,6.0713052421808245,433.2458190917969,,,,,,,,,,,0.00033575000000000017,fair,random_scramble
1280,3,6.011533269286156,408.10858154296875,,,,,,,,,,,0.0003380000000000003,fair,random_scramble
1290,3,5.963077190518379,388.8046569824219,,,,,,,,,,,0.0003402500000000002,fair,random_scramble
1300,3,5.880919575691223,358.1383972167969,,,,,,,,,,,0.0003425000000000003,fair,random_scramble
1300,3,,,6.3999755859375,601.8303445690743,6.369728299698049,583.899161758758,5.674741871845626,291.41310690858916,6.369917044014168,584.0093798079149,6.314229101565433,552.3760705670502,0.0003425000000000003,fair,random_scramble
1310,3,5.837977647781372,343.084716796875,,,,,,,,,,,0.0003447500000000002,fair,random_scramble
1320,3,5.757827550172806,316.65972900390625,,,,,,,,,,,0.0003470000000000002,fair,random_scramble
1330,3,5.698048907518387,298.284912109375,,,,,,,,,,,0.00034925000000000017,fair,random_scramble
1340,3,5.649963626265526,284.28118896484375,,,,,,,,,,,0.00035150000000000014,fair,random_scramble
1350,3,5.6217373490333555,276.369140625,,,,,,,,,,,0.00035375000000000017,fair,random_scramble
1360,3,5.576243370771408,264.07769775390625,,,,,,,,,,,0.00035600000000000003,fair,random_scramble
1370,3,5.536287027597427,253.7340850830078,,,,,,,,,,,0.00035824999999999995,fair,random_scramble
1380,3,5.512354618310928,247.7338104248047,,,,,,,,,,,0.00036050000000000003,fair,random_scramble
1390,3,5.468141865730286,237.0194091796875,,,,,,,,,,,0.00036274999999999995,fair,random_scramble
1400,3,5.434140819311142,229.0959014892578,,,,,,,,,,,0.000365,fair,random_scramble
1400,3,,,5.966867733001709,390.2812890040662,5.900682938484564,365.28685114746924,5.228471012702403,186.50741792737438,5.9343899655898165,377.80944909352837,5.878988966380888,357.4476673489725,0.000365,fair,random_scramble
1410,3,5.387799134850502,218.7215118408203,,,,,,,,,,,0.00036725000000000006,fair,random_scramble
1420,3,5.347405257821083,210.06256103515625,,,,,,,,,,,0.0003695,fair,random_scramble
1430,3,5.340692949295044,208.65725708007812,,,,,,,,,,,0.00037175,fair,random_scramble
1440,3,5.302563363313675,200.85096740722656,,,,,,,,,,,0.000374,fair,random_scramble
1450,3,5.280207204818725,196.41055297851562,,,,,,,,,,,0.0003762499999999999,fair,random_scramble
1460,3,5.265914234519005,193.623291015625,,,,,,,,,,,0.00037849999999999993,fair,random_scramble
1470,3,5.231995415687561,187.1659393310547,,,,,,,,,,,0.0003807499999999999,fair,random_scramble
1480,3,5.208679580688477,182.85247802734375,,,,,,,,,,,0.0003829999999999999,fair,random_scramble
1490,3,5.178008902072906,177.32940673828125,,,,,,,,,,,0.0003852499999999997,fair,random_scramble
1500,3,5.171029958128929,176.09613037109375,,,,,,,,,,,0.0003874999999999997,fair,random_scramble
1500,3,,,5.471771240234375,237.8811645196466,5.38487045371094,218.08185058298528,4.975651169800022,144.84311190671932,5.419341221908136,225.73036728843712,5.369760853874684,214.811490225657,0.0003874999999999997,fair,random_scramble
1510,3,5.117819494009018,166.97085571289062,,,,,,,,,,,0.0003897499999999996,fair,random_scramble
1520,4,5.1014846514349115,164.265625,,,,,,,,,,,0.0003919999999999996,fair,random_scramble
1530,4,5.077890464663506,160.43524169921875,,,,,,,,,,,0.00039424999999999947,fair,random_scramble
1540,4,5.061137464642525,157.76991271972656,,,,,,,,,,,0.00039649999999999934,fair,random_scramble
1550,4,5.0399670720100405,154.4649200439453,,,,,,,,,,,0.0003987499999999992,fair,random_scramble
1560,4,5.018948972225189,151.25225830078125,,,,,,,,,,,0.000400999999999999,fair,random_scramble
1570,4,5.0043762683868405,149.06410217285156,,,,,,,,,,,0.0004032499999999991,fair,random_scramble
1580,4,4.99320142865181,147.40756225585938,,,,,,,,,,,0.0004054999999999991,fair,random_scramble
1590,4,4.992882782220841,147.36061096191406,,,,,,,,,,,0.00040774999999999904,fair,random_scramble
1600,4,4.960651591420174,142.68670654296875,,,,,,,,,,,0.00040999999999999896,fair,random_scramble
1600,4,,,5.295315837860107,199.40059427915998,5.217067439119023,184.3926477491355,4.809263514568128,122.64126074624063,5.248629647321765,190.3053043095648,5.194066519351169,180.1998511867444,0.00040999999999999896,fair,random_scramble
1610,4,4.955201572179794,141.9112091064453,,,,,,,,,,,0.00041224999999999877,fair,random_scramble
1620,4,4.9157837480306625,136.42620849609375,,,,,,,,,,,0.0004144999999999988,fair,random_scramble
1630,4,4.9299615025520325,138.37420654296875,,,,,,,,,,,0.00041674999999999866,fair,random_scramble
1640,4,4.916238397359848,136.48822021484375,,,,,,,,,,,0.00041899999999999864,fair,random_scramble
1650,4,4.892925724387169,133.34312438964844,,,,,,,,,,,0.0004212499999999986,fair,random_scramble
1660,4,4.872585487365723,130.65826416015625,,,,,,,,,,,0.0004234999999999987,fair,random_scramble
1670,4,4.890006467700005,132.95443725585938,,,,,,,,,,,0.00042574999999999856,fair,random_scramble
1680,4,4.8559444606304165,128.50201416015625,,,,,,,,,,,0.0004279999999999985,fair,random_scramble
1690,4,4.836794754862785,126.06465148925781,,,,,,,,,,,0.0004302499999999985,fair,random_scramble
1700,4,4.8485849648714066,127.55978393554688,,,,,,,,,,,0.0004324999999999985,fair,random_scramble
1700,4,,,5.1014622211456295,164.26191903345423,5.018325132378419,151.15792215337152,4.681766937646013,107.96066390165205,5.04858779195166,155.80228381337753,4.9914546775852955,147.15032415794752,0.0004324999999999985,fair,random_scramble
1710,4,4.83401155769825,125.71426391601562,,,,,,,,,,,0.0004347499999999984,fair,random_scramble
1720,4,4.8366160035133365,126.04210662841797,,,,,,,,,,,0.00043699999999999837,fair,random_scramble
1730,4,4.813519445061684,123.1643295288086,,,,,,,,,,,0.0004392499999999982,fair,random_scramble
1740,4,4.802860316634178,121.85846710205078,,,,,,,,,,,0.0004414999999999981,fair,random_scramble
1750,4,4.783636954426766,119.538330078125,,,,,,,,,,,0.00044374999999999813,fair,random_scramble
1760,4,4.7706285327672955,117.99337005615234,,,,,,,,,,,0.00044599999999999805,fair,random_scramble
1770,4,4.750415298342705,115.6323013305664,,,,,,,,,,,0.00044824999999999813,fair,random_scramble
1780,4,4.757130724191666,116.41141510009766,,,,,,,,,,,0.000450499999999998,fair,random_scramble
1790,4,4.729933041334152,113.28800201416016,,,,,,,,,,,0.00045274999999999786,fair,random_scramble
1800,4,4.73982605934143,114.41431427001953,,,,,,,,,,,0.0004549999999999977,fair,random_scramble
1800,4,,,5.007361698150635,149.50976346412367,4.937028753104571,139.3555739967381,4.5702309669005015,96.56641084194582,4.962487843053341,142.9489885301221,4.899548348610623,134.22914121411728,0.0004549999999999977,fair,random_scramble
1810,4,4.736227911710739,114.00336456298828,,,,,,,,,,,0.00045724999999999775,fair,random_scramble
1820,4,4.717289447784424,111.8646240234375,,,,,,,,,,,0.00045949999999999767,fair,random_scramble
1830,4,4.694945538043976,109.39282989501953,,,,,,,,,,,0.0004617499999999976,fair,random_scramble
1840,4,4.704951584339142,110.49295806884766,,,,,,,,,,,0.00046399999999999767,fair,random_scramble
1850,4,4.697184512019158,109.6380615234375,,,,,,,,,,,0.0004662499999999976,fair,random_scramble
1860,4,4.6818092346191404,107.96524810791016,,,,,,,,,,,0.0004684999999999975,fair,random_scramble
1870,4,4.692321747541428,109.10620880126953,,,,,,,,,,,0.00047074999999999754,fair,random_scramble
1880,4,4.691702383756637,109.03864288330078,,,,,,,,,,,0.00047299999999999735,fair,random_scramble
1890,4,4.6478176176548,104.35698699951172,,,,,,,,,,,0.0004752499999999973,fair,random_scramble
1900,4,4.646448236703873,104.21417236328125,,,,,,,,,,,0.00047749999999999724,fair,random_scramble
1900,4,,,4.995962524414063,147.81515262669362,4.916888449887927,136.57698521483746,4.472574013270011,87.58187001908226,4.940096279145193,139.78370716798707,4.886888467823751,132.54052766448322,0.00047749999999999724,fair,random_scramble
1910,4,4.641369432210922,103.68623352050781,,,,,,,,,,,0.0004797499999999971,fair,random_scramble
1920,4,4.6349141985178,103.01909637451172,,,,,,,,,,,0.00048199999999999713,fair,random_scramble
1930,4,4.626709890365601,102.17733764648438,,,,,,,,,,,0.00048424999999999716,fair,random_scramble
1940,4,4.641411408782005,103.69058227539062,,,,,,,,,,,0.00048649999999999735,fair,random_scramble
1950,4,4.613899448513985,100.87672424316406,,,,,,,,,,,0.0004887499999999973,fair,random_scramble
1960,4,4.60575624704361,100.05862426757812,,,,,,,,,,,0.0004909999999999973,fair,random_scramble
1970,4,4.59925089776516,99.4098129272461,,,,,,,,,,,0.0004932499999999972,fair,random_scramble
1980,4,4.614160192012787,100.90303802490234,,,,,,,,,,,0.0004954999999999969,fair,random_scramble
1990,4,4.620550870895386,101.54998016357422,,,,,,,,,,,0.0004977499999999969,fair,random_scramble
2000,4,4.59246638417244,98.73765563964844,,,,,,,,,,,0.0005,fair,random_scramble
2000,4,,,4.859150457382202,128.91463709562368,4.78116731013788,119.24346293823572,4.405915037391603,81.93408130023002,4.814922954066294,123.337309305943,4.733264118273449,113.665976673225,0.0005,fair,random_scramble
2010,4,4.56281467974186,95.85289764404297,,,,,,,,,,,0.0004999983076831222,fair,random_scramble
2020,4,4.577992177989385,97.31877899169922,,,,,,,,,,,0.000499993230757947,fair,random_scramble
2030,5,4.554643452167511,95.07286834716797,,,,,,,,,,,0.0004999847693008455,fair,random_scramble
2040,5,4.517746156454086,91.62882995605469,,,,,,,,,,,0.0004999729234391019,fair,random_scramble
2050,5,4.52171439230442,91.99315643310547,,,,,,,,,,,0.0004999576933509114,fair,random_scramble
2060,5,4.491423615813256,89.2484130859375,,,,,,,,,,,0.0004999390792653773,fair,random_scramble
2070,5,4.49472231566906,89.54330444335938,,,,,,,,,,,0.0004999170814625076,fair,random_scramble
2080,5,4.506231208145619,90.57980346679688,,,,,,,,,,,0.0004998917002732118,fair,random_scramble
2090,5,4.490062502026558,89.12703704833984,,,,,,,,,,,0.0004998629360792943,fair,random_scramble
2100,5,4.498793625831604,89.90859985351562,,,,,,,,,,,0.0004998307893134493,fair,random_scramble
2100,5,,,4.744667196273804,114.96953684522552,4.6738767278192075,107.11218335706305,4.346994448894349,77.2459470395732,4.694137562835787,109.30449971712585,4.619204635684563,101.41333949243584,0.0004998307893134493,fair,random_scramble
2110,5,4.4916587471961975,89.26939392089844,,,,,,,,,,,0.0004997952604592549,fair,random_scramble
2120,5,4.463813903927803,86.81798553466797,,,,,,,,,,,0.0004997563500511651,fair,random_scramble
2130,5,4.48483399450779,88.66224670410156,,,,,,,,,,,0.000499714058674502,fair,random_scramble
2140,5,4.4649421781301495,86.91598510742188,,,,,,,,,,,0.0004996683869654471,fair,random_scramble
2150,5,4.4582747399806975,86.33843231201172,,,,,,,,,,,0.0004996193356110316,fair,random_scramble
2160,5,4.468949356675148,87.26498413085938,,,,,,,,,,,0.000499566905349126,fair,random_scramble
2170,5,4.454721708595753,86.0322265625,,,,,,,,,,,0.0004995110969684291,fair,random_scramble
2180,5,4.450200280547142,85.64408111572266,,,,,,,,,,,0.0004994519113084559,fair,random_scramble
2190,5,4.468334436416626,87.2113265991211,,,,,,,,,,,0.000499389349259526,fair,random_scramble
2200,5,4.436929176747799,84.5150146484375,,,,,,,,,,,0.0004993234117627483,fair,random_scramble
2200,5,,,4.733996868133545,113.7492959240867,4.660324672927794,105.67038490101883,4.286342675030125,72.70009381873085,4.684163679448209,108.21972806876394,4.615175486762392,101.00555211463264,0.0004993234117627483,fair,random_scramble
2210,5,4.468093067407608,87.1902847290039,,,,,,,,,,,0.0004992540998100088,fair,random_scramble
2220,5,4.434881034493446,84.34210205078125,,,,,,,,,,,0.0004991814144439543,fair,random_scramble
2230,5,4.4310345441102985,84.01829528808594,,,,,,,,,,,0.0004991053567579773,fair,random_scramble
2240,5,4.428387445211411,83.79619598388672,,,,,,,,,,,0.0004990259278962001,fair,random_scramble
2250,5,4.43115897923708,84.02875518798828,,,,,,,,,,,0.0004989431290534561,fair,random_scramble
2260,5,4.396084183454514,81.13255310058594,,,,,,,,,,,0.0004988569614752734,fair,random_scramble
2270,5,4.413293316960335,82.54085540771484,,,,,,,,,,,0.0004987674264578548,fair,random_scramble
