step,epoch,train_loss,train_perplexity,val_loss,val_perplexity,learning_rate,grad_norm,time_elapsed_seconds,tokens_per_second
6350,1,4.247738834749907,69.94707489013672,,,0.00048713571261996735,0.02847890369594097,12157.283649206161,71175.80261770116
6360,1,3.922245682263747,50.51375961303711,,,0.0004870770719214968,0.030824873596429825,12175.65216588974,71373.62729427434
6370,1,4.1750325940549375,65.04196166992188,,,0.0004870183018240305,0.03443076089024544,12194.009133577347,71418.81420299999
6380,1,4.040159866865724,56.835418701171875,,,0.00048695940236342716,0.031249988824129105,12212.367238283157,71414.33319911435
6390,1,4.3155625943094496,74.8557357788086,,,0.0004869003735756243,0.03261271119117737,12230.74463057518,71339.91394479494
6400,1,4.289838396476216,72.95467376708984,,,0.00048684121549663834,0.0327853299677372,12249.123743534088,71332.39114000736
6410,1,4.042698617407586,56.979888916015625,,,0.00048678192816256464,0.03278988227248192,12267.475893497467,71437.6164260677
6420,1,4.056187318742741,57.753684997558594,,,0.0004867225116095775,0.03843993321061134,12285.836099147797,71405.93862889761
6430,1,3.942842607013881,51.564979553222656,,,0.00048666296587393005,0.029853764921426773,12304.200274705887,71389.81731451294
6440,1,3.829817497043405,46.054134368896484,,,0.00048660329099195395,0.03789329528808594,12322.549065351486,71450.66129444823
6450,1,4.063306750450283,58.16633987426758,,,0.00048654348700006,0.03179044649004936,12340.898163318634,71448.40665213956
6460,1,4.107839551009238,60.815189361572266,,,0.00048648355393473766,0.031604230403900146,12359.294241666794,71267.02061593422
6470,1,4.017679311614484,55.57198715209961,,,0.0004864234918325552,0.03223533555865288,12377.654870271683,71403.97337875015
6480,1,4.2572801214875655,70.61766815185547,,,0.00048636330073015944,0.03287890553474426,12396.04866361618,71275.02308819591
6490,1,4.262484409380704,70.98612976074219,,,0.00048630298066427595,0.02887105755507946,12414.412821292877,71390.09913853482
6500,1,4.002512287674472,54.735496520996094,0.22120083425194026,1.247573971748352,0.0004862425316717092,0.029495930299162865,12432.790532112122,71337.32470642033
6510,1,3.9617886357940733,52.551239013671875,,,0.0004861819537893423,0.03076418675482273,12475.632544279099,30597.357959466608
6520,1,4.15905145034194,64.01077270507812,,,0.0004861212470541367,0.035749681293964386,12494.000311136246,71376.8335733028
6530,1,3.9021944505511783,49.510982513427734,,,0.0004860604115031328,0.032054364681243896,12512.354422092438,71429.76858896704
6540,1,4.180244835978374,65.38186645507812,,,0.0004859994471734494,0.030343903228640556,12531.098304748535,69944.13293099713
6550,1,3.912338167289272,50.01576614379883,,,0.00048593835410228384,0.03263349086046219,12549.470960855484,71357.38533833135
6560,1,4.308532702876255,74.33134460449219,,,0.0004858771323269121,0.029711296781897545,12567.8530087471,71319.7659843873
6570,1,3.667874297365779,39.168556213378906,,,0.00048581578188468895,0.031184464693069458,12586.2289249897,71344.18099757875
6580,1,4.143423145636916,63.01816940307617,,,0.0004857543028130473,0.030970361083745956,12604.58009815216,71440.77553960249
6590,1,4.098726758640259,60.26350784301758,,,0.0004856926951494985,0.03219718486070633,12622.927237033844,71456.86786732172
6600,1,4.136295857466758,62.57061767578125,,,0.0004856309589316326,0.029719922691583633,12641.320882558823,71275.09793794992
6610,1,4.0149392514489595,55.4199333190918,,,0.00048556909419711803,0.029655195772647858,12659.730765581131,71212.765623786
6620,1,4.042619066126645,56.975379943847656,,,0.00048550710098370153,0.03376448154449463,12678.308432102203,70557.15096227835
6630,1,4.0768018461763855,58.95661163330078,,,0.00048544497932920846,0.02945142798125744,12696.742631435394,71124.90594087799
6640,1,3.8420449837110935,46.62071990966797,,,0.0004853827292715424,0.029148992151021957,12715.198786973953,71049.06822125941
6650,1,4.1817465892992915,65.48011016845703,,,0.000485320350848685,0.030788658186793327,12733.604588508606,71229.06177799955
6660,1,4.030798562662676,56.305850982666016,,,0.0004852578440986968,0.02911374717950821,12752.001779317856,71262.35264410541
6670,1,3.824179042875767,45.79518508911133,,,0.00048519520905971627,0.0327366404235363,12770.370592832565,71372.16695746001
6680,1,3.976882882625796,53.35047912597656,,,0.00048513244576996027,0.032480958849191666,12788.734423160553,71391.79476489603
6690,1,4.322758677846286,75.39633178710938,,,0.00048506955426772376,0.03166396915912628,12807.093405246735,71410.68850736391
6700,1,4.305251954356208,74.087890625,,,0.00048500653459138,0.034196216613054276,12825.485990524292,71279.4284024676
6710,1,3.929024695046246,50.85735321044922,,,0.0004849433867793806,0.029512330889701843,12843.87595319748,71290.1893804015
6720,1,3.893679920537397,49.09120178222656,,,0.0004848801108702553,0.03375935181975365,12862.233433246613,71416.52353262258
6730,1,4.221243416517973,68.11812591552734,,,0.0004848167069026117,0.035106681287288666,12880.62446641922,71286.30777008517
6740,1,3.97043643174693,53.00765609741211,,,0.0004847531749151361,0.03046792559325695,12899.008267879486,71314.5795188328
6750,1,4.129260661685839,62.131961822509766,,,0.00048468951494659226,0.033289916813373566,12917.406300067902,71252.15414958955
6760,1,3.867260001166426,47.81120300292969,,,0.0004846257270358225,0.024872153997421265,12935.72848033905,71547.53247475294
6770,1,3.8514902115762197,47.063148498535156,,,0.00048456181122174716,0.03186656907200813,12954.042616128922,71585.08122629969
6780,1,4.08527462570928,59.45826721191406,,,0.00048449776754336466,0.03693541884422302,12972.357135772705,71584.43713215218
6790,1,4.174415961443446,65.00186920166016,,,0.00048443359603975086,0.03149503841996193,12990.662154197693,71621.44146335642
6800,1,3.9288662367034703,50.84928894042969,,,0.00048436929675006035,0.03189435973763466,13008.98465013504,71552.43531367078
6810,1,3.74326763516292,42.23577117919922,,,0.00048430486971352544,0.03487436845898628,13027.307039260864,71552.84042158189
6820,1,4.14168101567775,62.90849304199219,,,0.00048424031496945626,0.032809607684612274,13045.636106729507,71527.12098088348
6830,1,4.057465220033191,57.827537536621094,,,0.000484175632557241,0.030044104903936386,13063.951706886292,71579.88872195555
6840,1,4.061016033636406,58.03324890136719,,,0.00048411082251634545,0.030731404200196266,13082.263319969177,71595.07689041106
6850,1,4.175258141290397,65.05663299560547,,,0.00048404588488631375,0.03150962293148041,13100.587465047836,71546.29779160811
6860,1,3.9796442696941083,53.49800109863281,,,0.0004839808197067677,0.030887404456734657,13118.921184062958,71508.04931980598
6870,1,4.120450086146593,61.586952209472656,,,0.0004839156270174067,0.03803335130214691,13137.267808437347,71458.50907917712
6880,1,3.697848373721354,40.36036682128906,,,0.00048385030685800816,0.029908623546361923,13155.596377134323,71528.51228252894
6890,1,3.75308110085316,42.65229415893555,,,0.00048378485926842715,0.02694336697459221,13173.960753202438,71388.0207386792
6900,1,4.026310609327629,56.053714752197266,,,0.0004837192842885967,0.030679509043693542,13192.327382564545,71380.59622182442
6910,1,3.9776143109425903,53.3895149230957,,,0.0004836535819585274,0.031828444451093674,13210.664815425873,71494.53440800153
6920,1,4.201319053396583,66.77436065673828,,,0.0004835877523183076,0.03249186649918556,13229.012633562088,71453.83270640054
6930,1,4.02229996630922,55.82935333251953,,,0.00048352179540810315,0.027912085875868797,13247.3550927639,71474.81848032323
6940,1,4.06837718761526,58.46200180053711,,,0.0004834557112681579,0.03175986930727959,13265.692816257477,71493.47355538025
6950,1,4.19138367054984,66.11421966552734,,,0.00048338949993879314,0.03219074383378029,13284.044081687927,71441.17381382947
6960,1,3.995402829349041,54.34772872924805,,,0.00048332316146040773,0.034105680882930756,13302.379621267319,71502.2755871325
6970,1,3.879934576805681,48.42104721069336,,,0.000483256695873478,0.03217777982354164,13320.739842891693,71406.10928337794
6980,1,3.9566393481101843,52.28132629394531,,,0.0004831901032185582,0.031408123672008514,13339.087098836899,71456.3031666967
6990,1,3.992774566123262,54.20507049560547,,,0.00048312338353627985,0.030084960162639618,13357.428485631943,71477.45859971218
7000,1,4.348055002931505,77.3279037475586,0.21833839120343326,1.24400794506073,0.0004830565368673519,0.03142138570547104,13375.787100553513,71411.92036969875
7010,1,4.303369736624882,73.94854736328125,,,0.000482989563252561,0.03396596014499664,13420.218687534332,29502.54881283938
7020,1,4.073115985747426,58.73970031738281,,,0.00048292246273277093,0.035170044749975204,13438.612015485764,71276.95629520885
7030,1,4.161283254576847,64.15377807617188,,,0.0004828552353489235,0.03150661662220955,13456.966844320297,71427.3278037538
7040,1,3.7910603089956565,44.3033447265625,,,0.00048278788114203725,0.028205132111907005,13475.32959651947,71395.85847725588
7050,1,4.090652946732007,59.77891159057617,,,0.0004827204001532085,0.028283389285206795,13493.68605208397,71420.43047116317
7060,1,4.077112858463079,58.974945068359375,,,0.00048265279242361097,0.029112765565514565,13512.03644156456,71444.05377500344
7070,1,4.1247102175839245,61.849876403808594,,,0.0004825850579944954,0.03175114467740059,13530.386913776398,71443.91079273
7080,1,4.083358579128981,59.344459533691406,,,0.00048251719690719,0.03267122432589531,13548.722710132599,71501.07129361127
7090,1,4.116873162356205,61.367061614990234,,,0.0004824492092031002,0.03127702325582504,13567.080081939697,71418.68059972039
7100,1,4.21809692773968,67.90412139892578,,,0.00048238109492370896,0.03531887009739876,13585.432497024536,71436.43101829421
7110,1,3.871931630047038,48.03507995605469,,,0.00048231285411057625,0.029594188556075096,13603.799100399017,71380.14579521374
7120,1,3.955696407565847,52.232051849365234,,,0.0004822444868053391,0.03174999728798866,13622.174491405487,71347.01425448305
7130,1,3.79888391434215,44.65132141113281,,,0.0004821759930497121,0.029373647645115852,13640.551627874374,71339.01134661741
7140,1,3.9649477197788654,52.71751403808594,,,0.0004821073728854865,0.03328283876180649,13658.938872814178,71301.23288131921
7150,1,3.785730352345854,44.06784439086914,,,0.00048203862635453113,0.029667731374502182,13677.298796892166,71406.88373107965
7160,1,4.0085049394518135,55.06447982788086,,,0.00048196975349879163,0.032021816819906235,13695.691270828247,71280.26295066024
7170,1,3.7432900381274523,42.236717224121094,,,0.0004819007543602909,0.03191578388214111,13714.09959769249,71214.16686271135
7180,1,4.150328297354281,63.45481872558594,,,0.0004818316289811288,0.02809149958193302,13732.464931726456,71416.59404114295
7190,1,3.8537968873046338,47.17183303833008,,,0.00048176237740348216,0.02894892543554306,13750.826473712921,71400.50315399215
7200,1,4.080457504186779,59.17254638671875,,,0.00048169299966960527,0.034231167286634445,13769.190149307251,71391.97369572204
7210,1,4.03772097802721,56.696990966796875,,,0.0004816234958218285,0.030166028067469597,13787.54822731018,71414.05303908171
7220,1,4.018330088732057,55.60816955566406,,,0.00048155386590255996,0.03346369415521622,13805.928073644638,71329.74876922615
7230,1,3.9916036219801754,54.14164352416992,,,0.00048148410995428424,0.031928420066833496,13824.283222913742,71425.46438117645
7240,1,3.869836560776457,47.93455123901367,,,0.00048141422801956297,0.0320977084338665,13842.636063575745,71434.4483098262
7250,1,4.221538289450109,68.1382064819336,,,0.00048134422014103494,0.0347655713558197,13860.989366531372,71432.86760566382
7260,1,4.091286279074848,59.816776275634766,,,0.0004812740863614153,0.03032503090798855,13879.339139223099,71446.5300587936
7270,1,4.080283565819263,59.16224670410156,,,0.00048120382672349634,0.030100928619503975,13897.702046394348,71394.64663965088
7280,1,3.8266168602742257,45.906959533691406,,,0.000481133441270147,0.023514924570918083,13916.060364723206,71413.24596783124
7290,1,3.9990832765819504,54.54812240600586,,,0.0004810629300443129,0.030013876035809517,13934.416572332382,71421.25904572022
7300,1,3.8039907678961753,44.87993621826172,,,0.0004809922930890165,0.0302580613642931,13952.793116807938,71342.36172085638
7310,1,3.8681409320328384,47.85334014892578,,,0.0004809215304473573,0.03037775121629238,13971.16450381279,71361.62669194388
7320,1,3.926613250002265,50.73486328125,,,0.0004808506421625108,0.029269643127918243,13989.5435795784,71332.09866481477
7330,1,4.156148102809675,63.825191497802734,,,0.00048077962827773,0.033328380435705185,14007.904973983765,71400.90097931647
7340,1,4.28700288683176,72.74811553955078,,,0.00048070848883634363,0.029048427939414978,14026.26132774353,71420.61140125667
7350,1,3.913776923902333,50.0877685546875,,,0.00048063722388175776,0.03110933117568493,14044.61250257492,71441.75777171543
7360,1,3.9194954654667526,50.37502670288086,,,0.0004805658334574545,0.02931087464094162,14062.96022439003,71452.73777130357
7370,1,3.718358460557647,41.19671630859375,,,0.0004804943176069931,0.03343437612056732,14081.353027582169,71279.10401525501
7380,1,4.0524408666417004,57.537715911865234,,,0.0004804226763740088,0.031178109347820282,14099.71753001213,71389.1554076327
7390,1,3.85883971657604,47.41031265258789,,,0.00048035090980221376,0.029471460729837418,14118.08456158638,71379.3682202652
7400,1,4.080931823980063,59.200599670410156,,,0.0004802790179353962,0.02850179187953472,14136.43820977211,71431.33709031557
7410,1,3.972609970718622,53.12300109863281,,,0.0004802070008174209,0.029898473992943764,14154.797122478485,71411.20888980717
7420,1,4.002724115678609,54.74708938598633,,,0.00048013485849222946,0.02487374097108841,14173.15472984314,71415.49931928985
7430,1,3.853168754093349,47.142208099365234,,,0.00048006259100383936,0.031101660802960396,14191.509938716888,71425.16186258118
7440,1,3.6756786733167246,39.475440979003906,,,0.0004799901983963448,0.029742775484919548,14209.874373435974,71389.29724378805
7450,1,3.8456833878532053,46.790645599365234,,,0.0004799176807139161,0.029497990384697914,14228.249143123627,71349.22638827936
7460,1,4.201082098484039,66.75853729248047,,,0.00047984503800079984,0.029552731662988663,14246.61487030983,71383.80776148486
7470,1,3.7791931740473954,43.780704498291016,,,0.00047977227030131925,0.032123953104019165,14264.999450683594,71311.03842704002
7480,1,3.9457789347212042,51.71660232543945,,,0.00047969937765987363,0.02970298007130623,14283.357940912247,71412.92499973728
7490,1,4.0358662232756615,56.591922760009766,,,0.00047962636012093826,0.03196486458182335,14301.756876468658,71254.6873375441
7500,1,4.018109330674633,55.59589385986328,0.21623243562877179,1.2413909435272217,0.00047955321772906527,0.029088836163282394,14320.110299348831,71432.29400277954
7510,1,3.6836681365035475,39.792091369628906,,,0.0004794799505288822,0.03175939992070198,14362.907453298569,30629.49574750094
7520,1,4.2183065069373695,67.91837310791016,,,0.00047940655856509314,0.03227125480771065,14381.29277253151,71308.6714199398
7530,1,3.833279055042658,46.21383285522461,,,0.00047933304188247836,0.03256380558013916,14399.64448428154,71438.72853584538
7540,1,4.0301917642354965,56.27170944213867,,,0.0004792594005258941,0.030312078073620796,14417.998296022415,71431.33894657099
7550,1,4.0847433439455925,59.426692962646484,,,0.00047918563454027235,0.03043501079082489,14436.397762775421,71253.16998896693
